2085,191
2086,202
2085,191
2085,187
2085,190
2085,193
2086,194
2084,191
2084,187
2085,190
2086,191
2083,189
2084,189
2083,190
2082,184
2086,188
2084,189
2085,187
2082,185
2084,192
2088,188
2085,203
2085,188
2084,192
2085,190
2083,188
2084,186
2083,189
2085,190
2085,189
2086,189
2087,190
2086,190
2086,190
2086,190
2084,190
2086,191
2085,191
2082,190
2084,187
2085,192
2085,207
2083,189
2087,190
2085,185
2085,192
2087,188
2085,189
2086,190
2084,191
2085,190
2085,191
2084,189
2087,188
2085,190
2089,188
2086,193
2083,189
2087,190
2084,189
2086,189
2085,201
2089,188
2088,187
2088,190
2085,190
2089,188
2085,188
2088,202
2086,189
2087,187
2083,190
2087,187
2087,186
2085,188
2084,187
2086,189
2086,189
2087,191
2085,186
2087,188
2086,189
2087,188
2084,185
2086,187
2086,190
2087,185
2087,187
2084,203
2084,190
2087,189
2085,188
2085,189
2088,190
2086,188
2098,189
2085,189
2086,193
2085,188
2088,191
2085,190
2085,188
2101,188
2085,185
2088,184
2085,187
2089,191
2088,190
2088,202
2087,189
2087,189
2087,187
2086,197
2087,188
2086,191
2086,201
2087,190
2086,188
2088,188
2087,189
2085,188
2085,188
2103,188
2087,190
2085,188
2086,191
2085,189
2088,189
2085,189
2086,191
2087,191
2083,189
2089,188
2087,190
2086,188
2087,202
2087,190
2084,187
2087,190
2085,189
2089,186
2086,188
2087,203
2086,189
2086,189
2088,189
2086,189
2085,187
2085,188
2087,189
2084,189
2087,188
2086,188
2086,188
2085,190
2086,189
2088,188
2087,193
2086,190
2087,192
2088,189
2087,189
2089,204
2090,185
2088,189
2085,189
2086,185
2087,190
2086,188
2086,204
2084,189
2088,189
2086,190
2085,188
2084,188
2087,190
2100,189
2084,189
2088,189
2087,191
2088,189
2088,184
2085,203
2093,194
2090,192
2090,191
2092,192
2089,191
2089,193
2090,210
2092,193
2137,191
2088,192
2089,193
2090,196
2089,191
2091,191
2091,187
2097,190
2092,192
2139,195
2089,189
2092,196
2092,191
2090,194
2091,192
2090,194
2088,191
2090,193
2145,210
2090,194
2090,195
2091,468
2097,213
2091,194
2088,190
2086,198
2089,194
2088,206
2091,193
2138,192
2091,180
2088,191
2089,192
2090,192
2088,209
2090,193
2094,192
2090,192
2141,191
2090,194
2089,191
2103,194
2089,192
2088,192
2090,192
2089,191
2090,194
2142,195
2088,192
2087,193
2089,192
2088,193
2087,194
2088,194
2094,503
2095,211
2085,192
2084,196
2080,199
2087,194
2136,209
2089,194
2088,194
2088,195
2088,194
2091,193
2091,193
2109,194
2088,192
2140,193
2085,195
2087,193
2087,194
2092,213
2087,192
2086,193
2091,193
2086,195
2138,193
2086,192
2103,193
2086,194
2086,196
2083,192
2086,194
2087,196
2086,195
2109,460
2092,211
2085,194
2086,190
2084,191
2083,191
2084,194
2084,200
2085,188
2084,189
2087,189
2086,189
2085,189
2087,187
2097,189
2089,189
2083,188
2087,187
2083,190
2086,188
2083,200
2089,189
2085,190
2087,191
2085,187
2083,187
2087,185
2091,200
2083,190
2086,188
2083,190
2086,190
2085,189
2085,189
2099,188
2086,188
2083,184
2084,189
2085,189
2081,189
2084,204
2087,188
2085,186
2089,188
2086,190
2084,190
2086,188
2084,206
2085,191
2086,190
2084,189
2085,187
2087,189
2086,188
2095,187
2085,189
2084,193
2086,188
2084,189
2087,189
2089,203
2085,185
2084,188
2084,190
2086,189
2084,188
2086,188
2083,201
2083,184
2084,192
2088,190
2084,190
2088,187
2085,190
2120,205
2083,188
2084,192
2083,188
2085,187
2085,188
2086,197
2083,188
2084,190
2083,200
2086,189
2086,189
2086,189
2084,202
2087,190
2086,188
2085,189
2082,187
2088,188
2085,189
2098,188
2083,187
2087,188
2085,187
2085,189
2084,188
2085,202
2088,188
2085,185
2092,190
2086,190
2086,190
2085,190
2085,201
2086,183
2083,188
2085,190
2087,187
2087,194
2083,189
2100,189
2086,185
2086,189
