,RMS,Mean,Kurtosis,Skewness,Variance
567,0.26685630147358025,0.0501118544903532,-1.4359200566907544,0.00012149123522932019,0.06870947506278861
568,0.2665639738240926,0.05021364291738464,-1.4396450280285382,0.00373775718768241,0.06854330930904401
569,0.26641540329182506,0.04951039783024953,-1.431042833505676,-0.00045812372760409964,0.06853425361559201
570,0.2662392294754718,0.04917336689943395,-1.4357624300251577,-0.0012316911890609577,0.06847366590126115
571,0.2677692932735965,0.049385886116424874,-1.4325020909399264,-0.001590937392921033,0.06926988446918086
572,0.2670613893369273,0.05044553766596052,-1.435509627031328,-0.001827085335913071,0.0687854300631053
573,0.2669745486388838,0.04970070771711653,-1.4368139639820003,0.005988316958107074,0.0688136493770372
574,0.26718347413382165,0.04995222334897699,-1.437077524414546,-0.0013621107404530278,0.06890019490103534
575,0.2669853589090456,0.05011126928807488,-1.436754963184133,-0.006115800630063887,0.06877843836759476
576,0.26633270519366,0.04975391293489821,-1.4370355095078955,-0.0010255115458992741,0.0684660156713682
577,0.2668820626616245,0.04996420042038173,-1.4385369496556124,0.0021378061073789732,0.068738004916616
578,0.2664698555556916,0.049472876614152464,-1.4347186298157326,0.0022880166087332295,0.0685669883930923
579,0.26634534893913564,0.05015784702725564,-1.435280408559916,0.0006299341848928991,0.06843238884619192
580,0.26714391273102744,0.05007860022725355,-1.4366765817624974,-0.0034450131405190138,0.06886641045276642
581,0.2663040068783205,0.04997548619463266,-1.438850869691556,0.0018480800909017531,0.06842862796305803
582,0.2671016792449574,0.050405636629676884,-1.4333263397726173,0.0013322268639182843,0.06881097862909778
583,0.2668861502425334,0.05012235515828975,-1.4377349471380165,-0.0020606179866128967,0.06872435590826848
584,0.26669838353059466,0.05048742739223884,-1.4357306752441892,0.002852939934482012,0.06858741994093134
585,0.2667099282209759,0.05025096994293317,-1.437183320183901,-6.21697139515095e-05,0.06861740197913509
586,0.2675539278345567,0.050582995408889234,-1.4366865404078382,0.0042262939457063916,0.06903489198600161
587,0.2666029952721951,0.05010456809081733,-1.4366385546860494,0.0016929276827629058,0.06857506032358215
588,0.2669370291508023,0.050111976382740765,-1.437082211915732,0.004709204135726368,0.06875256000135647
589,0.2673816437552946,0.05011493268605086,-1.4329763551665509,-0.00233887021688083,0.06898985855274871
590,0.26657653630562306,0.0497406982595549,-1.437004859248757,0.0018190763679297027,0.06859728633753495
591,0.26645752156605806,0.05008193218068551,-1.438122996295251,-0.0048749304632273605,0.06849977265682994
592,0.26715344720796824,0.05041368966368125,-1.4374764801099482,0.0007006876931692867,0.06883782730468563
593,0.26715820935578993,0.05029203453548434,-1.43527643421231,0.00022115003779340746,0.06885262494991783
594,0.2673878095137196,0.05034719246342713,-1.4378656429396908,0.0026540043030625015,0.06896982005508302
595,0.267089308718347,0.050224828618120845,-1.433136138360465,-0.004407296952999278,0.0688225666141385
596,0.2666442026890422,0.05024645174918664,-1.433506605226317,-0.0022707379916641636,0.0685827968377338
597,0.2672332167659958,0.04974488653743998,-1.4337102544484475,0.0006410969061078868,0.06894745484383781
598,0.2669572161638199,0.050678520909349926,-1.434152452251041,-0.005151646136114712,0.06870622977131594
599,0.26709555414667885,0.04988056658611041,-1.4325667360883918,0.0015876852982876742,0.06886036992884614
600,0.26664515342899936,0.050011683918226496,-1.4322002562720184,-0.0033679922995163225,0.06860684417774643
601,0.2667177896730215,0.05032729317517416,-1.4331414395761042,-0.0016358394333198568,0.06861391861220904
602,0.2668854853954605,0.05001842533757747,-1.4359168808042566,0.001744677782000802,0.06873440987241237
603,0.2669168205950681,0.0502828812957665,-1.4340973851509025,-0.0006135920171715173,0.06872461019981915
604,0.2669632332962822,0.05026456697425009,-1.4359206354665373,0.0016697623283296827,0.06875123372348169
605,0.2666981495661415,0.049594070536439064,-1.4355133346771545,0.0039330286229657735,0.0686767145376358
606,0.2665943599882204,0.050053177620176546,-1.4390733519846914,-0.0043300486845833175,0.06857560323296844
607,0.2668789170927789,0.05042748085168125,-1.4368798480976277,0.00010206157809105744,0.06868981055020709
608,0.26698042606586697,0.05013173357083528,-1.4333496031139203,0.0011377751288767397,0.06877375242494496
609,0.2667972307206352,0.05017381520961099,-1.43335947303365,5.338628408245023e-05,0.06867173336746372
610,0.26749165227968746,0.05051162205794005,-1.434963521382085,-0.001974261494854651,0.06900878400022119
611,0.2670098326893576,0.04994176526628988,-1.4341273535461203,-0.007845182997500196,0.06880847030635846
612,0.2674198188654525,0.05037986105844802,-1.436337351997539,0.0005743148283319679,0.06898364997747304
613,0.26634372780392873,0.049462369187222584,-1.4410106368254805,-0.00010349192311266168,0.0685008172910534
614,0.26709382160463707,0.050437539608982104,-1.4350248825681011,-0.00012852481141590986,0.0688035630099998
615,0.26665345574854493,0.050420324138553727,-1.4371116141332907,-0.0028586750589392556,0.06857022676541384
616,0.2671564751296515,0.0503044618010829,-1.4348514865095707,-0.0009706318881263601,0.06885044792229712
617,0.26714736580400894,0.050087567718293834,-1.4361292995905168,-0.0049229718048661745,0.06886735727591002
618,0.2671650569848133,0.0504542746437115,-1.4342775915794683,-0.0018687673658519851,0.06883993715651664
619,0.26657553072962137,0.050307181110748014,-1.4357425045499734,0.0026636804894492805,0.06854006781996726
620,0.2667602145693135,0.050094659247252545,-1.4338007999109272,-3.389542465514094e-05,0.06865991852967895
621,0.26643417993638296,0.05009900056111035,-1.4372494461038448,-0.003100614705650038,0.06848562244248407
622,0.2662535102209903,0.0496580968276759,-1.4327300501723637,0.0006043368248189976,0.06843335880594702
623,0.266587269830032,0.050269422780462064,-1.4346609433802524,0.0013015046766608406,0.06855012550399164
624,0.26725534669714196,0.05028147099435678,-1.4350796691746819,4.564432402511511e-05,0.06890560534163026
625,0.26715184739377457,0.05069851737725923,-1.4359339554984265,-0.003101340085401288,0.06880816933638782
626,0.26672985049337905,0.050518859869326777,-1.4388600979593071,-0.0013959669677885722,0.06860103209114886
627,0.2666648461168613,0.05073514076002521,-1.432255657855465,-0.0023030321088860716,0.0685444528893741
628,0.2667921369074932,0.05021377977969686,-1.436843585201294,0.0005596817609190885,0.06866500259422718
629,0.26695063506803424,0.049807041286314496,-1.4327498008316841,-0.0016552453695201114,0.06879029745463738
630,0.09141905685238223,0.04966966868681577,-1.1132935880768615,0.005079759491023224,0.0058910870951637195
631,0.09204463052972456,0.050335506368733456,-1.1091563868743104,0.0024554901763541455,0.005939275817211729
632,0.09180980892370462,0.050384950298933216,-1.1022410294533966,0.005090630171527502,0.005891116928465613
633,0.09103972555472016,0.0500304903795419,-1.1090246441345908,0.0005849957452405178,0.005785887946611065
634,0.09144956833495944,0.04989671811357212,-1.1068679065893146,0.016140215675917634,0.00587405811825528
635,0.09162759436438636,0.04984748145999909,-1.110895377567332,0.00864884058085585,0.005911566267841255
636,0.09143296727615524,0.04953132456715023,-1.1194950406832147,0.0072963965456570995,0.0059073565044006375
637,0.09138439339764372,0.04992316510268706,-1.120278067486187,-0.015037915143955714,0.005859500213807351
638,0.09096212707358235,0.0499639680313714,-1.0880720280304568,0.0016031890006202476,0.0057784158333371695
639,0.09205975811070796,0.050301251571963405,-1.1161434688850633,0.005099522421433872,0.0059455089238284135
640,0.09148078622033487,0.05031918356018737,-1.1229148386944907,-0.0012562762648683403,0.005837426589814795
641,0.09178785098370244,0.05015213365119637,-1.0923790095195334,-0.011404795632805142,0.005910494574358624
642,0.09190427850695629,0.050109248053879854,-1.0980281702157653,-0.01350659259600499,0.005936184299231392
643,0.09134876791064185,0.05026638274518326,-1.0989815441012485,0.0038195377241550033,0.005818598442637259
644,0.0921875904005096,0.05043103518817709,-1.1203753416995585,0.017409572959907367,0.005955989563208201
645,0.09155065361969829,0.04980002792703272,-1.1150610161295234,0.00997757045596693,0.00590219988004453
646,0.09156987064965488,0.04983849418004751,-1.1110087256632444,0.01618033292665868,0.005901886153747024
647,0.09177559797078155,0.04968785375086816,-1.1079410338388025,-0.016986712320649307,0.005954604452953245
648,0.09193195021698505,0.05028553324521698,-1.1174643223666159,0.004480266832773086,0.005923571709192054
649,0.09131592971174242,0.049400812013806125,-1.1192354038151877,0.01038161369827059,0.005898878869483465
650,0.09122119415853307,0.04969636977552557,-1.0921248078791732,0.005185520796574246,0.005852291485893541
651,0.09163442031002644,0.04971982775640412,-1.1230939861989522,-0.004268786537154696,0.005925529044610297
652,0.09188851453670309,0.05024386521635944,-1.1075674356845586,0.018456476187439567,0.005919775740756804
653,0.0914032910964758,0.05041163160231932,-1.1100614745695194,-0.0036843802624373628,0.005813938731776975
654,0.09203979438906822,0.05043040332405936,-1.1118940653700624,-0.009964657376749916,0.005928821904897343
655,0.09161442191859126,0.050413362941528775,-1.1145194055553762,0.008832703818485183,0.005852409545865489
656,0.09111042336250208,0.05010955892079277,-1.1145383288968629,0.008654864445976015,0.005790848240712345
657,0.09165793632678441,0.049900081422780074,-1.116078839023285,-0.00539499801288422,0.005911880830825266
658,0.0920579150225712,0.04986858474821492,-1.121125148359237,0.0008252901862422971,0.005988514993409702
659,0.09156317226947036,0.04961201347877492,-1.1056323485433832,-0.002489533553907681,0.005923185679757487
660,0.0916433946023764,0.04958541444504541,-1.1289236629008441,0.01695966487867478,0.005940523610133459
661,0.09146268368517765,0.04967822475605569,-1.122277310444613,-0.005285864128751611,0.0058982164891117
662,0.09198892866323612,0.050041870369995384,-1.1185372368760989,-0.0007413679971192583,0.0059585015626303015
663,0.09161173394839366,0.05022797954981415,-1.1157054235769015,-0.0007095886324581243,0.00587057649048146
664,0.09179351734093773,0.05025498354589053,-1.0991665600150742,0.0034285368867286656,0.0059012068167835574
665,0.09161847242383618,0.05011141557510353,-1.1040664599477035,0.005269050155939505,0.005883508720084558
666,0.09158024679288132,0.050132850856100274,-1.11744430437131,0.006512387903146313,0.005874355952151872
667,0.09164637981907361,0.05029610782688109,-1.1161192194570908,0.0001555099459488038,0.005870077033546539
668,0.09159893956496491,0.04963404013174393,-1.1025367697985184,-0.005525463707373253,0.0059275513676743385
669,0.09207838110808422,0.05038898778674496,-1.1101305258780059,0.004612750772527746,0.0059401032875774674
670,0.09171715467264543,0.05011396018904595,-1.1091842203560223,-0.0060577004056791015,0.0059013478347910465
671,0.09161807775427495,0.050288205175399975,-1.1008169714674843,0.0073171114929381316,0.0058656846175795425
672,0.09175869670067008,0.05042120700202718,-1.098565743233791,-0.015138420404346833,0.005878077843463537
673,0.09168855298077375,0.05019847090251091,-1.1112904815576983,-0.0032561703145299243,0.005887622970733837
674,0.09197547365340653,0.05053332787260706,-1.1101443394376465,0.0046650819463530556,0.00590659154736407
675,0.09191929832331708,0.05004460997688727,-1.1260958723344427,0.003795101087961408,0.005945420175811002
676,0.09133076676205346,0.04987458318797084,-1.1088528616041258,-0.0024943155632214365,0.005854549575867059
677,0.0914273581400805,0.049988629287273295,-1.1151721444761293,0.004188353174041571,0.005860814189873768
678,0.09201359546004166,0.05035273076362279,-1.1129276183887002,-0.005197213097305456,0.0059318283542712175
679,0.09138650438519677,0.049620538337496835,-1.1094162649407928,0.003785801309832339,0.005890014354735507
680,0.09168443207786417,0.050770095284552404,-1.102537510327557,-0.006149750213921665,0.005829144075676883
681,0.09144735313779052,0.04973929203796941,-1.1102610321024136,-0.006837860942930919,0.005889340137060311
682,0.09161542816267185,0.05036301313187332,-1.1119176956853278,-0.01138364931463864,0.005857668633149011
683,0.09166952893713007,0.0498096476554681,-1.1255571254580288,-0.013677126735025571,0.005923024561452609
684,0.09200337748203925,0.050372889823404404,-1.1073408724910494,-0.0041693181591671725,0.005927917061629956
685,0.09167039076919697,0.049529322950945434,-1.1124231742351365,-0.01072538635102096,0.005951033156275309
686,0.09175884588626879,0.05020567185178221,-1.103418736517558,0.00899519437987174,0.005899796502293908
687,0.09158676766720468,0.050104591691536485,-1.1097563252801366,-0.006466407659587932,0.00587838347925925
688,0.09129636399604837,0.05017496663111572,-1.1026982403200514,0.017296394619624757,0.005818209033060237
689,0.09180484044606374,0.05018994617157575,-1.0976917165472058,0.002550880791007194,0.0059098194461281554
690,0.09185531546605896,0.05046128397146024,-1.105413547218056,-0.011043132540251672,0.0058917770103817
691,0.09160931375196574,0.05041763329630089,-1.1161450554878831,-0.0017084321906179088,0.005851042857535902
692,0.09168182309065484,0.0501314487518251,-1.116053718439718,0.010919723454331938,0.0058931139055253086
693,0.09124968166112035,0.049785942317403596,-1.1009893325238482,0.0021874218269923103,0.005848578288603336
694,0.09201102245493402,0.05113657446104744,-1.0983249699708728,-0.0027437287011684375,0.005851793335833315
695,0.09186375587864551,0.04989232232540166,-1.1271042934328162,-0.008853105360885426,0.0059504321882263315
696,0.09189846787398369,0.05012356183632539,-1.1141111348998733,-0.00942911252710287,0.005933681272752919
697,0.09178371055075497,0.05006783247057324,-1.111380509513075,0.008280178154868182,0.005918184108746971
698,0.09120782929407141,0.0496868207843007,-1.1207957548994525,-0.010387963290518321,0.005850802174135027
699,0.09107779687279662,0.04955249454979262,-1.0953507609247697,-0.002444201708049259,0.00584042831000411
700,1.768926400422231,0.05009768222338502,-1.4992517278393052,-0.0004082510722229621,3.126972542862082
701,1.7689582725002126,0.04994391925503068,-1.4988245302075798,-0.0003623812805217417,3.1271007009361647
702,1.7681776881179665,0.050664145103770715,-1.4991611432580703,-0.0007995162742285882,3.1242668613912046
703,1.769211666275023,0.05005635136530893,-1.499185713809382,0.0005679143355418335,3.1279861160143136
704,1.7686511008550512,0.04983920665134921,-1.4996188453880046,-0.00021408482786088593,3.1260243648072423
705,1.7689953199651987,0.049740157842180256,-1.4996043066329905,6.372218745955398e-05,3.1272521033981393
706,1.7688211791655541,0.04974889358859584,-1.499374416804403,0.0002671582201821457,3.126635080772715
707,1.76912380583697,0.049407704022377055,-1.4998837688704356,-0.0002737332418656437,3.1277397233277675
708,1.768411748899566,0.05000135427996115,-1.4987725360357993,0.00010046140448059084,3.1251614676531614
709,1.7683485524954659,0.04963036146033491,-1.4996863518429826,-0.00027531951221325884,3.1249748969963567
710,1.7688976384825696,0.050610389258373106,-1.4991773612486625,-0.0008276809460989868,3.1268191357173554
711,1.7685414413927127,0.04994859565243024,-1.499508803154545,0.00024617397562599566,3.125625513798992
712,1.7687070804870226,0.04990801271690258,-1.4994774328805822,-0.00040592223191080205,3.12621554494009
713,1.7684566926796688,0.05049353871182903,-1.499416122280194,4.551171391034035e-05,3.125270979236952
714,1.7693184810687366,0.04983522045794678,-1.4993795795643508,-0.00043919928143961687,3.128386221336948
715,1.76882385202732,0.0509309904620234,-1.499130572553118,0.0001154119293178211,3.126525509657327
716,1.7681254896205494,0.05037858312556965,-1.4991733350615772,-1.547901830208078e-05,3.1241111066272382
717,1.7686736634096232,0.050258806005003404,-1.499472868129349,-0.0001685592312437639,3.1260621794449075
718,1.7695146647500297,0.050337116139811615,-1.4987931379205717,0.0004605684764615969,3.1290302852088745
719,1.7691500761354948,0.050223553394333154,-1.499569899481956,-0.0007016017716770866,3.1277513921645372
720,1.7685702489053654,0.04976104450898958,-1.4996533607315736,-0.0002655333810416611,3.1257461245687823
721,1.7691838190196238,0.05001453606523733,-1.4990308861414177,-0.0005806395432504855,3.1278917543869644
722,1.7687973893575075,0.050423094769816545,-1.4993355264728614,-3.386378114068844e-05,3.1264833669133933
723,1.7694044732637766,0.04990477997916551,-1.4990197693357898,-0.0006595674523210847,3.1286836223285857
724,1.7680620544376984,0.05005532995924935,-1.4991577801480298,-0.00036660713763262206,3.1239192300817673
725,1.7690433608240081,0.050113658725422984,-1.4995939996949355,-0.0005645602439512061,3.127384794523829
726,1.7690949495532935,0.05052314497569678,-1.4986826268974853,0.0003208301178737911,3.127526130448831
727,1.7688246113829613,0.05045976286239599,-1.499162027595535,-0.0002937653265919786,3.126575980272922
728,1.768303205137751,0.05023287981768406,-1.4986863533826016,0.0003877248463611956,3.1247543228223376
729,1.768907373931205,0.05076391835249757,-1.4985812651071049,-0.00015247116010248257,3.1268380162354714
730,1.7688817906402068,0.050463796729996846,-1.498424007377506,-0.00043277150458589247,3.126777881231178
731,1.7687526986633133,0.04995767937481713,-1.499375452277205,0.0006125710850984408,3.1263719765044
732,1.76858217893492,0.050614419998516895,-1.499091366164654,-0.0003484654596980004,3.125702659634847
733,1.768117929908326,0.050238762202164645,-1.4992602827542734,-0.00044578411922049964,3.1240984405086127
734,1.7686270342273591,0.0499162735861971,-1.4991523765689991,-0.000547468597236023,3.1259315352704955
735,1.7688048023793002,0.050824782250305935,-1.4994534653426932,-0.0008099270577014411,3.1264689194673054
736,1.769237376467177,0.051098309822414145,-1.499024219438449,-0.00034877867118045665,3.1279716895033807
737,1.7687823841502146,0.05093696124248731,-1.499557959941741,-2.808151998396168e-06,3.1263781864217086
738,1.7684467294992385,0.0502081197730609,-1.4992555233622171,-0.00032705918306927934,3.125264481797345
739,1.7683811573461,0.05028065250475935,-1.4990644399397868,-0.0005108060052852356,3.1250252464488315
740,1.7688660203086286,0.05023556519137749,-1.4992748933287916,-0.0007363140596174945,3.1267450685400133
741,1.768655141588292,0.05057382638970853,-1.4991476877414804,-0.0010854335096044175,3.1259648854614372
742,1.7685438860621197,0.05034899908731913,-1.4985495618492803,-0.0006963544605444853,3.125593997454626
743,1.7686203052259355,0.0511065459637194,-1.49897176018223,-0.0007907410416646945,3.125787470870518
744,1.7684557290644696,0.050308294304405615,-1.4987014368383471,-0.0007571927003233966,3.125286245853809
745,1.7689130450100212,0.05006444757030871,-1.4983793326436055,-0.0004287567804327028,3.126928617049553
746,1.7687390752413872,0.050590604070528546,-1.499170613608518,-0.0006655128971181711,3.1262601306166373
747,1.768646804486595,0.05081102393353451,-1.4985566204528828,-0.001211083220960816,3.125911339841571
748,1.7689306896538635,0.05118967128920174,-1.49909537505568,-0.0003250262603952753,3.126877101217491
749,1.76835760819758,0.05128754231679937,-1.498168958829144,-0.0005680706797299429,3.1248396686282303
750,1.768925411140346,0.050683744418913684,-1.4988085130433144,-0.0017385066458406027,3.1269099711070525
751,1.768450379788796,0.05105812308460706,-1.4994012918169388,-0.000663473680326303,3.1251913069216726
752,1.769076360378616,0.050115713438754345,-1.499411307081959,-0.00045417403015115935,3.1275013591852345
753,1.7685069465886158,0.051127123527765744,-1.4991555217410635,-0.00031284243923438435,3.1253843540167434
754,1.7682610478685912,0.05079994954052715,-1.4985039145331414,-0.00042363103512826287,3.1245479130761793
755,1.768267797986018,0.05160925804717701,-1.4992349805437977,-3.1046102551088505e-05,3.124488897214227
756,1.7686907774164802,0.05123435955365239,-1.4989112574667809,-0.0007591195284587752,3.1260237012093297
757,1.768587499023016,0.05123401612955955,-1.4990102239285406,-0.0019472463434035846,3.125658367385397
758,1.7686789795086384,0.05149206447156277,-1.4995275227243645,-0.0012553392773134982,3.1259554862152386
759,1.7686761700923739,0.051469675338474075,-1.4986373121852077,-0.0012256268006263526,3.1259478526044067
760,1.7687426085981828,0.051599675046168865,-1.4995271686340992,-0.0011304086986067634,3.1261695014938096
761,1.7681275081677352,0.05126979697219297,-1.4990679660239545,-0.00167709914800438,3.124027644088647
762,1.7689977555170069,0.051722647794167124,-1.49894591856838,-0.0009700259550422695,3.1270595478655827
763,1.7689061310805272,0.05193035939755087,-1.4996951233118743,-0.0015773242845393,3.1267138172798936
764,1.7691363556316244,0.05151186377303936,-1.4981968973643172,-0.001716132887012816,3.1275717563698398
765,1.7685615019452814,0.05178655420212252,-1.4988222140731748,-0.0009700310420419268,3.125509470884653
766,1.7688005169158907,0.05119683316946806,-1.4992343509925743,-0.0016789577224816696,3.126415795468498
767,1.7684009863143708,0.05179625437725347,-1.4985428183340923,-0.0010951609216547152,3.1249406589129043
768,1.7686712313466377,0.051670332377330486,-1.4986089938782576,-0.001376860869980391,3.1259096821169905
769,1.7682105901723402,0.05186767880229821,-1.498784702069123,-0.0013951862816558795,3.12425981446516
770,1.5806788694542542,0.05022783668651607,-1.499034800376123,-0.0007169774854542421,2.4963275802487948
771,1.5808473254059312,0.04953007693534011,-1.4990179393866143,-0.0005072643166106789,2.4969298387275694
772,1.5800376105362655,0.05016621059824039,-1.4986572961529223,-0.00018264302369616153,2.494306682819607
773,1.5800389772990622,0.05008967672224618,-1.499306817643483,-0.00035687167511733956,2.4943186763304213
774,1.580848012595056,0.05006822259222394,-1.4998043903264686,-0.000667155556534744,2.496878406739579
775,1.5804699327470164,0.04975478108425181,-1.499372283895253,0.0003129228449502368,2.4957143227039
776,1.5805249190947412,0.05072942883573268,-1.498792665144376,0.0002589300379820768,2.4957902068199194
777,1.5801921234748484,0.05029937136750369,-1.4988481630492603,-0.000501674387718565,2.494781659108731
778,1.580270322112175,0.04991758376431271,-1.498802506750586,-5.232690325298026e-05,2.495067099400182
779,1.580412026134131,0.05081312468314376,-1.4992265918183776,-7.217265005182195e-05,2.4954248159964334
780,1.5801027904695033,0.04979782803604982,-1.4987761309979708,0.00018822219133756324,2.494549515211271
781,1.5803281022007913,0.04995855246111728,-1.4993306929410073,-0.0002511765756749827,2.4952456490576895
782,1.5798216078763054,0.049715307168353956,-1.498512774983135,-0.0003910570136736703,2.4936691039128167
783,1.580271857196481,0.050263590503605765,-1.4985573562768089,0.00010098226534017766,2.4950372840978696
784,1.5800118946163084,0.049824928943374196,-1.4991553652876408,0.0003341750683382249,2.494259538626141
785,1.5800582056592731,0.050141967173926466,-1.4990398032355547,-0.0005625365243710405,2.494374205437881
786,1.580214013147683,0.050028152931147686,-1.4986837527039558,0.00010068751769811554,2.494878061807257
787,1.5803423780033108,0.04997043507917597,-1.4993466471769568,-0.00012232825212931328,2.4952895881109556
788,1.5803256812672077,0.05052254601231656,-1.4983551936515682,-0.001089657275504835,2.495181318780426
789,1.580126243467278,0.05025801537915484,-1.499497073142403,3.4083099096275164e-05,2.494577591050255
790,1.5808704379637355,0.0500325637923152,-1.499044655015291,-0.0005388869272365113,2.496952888007357
791,1.5804499023614296,0.05033683063360882,-1.499104831343294,-0.0008803756735258721,2.4955927351410665
792,1.580374223852049,0.05071539162299008,-1.498648809188615,-0.0004428478258410797,2.495315240379672
793,1.5800531940671703,0.05048619374156153,-1.498913834840224,-0.0012498292953085498,2.4943237231997237
794,1.5801352889381632,0.04955897479511386,-1.4992521039138063,0.0003070522004684114,2.494675965239613
795,1.580317132857216,0.04980814102087402,-1.4988559995835495,-0.0003727099043419793,2.495225982505539
796,1.5799419240611852,0.05053441685922415,-1.4986425387212237,-0.001170407273582778,2.4939671954737745
797,1.5804595604350085,0.050148868247438236,-1.4989314365256048,-0.0008531791373523397,2.4956421570019147
798,1.5802404311143903,0.050238110215408555,-1.4985677272580615,7.062053011145027e-05,2.4949405105783744
799,1.5801305849273348,0.04989866454914309,-1.498501560925747,-0.0002678309260540873,2.49462730863415
800,1.5801871029903451,0.05034821616881197,-1.499889946279388,-0.0002433280063285619,2.494760873825119
801,1.5801462133596198,0.0504217239338375,-1.4993506083272465,-0.001016779395566084,2.4946242249089896
802,1.580256478016553,0.050277308388879935,-1.4996826398016379,-0.0006084616720651888,2.494987292452923
803,1.5798795661519076,0.04967224496035713,-1.4989563375379304,-0.0008856199067178094,2.493856537471797
804,1.5806316051029818,0.05057951229982781,-1.4987866946874853,-0.0006166358755759994,2.49614268890402
805,1.5798370145917109,0.05048906275569377,-1.4988326793169189,-0.0012435457173106943,2.493640246660274
806,1.5805869645789787,0.05020666010779565,-1.499574597863907,0.00031059129924621373,2.496039136155173
807,1.5804068468200951,0.050877797409762435,-1.4984597430512696,0.00016718496845363287,2.4954018656921253
808,1.5811507567909715,0.050154500694265886,-1.4995620456876932,-0.0008209008608130871,2.497827152301823
809,1.5805121517598384,0.050553139213639256,-1.498690752924397,0.00037569868191610344,2.4957677011193637
810,1.580067044481355,0.04988163654458069,-1.4991023518270907,-0.0004936300443208461,2.4944281830194885
811,1.580393512893427,0.050053005305927475,-1.4987647005673654,-0.0008667470870795012,2.49544297175886
812,1.5798293886327632,0.050585984603966995,-1.498734818818358,0.00029774284388302524,2.4936063506558943
813,1.580107035364076,0.050810160414822975,-1.4990810624714574,-0.00020510140238344074,2.4944610704480583
814,1.5801484792896596,0.05078450822740205,-1.4990374394185024,-0.0008113732253257623,2.4945946662759986
815,1.5803369392462387,0.05109844639591422,-1.4987049348093826,-0.00052421438107672,2.4951583750846784
816,1.5807403297455114,0.0504345778314206,-1.4986388718706443,-0.0010711857170030074,2.496501092111385
817,1.579958662015038,0.05032351625098615,-1.4986921499859607,-0.0004304909023146999,2.494041365797397
818,1.579889942424885,0.050269102413473474,-1.4990716065528542,-0.00028973921029028303,2.493829670084999
819,1.5801857810367204,0.050747517565623804,-1.4992231130447082,-0.0010244114840860597,2.4947163228526867
820,1.579975287538059,0.05088606028064438,-1.4996098916847858,-0.001364793617742239,2.49403696597191
821,1.5799194213762902,0.050574443105130006,-1.4988778784114598,-0.000705121669265746,2.4938920339265205
822,1.5803093254325373,0.05105907232249014,-1.4999047145556115,-0.0008981890242130862,2.4950751097809705
823,1.5809606570499228,0.05084866792198193,-1.499273464678497,-0.0012116520412963426,2.4971558407041194
824,1.5800224094549906,0.05046417722721709,-1.4984261125059506,-0.0005751646892931568,2.494228652467787
825,1.5799968389283459,0.050451958469761804,-1.4993964558784885,-0.00048755636068580673,2.494149072466828
826,1.5800653079809825,0.05109833815774446,-1.4989979911382179,-0.0013990427549183293,2.494299817280718
827,1.579975985906163,0.051201506459028566,-1.4992980971577168,-0.0005653085443164685,2.494006965986193
828,1.580598376304936,0.05156008400064538,-1.4995149519227087,-0.0009244717818199388,2.495937464781953
829,1.580600703164145,0.051211886873396804,-1.4989607572975863,-0.0009964893321528648,2.495980610618988
830,1.5801230927687206,0.050748876486897423,-1.4987543023363004,-0.0012199505399496044,2.49451804643377
831,1.580216934949852,0.05088129153103563,-1.4977951434354546,-0.0013342670682583574,2.4948011968361614
832,1.579862749683159,0.05081036253084744,-1.49836300942801,-0.0017215613044183732,2.4936890202939006
833,1.580366413041351,0.05156087048071304,-1.4990394471942539,-0.0019134731320403732,2.4952040664446
834,1.5803210600100108,0.05173859907135481,-1.498547896990916,-0.0020664342501400834,2.4950423406755253
835,1.579891898499042,0.051679868604647364,-1.4979301961898481,-0.0017922092831789054,2.493692007886595
836,1.5798053004167183,0.05193804167593988,-1.4985701592592118,-0.001280449232663495,2.4933915961429522
837,1.5797131277558307,0.0517553396482414,-1.4987036102778446,-0.002213017490034245,2.493119286672428
838,1.5803298463708888,0.05171633668671864,-1.4980128231138183,-0.002153558061043549,2.495072418120133
839,1.5804222057693673,0.05161619190439411,-1.4981357662061463,-0.0019014754932508717,2.4953747283951007
840,1.3915511440560615,0.04979067059546656,-1.4991926135219762,0.0006287282930759714,1.934171580574657
841,1.3917296015446168,0.05053882857612156,-1.4990786562846312,0.0005812063516046622,1.9345932670263577
842,1.3917993794390693,0.05060913939746008,-1.4983018894570794,-0.0007333749650224767,1.9347804068653114
843,1.3917325819829607,0.049682774979732905,-1.4985247454442787,0.00036957454159002864,1.9346873695150582
844,1.3916351519191075,0.050365016364408655,-1.498859788448829,-0.0003714673651534202,1.9343478876346576
845,1.3919828932367098,0.04981284237477529,-1.498779182993336,8.490500460284923e-05,1.935371307178458
846,1.3919769425075208,0.050183874847868945,-1.4979711480954216,0.00021013635186455513,1.9353176320059648
847,1.3917691453685461,0.05006385241972387,-1.4981456129906423,-9.64593321829721e-05,1.9347511403571025
848,1.3916685323975773,0.04955281114216277,-1.499127046488816,-0.0006949996895320964,1.934521970675034
849,1.3920960357491732,0.05023323255276221,-1.4983856698554985,-0.00037290243220482986,1.9356442797979874
850,1.3920353055072523,0.049952204436272137,-1.498766296346191,-0.00014147328080287713,1.9355033365477632
851,1.3919620830599206,0.049536225316512986,-1.4991245563017899,0.0004756914284523843,1.9353408507203467
852,1.3917311964171435,0.05007695690053145,-1.4990266691417706,0.00020064377040565997,1.9346441840884039
