2096,165,172
2100,177,185
2100,192,177
2117,185,166
2097,186,166
2102,187,171
2107,179,184
2151,178,196
2107,173,183
2103,217,173
2097,191,169
2098,187,224
2100,187,169
2108,177,205
2101,175,200
2101,176,192
2112,199,167
2157,191,168
2107,196,168
2167,179,187
2104,178,184
2098,492,239
2143,172,177
2102,175,162
2099,170,162
2097,169,167
2102,172,167
2099,163,181
2095,163,174
2100,163,174
2100,171,166
2094,173,160
2098,175,160
2107,175,170
2100,166,175
2096,164,172
2098,164,170
2097,175,166
2101,174,164
2100,174,163
2096,174,165
2097,165,179
2102,165,172
2097,163,170
2096,173,162
2098,184,158
2099,175,165
2099,176,167
2096,176,166
2098,162,171
2098,164,184
2097,164,176
2101,174,161
2098,174,164
2108,169,157
2097,155,131
2109,157,169
2093,183,178
2105,178,166
2096,175,166
2100,174,163
2107,161,167
2100,166,181
2097,182,191
2099,188,187
2159,199,174
2098,194,172
2160,196,175
2097,190,171
2106,229,186
2102,177,182
2104,212,185
2104,197,170
2108,203,232
2104,192,173
2103,196,204
2120,178,190
2105,179,189
2103,176,180
2106,203,160
2113,187,168
2150,189,169
2106,181,191
2105,690,201
2094,176,173
2092,168,184
2084,166,170
2087,178,163
2088,176,170
2086,170,161
2082,175,166
2097,161,179
2094,163,176
2084,173,172
2091,172,164
2100,163,178
2088,167,182
2083,157,170
2083,178,161
2088,181,165
2097,169,155
2084,168,180
2086,169,173
2089,162,167
2084,171,162
2083,173,166
2088,173,165
2088,178,159
2094,165,177
2088,167,169
2085,168,160
2082,175,165
2090,176,162
2095,164,172
2091,167,176
2089,163,183
2095,174,162
2091,175,164
2088,177,170
2094,182,172
2097,168,175
2086,168,193
2095,183,184
2146,198,172
2090,191,170
2084,217,164
2088,197,168
2102,182,239
2087,188,183
2092,178,207
2095,197,177
2091,192,176
2090,198,175
2096,195,169
2114,179,205
2101,175,188
2092,179,184
2087,190,169
2139,188,170
2087,197,172
2089,226,167
2101,180,179
2091,182,448
2100,220,185
2089,165,172
2090,176,164
2091,178,159
2094,172,169
2096,175,165
2101,166,175
2092,168,176
2091,174,162
2092,173,164
2085,171,161
2086,173,161
2096,164,170
2088,168,174
2089,164,174
2091,172,170
2086,175,165
2090,173,163
2089,173,163
2087,167,186
2091,164,179
2089,170,172
2086,177,164
2094,178,166
2096,173,172
2093,165,191
2087,170,179
2094,165,177
2089,176,167
2090,178,165
2088,181,168
2087,175,169
2100,165,163
2088,169,165
2089,178,162
2085,176,170
2088,173,172
2090,178,168
2106,165,169
2101,168,172
2088,163,172
2087,192,177
2090,188,175
2102,190,175
2095,190,171
2108,180,167
2090,177,188
2147,176,187
2097,194,173
2091,217,174
2091,190,169
2089,193,222
2103,181,180
2094,183,205
2101,184,171
2140,201,181
2099,196,169
