180,52
181,52
181,71
192,46
181,52
181,52
180,54
181,74
200,49
181,78
184,52
182,53
182,52
194,51
182,53
183,51
192,51
185,51
195,52
182,52
181,54
181,54
181,51
193,51
180,52
181,51
180,52
181,52
192,51
182,71
181,54
182,53
178,53
195,53
181,53
182,53
182,81
183,53
192,52
181,51
180,52
180,54
179,54
209,56
181,52
180,53
180,53
181,53
192,51
181,54
179,52
179,53
180,52
194,349
188,77
180,54
179,50
184,50
179,53
193,55
178,49
179,49
179,48
179,48
178,51
181,47
178,50
179,49
179,48
179,48
180,48
179,48
178,64
179,50
181,51
179,49
179,49
