1588967929782,272
2088,96
2088,162
2160,88
2083,159
2149,154
2154,98
2080,86
2162,152
2102,87
2085,155
2157,88
2095,93
2090,146
2155,93
2083,87
2092,156
2168,94
2080,142
2157,161
2155,88
2083,134
