2139,248,195
2100,246,188
2145,237,197
2090,227,194
2145,589,219
2103,243,160
2087,230,179
2090,217,178
2084,215,190
2097,220,193
2087,207,183
2097,214,172
2091,204,174
2083,226,186
2086,215,178
2089,225,183
2083,215,191
2097,214,192
2089,220,177
2087,212,188
2090,222,175
2089,220,185
2087,223,175
2089,221,182
2089,211,184
2090,221,185
2086,211,188
2091,222,174
2091,224,188
2087,216,136
2085,229,181
2091,210,183
2087,221,183
2088,213,185
2087,222,177
2086,222,183
2088,221,173
2086,244,198
2095,225,199
2139,239,204
2091,230,198
2142,245,189
2091,232,196
2091,285,182
2094,238,189
2142,222,192
2089,237,192
2142,225,197
2093,230,174
2140,237,194
2090,245,183
2140,237,188
2090,229,197
2146,235,183
2092,227,196
2162,513,212
2097,231,177
2090,223,186
2090,223,169
2088,221,181
2090,210,181
2088,221,176
2088,210,196
2089,224,175
2090,221,181
2091,221,176
2091,221,181
2086,213,182
2088,221,175
2089,215,186
2092,225,174
2091,226,183
2089,224,176
2089,223,181
2090,216,183
2090,223,177
2090,217,185
2089,224,180
2090,224,183
2092,221,176
2092,224,179
2091,214,185
2091,226,177
2093,212,184
2090,220,181
2090,229,181
2092,223,174
2091,224,181
2092,214,185
2092,222,184
2088,214,188
2092,241,190
2098,230,198
2095,246,186
2095,238,190
2094,240,183
2091,239,190
2095,223,194
2091,239,196
2097,225,195
2093,231,171
2092,221,187
2104,236,175
2092,237,195
2093,244,182
2092,242,190
2096,240,184
2096,242,192
2095,229,192
2110,279,189
2093,224,185
2091,212,185
2099,228,187
2092,214,190
2093,224,179
2098,211,190
2091,220,175
2091,223,180
2092,221,175
2093,220,179
2092,215,185
2091,220,181
2093,212,184
2093,224,180
2093,223,180
2092,224,182
2091,222,182
2091,211,183
2093,226,179
2091,213,192
2093,223,176
2090,219,188
2093,227,177
2090,227,182
2091,212,183
2091,224,190
2089,206,180
2088,216,170
2085,222,181
2091,224,174
2092,226,198
2096,223,203
2096,240,252
2095,228,201
2096,246,237
2102,239,196
2095,237,236
2094,239,194
2091,224,247
2093,250,201
2094,227,255
2094,240,176
2096,237,241
2091,244,177
2098,240,242
2095,226,192
2096,240,262
2093,235,198
2094,244,237
2092,531,229
2103,227,183
2091,224,178
2095,225,185
2093,219,173
2091,223,179
2092,212,187
2093,223,176
2094,210,183
2095,221,175
2093,221,188
2095,224,177
2094,214,173
2089,211,187
2097,221,184
2095,215,187
2093,223,177
2092,219,181
2091,221,171
2094,224,182
2094,212,181
2090,222,177
2095,216,198
2093,221,173
2093,220,189
2093,219,175
2098,225,184
2095,211,189
2094,221,183
2092,216,186
2095,223,171
2091,221,177
2094,223,177
2094,225,196
2096,236,203
2092,235,249
2095,227,196
2099,239,238
2098,238,195
2097,237,233
2096,239,190
2098,222,248
2094,244,196
2096,224,254
2093,234,181
2095,237,238
2095,243,188
2098,241,240
2096,225,191
2097,242,248
2097,228,212
2097,245,471
2104,277,185
2099,214,181
2095,223,174
2097,231,191
2094,219,179
2094,222,186
2096,210,189
2093,225,180
2091,209,188
2094,221,178
2093,220,188
2093,221,175
2095,221,185
2093,214,185
2093,223,174
2093,213,180
2091,223,172
2098,225,181
2095,220,173
2092,221,178
2095,211,183
2097,222,178
2095,217,181
2096,224,183
2091,221,184
2094,232,176
2090,221,185
2093,214,181
2094,224,179
2098,215,193
2095,224,184
2093,222,183
2094,226,175
2094,224,177
2092,212,185
2094,221,177
2096,226,199
2098,242,183
2094,269,196
2094,243,177
2094,267,197
2096,227,196
2151,246,186
2100,228,196
2155,243,180
2098,237,192
2147,241,187
2093,240,192
2145,227,191
2096,244,192
2151,225,200
2097,238,183
2109,274,193
2096,243,180
2152,239,194
2097,243,180
2155,527,200
2107,228,187
2094,221,174
2093,226,181
2096,210,190
2092,223,185
2093,214,184
2095,220,178
2101,213,182
2094,224,170
2099,218,187
2097,223,174
2094,251,186
2097,212,156
2094,222,173
2099,209,185
2095,223,174
2101,211,183
2093,223,175
2094,222,183
2093,217,170
2090,226,179
2102,211,184
2098,221,174
2092,217,184
2091,224,174
2095,222,178
2095,220,174
2096,229,184
2094,213,188
2096,222,191
2096,225,201
2095,239,186
2104,263,221
2096,254,247
2155,258,200
2099,260,180
2099,306,200
2096,224,207
2144,251,180
2095,220,198
2147,252,177
2121,226,207
2147,249,174
2098,247,198
2151,241,181
2097,240,193
2099,277,202
2097,240,190
2154,224,206
2098,248,337
2134,257,186
2104,209,180
2091,223,173
2097,219,181
2090,226,178
2096,220,186
2094,210,191
2099,226,183
2093,213,187
2096,226,182
2102,212,179
2093,223,181
2097,219,179
2097,223,179
2096,220,179
2094,209,186
2096,221,173
2095,211,159
2099,224,175
2097,223,181
2099,225,173
2096,224,183
2097,212,179
2096,222,174
2099,210,187
2098,222,179
2095,213,182
2094,222,177
2099,222,184
2098,223,180
2099,226,186
2095,213,188
2096,242,196
2098,225,206
2101,238,188
2107,224,245
2097,243,179
2094,232,236
2094,236,188
2097,251,247
2100,225,195
2099,243,234
2096,231,192
2097,242,238
2095,232,195
2100,242,238
2098,247,187
2128,226,239
2099,244,176
2098,222,239
2103,352,404
2103,242,191
2098,227,174
2096,223,179
2096,212,183
2096,221,195
2096,212,184
2095,228,178
2106,212,188
2097,225,180
2101,222,180
2094,222,177
2095,221,184
2095,211,185
2096,227,180
2099,213,184
2096,222,174
2096,217,186
2096,221,173
2098,222,178
2096,217,185
2100,224,176
2097,212,186
2098,222,178
2094,212,194
2096,219,175
2093,215,176
2091,223,174
2097,221,182
2095,216,194
2099,223,177
2095,212,180
2097,221,173
2092,220,191
2096,223,172
2096,222,191
2095,232,199
2099,236,188
2103,228,196
2096,245,182
2104,233,195
2099,240,192
2100,237,199
2100,239,185
2103,248,198
2100,229,220
2095,241,194
2097,230,250
2099,238,188
2097,226,245
2101,240,182
2098,244,243
2102,240,180
2098,242,440
2105,251,193
2096,227,178
2098,221,182
2096,226,173
2097,223,180
2099,211,182
2098,222,185
2097,212,182
2096,221,174
2105,215,179
2096,220,170
2097,221,180
2098,222,174
2097,224,183
2096,217,182
2098,224,179
2095,214,180
2099,220,176
2099,223,185
2097,225,174
2096,223,182
2098,217,178
2099,224,177
2093,215,179
2098,222,169
2105,214,196
2098,222,177
2098,221,186
2096,223,173
2097,225,186
2101,214,185
2096,219,187
2105,225,201
2098,237,233
2109,229,197
2098,244,242
2105,239,192
2096,232,224
2094,249,192
2098,229,248
2101,239,180
2099,223,247
2100,240,180
2114,217,246
2096,245,178
2097,239,253
2100,244,181
2101,245,244
2094,228,192
2103,245,426
2106,248,184
2099,235,188
2097,226,178
2098,222,185
2100,222,176
2098,220,186
2096,213,183
2094,220,179
2097,212,185
2098,219,173
2097,216,184
2098,221,174
2094,225,188
2097,214,181
2096,220,179
2098,213,186
2096,222,149
2099,221,180
2113,221,179
2103,223,186
2096,210,186
2102,221,187
2097,215,183
2096,225,179
2103,210,179
2095,223,177
2100,224,183
2099,225,171
2096,224,186
2099,211,183
2094,228,180
2097,211,184
2098,222,174
2097,224,184
2097,229,175
2098,227,191
2099,227,197
2098,238,234
2102,236,196
2107,233,236
2096,240,194
2101,239,241
2100,241,189
2100,232,257
2100,240,190
2098,231,250
2098,242,180
2111,228,259
2101,241,189
2099,240,256
2098,245,184
2099,242,241
2100,231,191
2098,239,465
2108,275,188
2099,209,192
2094,216,168
2093,227,176
2098,243,172
2099,229,184
2100,217,188
2100,228,183
2099,217,189
2099,222,176
2096,218,188
2096,223,172
2100,219,184
2096,215,188
2096,222,186
2096,209,183
2101,225,185
2097,221,182
2098,219,174
2099,225,187
2098,212,182
2099,222,181
2098,211,185
2097,220,171
2096,223,180
2095,219,176
2098,226,184
2099,213,180
2096,222,175
2101,212,191
2098,222,179
2095,219,181
2100,237,192
2100,235,195
2101,249,197
2100,237,198
2102,248,196
2099,239,194
2152,246,198
2097,248,179
2154,244,191
2098,234,195
2095,283,184
2099,225,193
2161,237,190
2102,236,193
