2115,115,28,1315
2104,97,24,802
2108,91,40,772
2104,87,26,949
2107,80,58,919
2104,79,37,752
2111,98,24,749
2158,86,25,735
2111,100,29,797
2160,84,24,1018
2111,97,52,1024
2165,117,27,1133
2115,116,77,808
2105,96,32,674
2106,81,30,679
2103,83,52,686
2104,86,52,729
2107,79,28,1060
2107,92,28,685
2107,76,31,2893
2109,93,37,722
2117,82,27,825
2113,100,25,1012
2113,87,26,1077
2111,101,22,2334
2160,80,34,1658
2111,93,35,1134
2111,112,29,859
2105,93,35,704
2107,89,48,742
2106,85,78,730
2108,90,30,867
2107,93,31,971
2109,76,57,836
2112,96,26,878
2112,145,27,805
2110,99,26,828
2158,80,27,1130
2112,106,77,871
2181,94,26,4244
2114,118,38,746
2124,99,31,1329
2106,83,40,1064
2107,79,79,1299
2104,82,26,893
2105,79,25,759
2108,90,28,753
2108,80,26,889
2154,98,24,807
2110,84,28,1050
2158,100,27,1092
2108,79,37,755
2165,94,23,1136
2114,116,26,1186
2106,97,32,664
2106,91,27,910
2106,97,30,674
2106,80,35,806
2107,92,27,823
2107,75,29,894
2106,95,23,699
2112,77,43,839
2108,91,25,3939
2162,82,41,1027
2118,102,24,1029
2167,80,69,1137
2112,99,32,804
2115,80,24,1101
2112,117,34,896
2104,104,27,716
2106,86,88,751
2106,97,30,649
2107,84,24,749
2107,94,43,1706
2106,75,35,943
2108,93,33,807
2105,78,31,1196
2113,99,25,744
2170,81,59,823
2111,97,29,786
2160,78,27,1250
2109,107,64,1257
2114,89,26,1435
2110,110,39,899
2110,93,30,672
2106,87,28,741
2106,81,30,932
2107,80,35,729
2108,79,30,1019
2107,88,55,804
2111,87,59,792
2166,99,32,759
2107,86,29,1681
2109,97,43,1113
2158,81,38,876
2119,95,28,1088
2113,117,25,658
2106,98,28,738
2105,89,27,714
2105,94,26,861
2106,83,46,734
2106,91,75,954
2108,77,25,1404
2108,97,34,3517
2115,84,28,827
2157,101,27,900
2109,84,30,1116
2168,96,32,1967
2113,117,27,677
2110,92,71,840
2105,90,33,685
2104,95,85,914
2106,86,33,675
2107,92,27,3784
2109,80,26,1263
2110,92,44,726
2110,74,30,769
2111,96,84,882
2164,86,24,786
2111,99,25,1033
2112,148,35,1028
2111,97,43,1068
2161,90,83,978
2113,113,36,753
2105,93,28,753
2106,86,30,771
2174,81,24,652
2106,80,41,731
2114,84,120,967
2107,89,30,705
2107,80,27,843
2109,153,30,769
2114,95,27,999
2160,100,102,851
2110,78,35,814
2171,97,38,1742
2112,116,25,714
2107,101,41,726
2107,88,27,881
2113,100,28,3943
2107,80,25,730
2107,96,46,801
2105,79,29,902
2108,97,32,883
2162,82,35,788
2113,97,27,1457
2164,89,101,960
2112,99,34,804
2167,88,28,1028
2114,117,35,831
2104,92,29,743
2109,86,29,743
2107,86,29,645
2109,84,42,664
2113,83,40,1290
2107,93,26,818
2111,80,29,1318
2162,97,29,1027
2113,83,78,1134
2167,98,28,1047
2113,77,27,767
2167,94,24,1088
2117,115,26,733
2105,100,27,708
2112,87,32,717
2108,96,39,791
2112,75,27,1275
2106,95,51,1102
2106,76,104,946
2109,95,28,733
2111,143,29,752
2111,96,27,754
2162,85,23,873
2112,95,35,770
2167,83,31,1303
2115,113,27,1330
2101,89,28,743
2111,86,28,895
2107,80,25,672
2107,82,27,1039
2107,83,30,700
2106,91,34,728
2107,79,172,901
2108,97,27,731
2110,80,38,933
2111,99,27,730
2167,81,27,810
2114,101,100,1832
2122,86,28,1207
2110,119,38,855
2109,93,27,881
2106,86,26,648
2108,83,30,859
2108,92,40,652
2108,84,28,1105
2106,94,28,805
2109,92,29,804
2165,98,32,806
2110,87,26,923
2159,100,73,1031
2112,79,36,1775
2111,99,31,1105
2113,121,37,649
2105,103,25,907
2103,88,83,881
2114,95,26,748
2104,79,71,807
2105,96,60,762
2106,81,28,976
2111,153,34,1183
2110,81,25,933
2159,98,28,818
2110,84,36,1002
2167,95,164,1269
2114,114,34,811
2104,98,24,651
2107,87,24,879
2104,97,37,744
2105,83,29,838
2103,96,31,1206
2108,79,66,799
2107,90,27,1210
2106,78,38,980
2106,93,27,850
2111,88,28,1029
2161,99,39,778
2111,84,88,1247
2110,150,36,827
2109,88,26,1055
2166,99,24,1032
2111,113,29,720
2103,101,24,666
2104,79,39,904
2101,96,102,1195
2107,76,29,1038
2106,91,33,729
2108,76,35,723
2107,95,82,946
2106,77,26,827
2107,93,37,809
2112,86,32,812
2109,99,30,753
2110,80,64,1352
2113,97,35,764
2109,76,107,815
2112,98,32,1052
2113,114,27,663
2106,101,28,708
2102,90,25,751
2103,96,29,725
2107,83,65,1747
2106,96,34,736
2107,79,44,724
2108,98,31,1015
2165,78,25,819
2109,97,33,890
2162,85,28,800
2110,96,33,785
2165,85,27,1461
2111,116,34,757
2102,91,26,1180
2105,90,25,707
2107,86,41,716
2105,80,26,1444
2106,84,25,704
2103,91,36,872
2107,77,39,741
2110,100,33,736
2108,153,27,794
2110,101,41,786
2111,80,25,1112
2113,109,38,1499
2109,93,26,1435
2108,119,27,751
2110,94,29,716
2106,91,60,787
2113,89,29,1039
2105,82,28,802
2108,83,27,679
2109,94,84,1194
2110,87,32,1012
2169,107,52,790
2108,81,74,784
2167,99,88,984
2109,90,25,968
2178,96,30,942
2114,120,27,1097
2103,102,61,759
2102,86,31,973
2106,96,35,948
2104,78,28,1348
2107,96,34,4160
2106,79,26,1832
2106,100,109,1160
2112,82,31,909
2159,99,30,9631
2110,115,29,2639
2126,94,28,5453
2104,118,55,1368
2104,92,45,1341
2101,89,68,1210
2105,94,73,936
2154,108,29,7310
2112,94,32,1353
2168,86,29,1366
2107,92,46,2063
2108,125,28,951
2101,94,30,1175
2101,88,31,1680
2101,84,27,1564
2105,90,40,3349
2110,98,51,1311
2103,73,25,5804
2103,77,28,5719
2102,76,61,1029
2114,80,36,1376
2160,90,54,6485
2110,92,30,1650
2115,89,28,1403
2159,82,26,2926
2114,389,50,9589
2108,106,27,2607
2102,99,27,7773
2106,99,35,1328
2165,94,26,2036
2109,96,46,1444
2107,91,26,1654
2176,596,27,847
2104,111,28,788
2096,95,25,800
2102,98,26,3912
2102,94,34,1709
2150,90,49,1181
2103,111,125,1128
2103,85,41,1098
2107,119,30,1017
2099,94,26,742
2100,87,24,1299
2099,96,43,1279
2099,89,26,824
2102,92,25,712
2101,78,28,901
2110,130,25,1035
2158,81,35,1192
2105,96,77,888
2103,88,36,807
2107,102,28,966
2107,379,26,1455
2106,106,27,1014
2100,92,29,757
2099,81,28,971
2100,86,22,704
2102,83,31,1193
2102,90,26,871
2103,92,37,971
2103,77,25,4181
2154,99,24,1013
2106,92,30,917
2107,123,26,926
2107,81,28,942
2109,97,79,1448
2108,119,57,1061
2098,96,55,858
2101,88,34,761
2108,96,27,936
2102,84,25,813
2100,94,30,811
2105,80,27,1108
2101,94,27,734
2103,76,63,760
2104,92,33,3155
2113,97,41,879
2106,98,24,871
2156,88,27,910
2106,99,36,963
2158,79,32,1515
2105,100,61,1152
2108,383,25,814
2112,105,30,803
2100,94,28,1036
2100,81,47,5044
2098,85,29,2159
2101,85,31,1023
2098,82,27,1568
2098,82,35,995
2099,78,38,909
2102,95,26,919
2153,96,30,1429
2104,96,48,1109
2105,97,47,947
2102,96,141,954
2107,93,29,1276
2107,112,80,1170
2097,103,23,737
2096,93,35,795
2099,95,25,886
2097,96,25,717
2098,93,58,820
2099,91,29,1712
2099,92,38,794
2100,89,27,869
2101,91,35,1830
2097,92,68,894
2109,95,43,820
2152,94,27,1108
2104,103,30,762
2154,94,25,775
2103,104,28,773
2172,372,26,691
2106,105,56,1010
2098,93,42,725
2097,88,24,818
2098,85,165,853
2100,87,35,908
2103,99,25,977
2101,145,25,830
2104,98,25,930
2154,85,29,973
2106,102,26,891
2167,376,32,890
2109,104,33,901
2099,90,26,829
2098,86,30,1362
2102,89,62,753
2100,83,34,807
2101,96,25,839
2100,91,26,685
2102,77,25,1318
2105,99,28,859
2157,89,25,884
2107,100,28,1436
2106,89,26,4069
2107,97,31,1212
2108,115,26,863
2100,93,27,866
2101,87,28,744
2100,95,70,775
2103,87,33,875
2099,94,31,2907
2109,140,26,1031
2105,116,52,895
2152,79,35,1077
2106,95,26,795
2158,82,36,1092
2107,118,29,740
2098,102,38,788
2100,87,25,732
2101,95,38,761
2100,85,53,833
2100,94,30,748
2103,77,26,1423
2102,92,23,673
2103,76,30,688
2102,96,99,889
2155,81,26,852
2104,97,45,880
2157,85,30,936
2107,99,76,832
2136,397,26,814
2107,104,33,1509
2101,92,29,929
2100,85,37,1028
2100,84,37,1986
2103,82,26,757
2109,85,25,784
2106,85,24,735
2104,74,31,966
2106,102,23,926
2158,98,26,801
2106,97,49,1882
2103,89,38,826
2161,95,30,1116
2105,79,26,977
2119,117,65,736
2102,93,53,1146
2103,80,27,860
2100,79,29,763
2101,94,44,781
2101,80,26,757
2103,93,27,1032
2157,85,23,880
2105,101,24,746
2153,91,25,746
2105,94,32,1829
2106,363,26,817
2107,106,26,864
2107,92,26,860
2102,87,38,1224
2101,85,25,1186
2101,86,24,822
2100,78,29,762
2103,99,28,1002
2159,85,35,836
2106,106,29,986
2156,81,24,958
2105,98,51,1107
2172,366,25,727
2109,107,31,716
2101,91,89,901
2099,87,63,1297
2102,86,32,728
2102,82,23,828
2107,77,31,1779
2104,91,33,844
2105,80,30,769
2162,103,121,1063
2106,82,30,728
2169,97,46,1197
2107,84,38,841
2173,377,23,747
2109,107,56,742
2100,93,28,749
2101,99,30,733
2102,88,27,717
2102,93,26,3015
2101,75,24,757
2110,91,27,834
2106,81,27,805
2163,100,30,967
2105,81,29,1434
2106,97,31,1962
2165,80,23,1097
2105,109,28,1000
2115,116,43,3149
2101,99,75,1349
2102,91,27,739
2102,95,28,1072
2102,81,28,659
2102,94,39,799
2107,84,36,880
2159,100,27,1031
2105,87,88,883
2105,155,30,1395
2106,88,26,868
2171,371,34,713
2105,105,25,681
2100,92,27,662
2099,96,27,1065
2102,89,52,957
2101,95,24,1096
2103,79,26,741
2104,96,28,814
2155,82,28,883
2106,102,25,812
2159,85,25,878
2105,99,42,821
2106,367,28,844
2105,103,28,827
2100,91,33,752
2101,86,29,838
2102,81,68,732
2102,84,98,860
2101,79,26,721
2103,99,28,799
2103,93,26,747
2106,158,25,1188
2105,84,24,1201
2107,100,29,957
2107,86,29,788
2107,97,82,1309
2110,119,29,1086
2098,91,28,812
2099,82,30,727
2102,96,31,681
2102,79,40,725
2102,93,49,1024
2103,76,26,687
2103,92,32,668
2110,76,37,905
2100,95,25,1327
2104,84,31,858
2156,101,27,859
2108,89,104,1025
2158,98,26,1094
2107,90,60,865
2154,371,29,781
2110,107,33,851
2101,99,39,724
2098,89,57,836
2101,97,34,688
2102,82,38,885
2103,89,27,928
2104,77,36,1144
2103,103,30,841
2161,88,27,743
2108,99,37,1075
2106,143,34,1258
2107,106,26,1051
2171,368,26,769
2106,105,28,795
2098,90,58,740
2102,83,28,684
2100,80,28,5793
2103,85,31,927
2103,79,43,1208
2100,77,46,1150
2099,95,36,1016
2099,80,37,1054
2101,86,33,982
2157,81,25,1747
2104,84,44,920
2114,87,24,982
2161,100,27,1044
2106,94,73,1074
2113,113,65,1541
2098,100,69,1165
2096,94,30,923
2106,94,78,930
2099,98,23,1179
2102,99,29,848
2098,91,63,1267
2104,95,25,926
2156,99,25,897
2105,98,53,854
2156,101,60,809
2103,96,26,983
2153,373,28,674
2110,108,79,746
2098,100,27,804
2095,92,82,902
2097,95,38,768
2098,93,24,807
2097,92,27,737
2100,87,45,822
2097,89,65,1074
2097,82,28,1153
2096,87,32,775
2150,82,30,801
2101,81,29,831
2125,370,25,926
2104,100,76,838
2094,86,29,725
2096,85,26,1006
2093,84,24,1034
2097,81,33,1031
2098,78,29,876
2098,73,31,698
2105,79,23,946
2156,78,41,1021
2100,84,37,1125
2104,136,28,1031
2103,78,67,895
2142,366,28,751
2104,99,27,1230
2095,84,34,893
2096,83,31,689
2096,85,93,990
2103,79,26,888
2096,74,34,956
2097,72,90,810
2101,80,31,994
2155,81,33,867
2102,84,28,980
2155,76,27,1021
2102,103,27,1501
2104,109,27,731
2096,91,26,1314
2096,86,28,805
2098,85,39,773
2098,83,30,733
2099,79,26,5357
2099,77,25,1213
2106,75,33,4417
2093,74,57,4775
2099,75,32,1057
2100,74,29,1122
2097,74,27,813
2100,78,32,879
2152,76,33,1315
2100,80,28,1021
2157,87,31,792
2101,77,33,981
2151,363,27,735
2103,102,51,767
2093,89,70,727
2095,87,40,731
2095,78,118,989
2098,88,26,841
2150,88,29,876
2102,88,27,952
2151,76,42,798
2100,83,35,1132
2126,372,26,756
2101,93,43,679
