2089,182,80
2089,182,32
2090,178,45
2090,185,36
2088,182,63
2088,184,45
2091,179,76
2089,181,50
2090,178,46
2090,192,74
2089,180,95
2092,182,56
2091,183,40
2092,183,45
2101,180,41
2089,181,37
2091,179,54
2087,182,65
2090,180,86
2101,183,253
2089,180,44
2091,184,45
2089,177,37
2090,179,894
2087,183,51
2092,179,40
2092,182,39
2090,179,58
2089,180,74
2088,183,86
2090,179,95
2092,182,50
2092,181,92
2092,194,95
2088,182,80
2088,178,57
2091,183,92
2092,182,44
2093,194,39
2092,180,41
2089,182,39
2092,182,43
2091,180,44
2103,181,34
2090,182,35
2096,179,44
2093,179,41
2090,181,58
2092,181,52
2089,182,36
2091,179,157
2091,180,81
2090,182,34
2095,181,51
2092,180,38
2091,180,48
2090,182,74
2089,195,36
2090,181,45
2092,183,94
2091,180,35
2090,182,37
2092,195,77
2091,179,40
2092,177,41
2090,181,41
2094,181,53
2103,179,100
2092,182,55
2088,181,106
2089,183,46
2092,180,86
2102,182,66
2088,182,93
2089,177,71
2088,182,53
2092,180,126
2088,178,35
2091,180,38
2092,182,181
2092,181,123
2089,179,50
2093,181,55
2090,181,42
2092,180,37
2095,179,42
2092,194,38
2091,178,44
2091,182,37
2092,182,96
2092,181,179
2087,195,41
2090,179,41
2094,179,57
2090,181,43
2092,179,88
2101,182,37
2093,180,90
2090,181,39
2093,179,80
2088,184,53
2089,179,80
2090,180,39
2091,182,1001
2089,174,3320
2094,181,1408
2088,183,41
2093,182,39
2092,178,57
2093,184,55
2090,193,71
