183,49
182,50
183,49
182,48
184,44
186,47
182,48
184,50
183,50
185,47
183,64
183,48
186,48
182,48
183,48
183,47
183,44
185,67
183,52
182,42
183,48
182,41
182,50
184,49
198,55
183,56
186,51
186,53
187,53
186,53
199,50
201,53
186,53
185,51
187,51
196,50
186,53
184,53
186,52
186,51
199,50
185,55
187,51
185,53
185,75
193,51
185,51
186,51
184,50
185,51
212,72
185,73
183,51
184,50
186,52
197,50
186,50
184,52
206,50
183,53
195,50
187,50
185,51
185,52
184,52
197,51
185,51
184,51
185,52
185,54
198,53
185,50
185,52
183,49
185,51
196,51
186,52
185,52
184,78
186,51
197,50
184,52
184,52
185,52
185,52
205,76
183,52
183,52
184,51
185,52
196,52
185,52
203,54
186,51
183,51
197,51
186,52
185,51
184,53
185,52
198,51
185,51
186,52
185,50
184,53
196,72
185,53
184,52
184,51
184,51
198,491
189,73
178,54
179,52
178,52
177,46
192,51
178,48
180,51
191,57
200,50
179,50
177,49
199,48
178,49
177,51
179,48
179,49
177,49
178,70
177,49
178,52
179,51
179,49
179,51
178,49
193,60
178,49
178,70
177,48
178,45
177,50
178,49
178,50
179,48
177,49
179,49
178,49
178,48
177,61
179,48
179,50
178,48
179,49
182,42
180,74
178,68
177,47
177,48
178,47
178,49
178,49
177,48
191,48
177,49
178,49
177,49
179,49
179,49
180,48
181,47
178,48
177,48
177,48
181,47
180,49
179,76
177,49
178,49
178,49
178,48
178,42
178,48
177,69
179,50
178,49
178,50
178,48
179,49
177,48
192,48
177,47
179,48
177,48
177,50
178,49
179,50
179,48
179,75
179,49
178,43
180,44
178,49
178,69
178,49
179,49
177,48
179,55
181,49
183,52
180,77
180,52
195,53
181,53
181,52
181,51
182,53
194,49
183,54
181,52
182,51
181,51
194,52
180,53
182,53
185,51
181,54
198,51
179,54
179,52
179,77
180,51
194,50
181,54
179,53
180,50
179,51
211,58
180,52
183,52
181,52
179,55
198,67
180,52
179,52
179,51
180,51
195,49
181,49
181,50
182,71
183,53
196,53
182,53
181,53
182,52
181,51
191,76
181,51
181,53
182,54
181,51
196,49
179,52
198,46
180,51
182,51
193,53
181,53
179,51
181,50
181,52
194,50
180,52
182,52
181,53
180,48
190,51
181,54
181,51
179,50
182,51
190,53
179,52
181,75
180,51
181,52
194,51
179,51
180,51
183,45
196,60
192,52
179,52
179,51
182,51
205,213
190,95
178,59
180,52
179,52
180,46
196,50
181,48
180,49
180,48
201,48
182,49
181,48
181,48
180,50
180,48
179,49
180,49
180,49
178,68
181,49
181,49
180,49
179,49
180,47
180,43
178,68
180,43
178,48
180,49
180,47
181,49
178,48
181,48
180,49
179,49
179,43
181,49
179,49
187,49
178,46
180,48
179,49
179,51
182,49
180,49
179,69
180,49
178,49
179,48
178,51
180,50
178,48
197,51
180,49
181,49
178,48
179,49
179,49
179,49
178,46
175,41
179,49
179,50
179,49
178,49
180,68
178,49
179,48
180,49
180,49
179,45
179,49
179,65
179,48
181,71
179,47
179,45
179,45
179,48
193,54
178,50
178,49
179,48
179,48
178,48
180,49
180,48
180,49
179,49
181,47
179,48
179,48
179,42
179,49
178,49
177,43
181,42
181,48
179,50
178,72
177,43
179,48
180,48
177,50
179,50
178,49
180,69
178,42
180,49
179,48
181,50
181,48
178,49
192,49
182,50
178,44
179,48
179,48
179,51
179,48
180,45
178,49
179,49
178,51
179,47
179,49
180,69
179,48
178,51
177,48
179,53
186,66
177,49
178,65
179,50
180,48
179,51
179,48
178,50
178,50
191,49
178,48
179,49
180,49
179,45
178,49
178,45
179,50
179,52
180,49
179,44
180,48
179,49
178,64
181,47
177,46
177,46
176,47
180,42
179,50
179,73
178,49
178,45
180,45
180,50
178,49
179,48
196,52
180,49
178,48
178,50
181,48
178,49
180,48
178,49
179,48
179,48
179,50
179,49
179,49
179,50
180,43
180,49
178,49
182,49
178,49
181,49
180,71
180,50
180,48
178,46
179,49
178,49
178,48
179,62
179,49
179,50
178,47
179,48
179,48
178,48
195,48
181,45
179,49
180,49
180,158
242,49
178,65
179,49
178,49
180,50
178,49
181,49
180,47
179,80
179,49
180,49
178,48
181,43
181,48
179,48
178,72
182,48
179,48
181,43
179,48
180,49
179,49
194,48
179,44
179,50
178,42
181,48
180,48
180,49
179,44
179,49
180,43
181,49
181,49
180,48
180,65
180,49
180,43
179,50
179,42
181,43
179,49
183,70
180,47
180,47
181,48
179,51
181,43
179,50
197,42
180,49
181,49
181,43
181,43
181,50
181,43
197,49
180,48
182,50
179,49
182,47
180,52
179,49
179,49
182,49
179,48
180,49
182,47
183,48
182,73
187,51
184,53
183,56
184,52
197,51
184,50
182,74
183,53
183,51
196,46
181,51
183,50
182,50
195,51
195,54
183,53
183,53
183,52
181,53
213,52
183,52
182,52
181,53
182,54
194,54
186,53
181,53
183,52
182,53
192,51
180,52
182,51
181,52
183,78
196,51
181,51
183,52
181,51
183,53
193,50
183,79
182,52
182,51
183,50
182,51
183,51
183,55
199,52
181,54
194,50
180,53
182,52
183,51
182,52
197,50
181,51
183,45
181,52
181,52
192,50
183,172
182,57
184,53
184,50
196,51
182,52
183,52
205,59
183,52
197,50
181,54
185,52
185,54
185,53
197,51
181,52
184,51
183,52
185,52
197,53
465,86
183,54
180,50
181,49
182,48
181,73
180,50
183,48
181,49
181,49
182,48
181,48
194,54
181,51
181,47
181,50
181,43
182,50
182,50
181,43
181,48
180,48
182,48
181,50
179,50
181,50
180,51
180,48
181,49
179,41
179,49
181,43
182,71
181,48
180,49
181,49
181,49
182,68
182,48
181,68
181,48
182,48
180,49
184,51
181,50
182,48
191,49
179,48
182,51
185,43
183,50
180,49
183,50
182,49
180,49
180,49
181,49
181,43
181,49
181,48
183,49
181,48
182,48
182,48
182,49
181,48
182,74
181,49
183,48
183,49
185,42
181,48
182,50
182,76
182,45
182,48
182,49
182,49
181,49
180,49
196,48
181,49
181,48
179,45
180,48
182,50
181,49
183,48
251,47
182,49
181,47
179,48
183,49
178,60
178,47
177,46
180,44
181,43
181,49
183,48
181,73
181,43
182,49
181,55
183,51
185,50
185,51
183,73
196,52
185,49
183,52
183,53
185,52
192,52
200,51
185,51
183,54
182,53
198,52
183,51
185,53
183,52
213,55
196,50
184,53
185,53
184,52
183,79
198,47
184,52
185,52
183,45
183,54
192,50
186,78
183,51
182,52
182,52
194,51
182,52
183,51
210,49
183,51
195,50
183,54
183,52
182,51
182,51
195,51
182,53
183,50
183,52
183,53
197,52
183,51
183,52
182,52
183,52
194,51
182,52
182,53
182,78
185,51
196,50
183,53
184,51
182,54
184,54
194,76
183,54
181,52
185,49
182,51
197,48
184,52
200,51
183,53
181,53
193,51
182,51
183,51
183,49
183,52
193,53
184,51
182,51
184,54
183,387
188,75
178,53
179,51
179,52
177,70
179,49
178,50
179,48
189,60
178,42
178,48
179,73
177,50
178,42
178,48
179,48
177,49
181,47
178,50
178,42
178,48
179,49
177,49
179,50
179,62
179,50
178,52
180,50
178,49
179,47
177,50
179,65
178,48
179,49
179,49
178,48
177,48
177,48
180,49
178,48
178,51
177,50
179,49
180,49
177,74
179,48
177,49
179,49
179,44
179,47
178,42
179,69
177,48
179,48
177,49
178,50
177,50
179,51
192,49
179,48
