2137,432,204
2139,410,209
2136,396,200
2137,413,209
2136,417,199
2135,402,209
2136,404,202
2139,412,216
2131,753,221
2091,390,238
2086,400,253
2139,394,201
2142,405,245
2138,404,244
2137,405,246
2137,418,199
2138,418,209
2137,405,198
2137,418,211
2139,404,208
2113,721,262
2093,395,197
2090,375,210
2086,446,243
2085,381,239
2084,381,193
2085,380,235
2084,383,290
2084,376,239
2085,397,205
2088,443,210
2088,427,207
2088,435,245
2087,427,236
2088,430,207
2088,444,201
2088,435,250
2090,436,197
2094,435,235
2090,437,198
2091,424,204
2092,437,239
2091,701,264
2095,389,239
2089,381,194
2088,380,240
2088,433,203
2100,401,242
2101,419,202
2103,408,247
2102,401,200
2100,393,210
2100,407,201
2102,420,273
2100,421,201
2104,403,208
2105,404,242
2107,393,206
2108,417,239
2106,422,537
2097,426,197
2096,408,253
2141,393,207
2149,412,214
2141,409,242
2141,398,212
2143,409,201
2147,414,257
2144,405,199
2142,399,204
2160,711,313
2095,471,245
2176,419,264
2088,462,203
2088,453,207
2091,457,199
2088,463,207
2090,454,201
2088,452,243
2089,452,203
2090,779,277
2090,389,241
2086,382,196
2082,381,240
2083,379,231
2085,381,198
2084,382,231
2085,380,203
2084,376,194
2085,380,238
2085,398,245
2089,442,214
2088,427,198
2087,430,249
2089,431,245
2087,430,211
2090,440,241
2090,424,205
2090,427,237
2091,413,248
2089,425,201
