2110,953,318
2110,939,329
2109,952,351
2109,967,337
2118,926,447
2112,931,382
2164,918,376
2112,923,380
2111,918,335
2164,941,310
2125,933,337
2115,1245,347
2123,937,348
2113,904,336
2116,891,315
2113,910,300
2112,888,308
2115,920,298
2110,884,340
2116,952,358
2115,923,335
2169,975,314
2113,918,312
2120,957,316
2163,914,348
2113,949,306
2127,918,313
2170,947,351
2120,932,347
2116,1105,550
2126,964,313
2109,884,326
2119,889,297
2109,887,361
2114,891,303
2110,890,362
2111,892,303
2111,886,353
2114,886,331
2111,935,349
2167,928,321
2116,930,369
2112,929,314
2163,941,384
2113,926,353
2115,924,338
2164,929,346
2114,928,369
2113,1251,354
2118,956,312
2116,906,309
2108,890,311
2109,905,288
2107,899,304
2112,909,339
2107,895,303
2112,948,322
2112,935,312
2166,959,318
2110,935,351
2112,956,347
2164,921,312
2113,952,351
2112,921,316
2172,946,312
2114,925,358
2111,1276,360
2117,907,328
2108,887,338
2111,902,307
2113,892,300
2112,904,343
2112,888,305
2112,949,325
2116,930,363
2160,954,318
2111,937,313
2111,952,318
2164,920,350
2114,954,309
2113,926,345
2164,951,347
2113,929,346
2113,1264,381
2115,948,308
2110,890,318
2111,883,336
2106,882,320
2107,885,339
2109,893,320
2110,887,306
2109,890,320
2112,932,328
2110,928,364
2157,932,345
2114,926,342
2112,924,346
2158,930,332
2109,915,308
2110,923,330
2112,979,352
2110,937,338
2111,1085,543
2115,966,308
2114,916,305
2116,897,343
2109,912,331
2104,900,306
2108,905,343
2109,882,342
2109,936,357
2108,932,319
2161,953,349
2110,916,319
2110,951,349
2111,996,311
2110,939,309
2109,914,311
2181,947,345
2110,927,314
2109,1074,525
2116,965,344
2117,890,321
2106,888,348
2108,886,360
2110,887,303
2111,887,318
2109,883,303
2112,890,361
2112,919,324
2112,929,370
2166,944,314
2113,917,333
2111,926,351
2173,936,335
2111,914,314
2110,919,331
2167,928,308
2114,922,362
2111,1250,376
2116,890,307
2116,904,337
2110,886,346
2111,899,335
2109,884,336
2106,908,308
2111,930,323
2113,951,319
2112,921,346
2112,945,317
2112,922,345
2166,934,315
2111,910,343
2110,940,347
2160,927,354
2110,941,315
2112,1081,540
2119,967,308
2110,901,342
2109,888,300
2109,905,304
2112,897,303
2108,902,299
2108,894,337
2112,934,324
2112,928,321
2165,952,321
2111,922,355
2112,946,355
2171,937,319
2112,937,311
2112,926,309
2163,945,314
2108,923,354
2111,1276,369
2116,924,303
2113,892,310
2114,903,335
2108,884,344
2110,905,305
2108,885,296
2117,945,326
2111,920,325
2167,948,349
2113,936,350
2111,950,321
2162,914,322
2115,937,352
2112,920,307
2164,940,349
2112,931,309
2113,1270,342
2116,923,330
2108,891,348
2118,894,319
2110,887,344
2112,895,321
2112,886,335
2106,887,336
2112,933,358
2163,932,331
2110,915,310
2112,924,331
2168,924,309
2112,918,378
2109,921,312
2165,920,336
2111,947,316
2111,1109,521
2116,967,307
2108,905,310
2119,891,337
2107,907,342
2113,873,304
2108,911,303
2108,889,338
2110,940,360
2113,920,325
2163,934,350
2109,935,347
2110,950,313
2161,923,344
2108,934,349
2110,919,311
2164,941,314
2109,932,350
2112,1252,348
2114,934,309
2120,890,361
2111,896,305
2106,886,322
2108,891,307
2110,890,365
2109,891,305
2107,887,358
2107,891,304
2104,887,324
2107,927,322
2112,931,367
2170,926,356
2113,935,340
2109,929,314
2162,917,373
2111,919,317
2109,907,355
2106,982,313
2110,926,371
2110,1265,349
2117,924,307
2109,905,307
2111,890,305
2109,900,305
2109,886,302
2112,914,306
2109,888,305
2109,950,355
2117,921,328
2163,948,318
2113,941,349
2112,953,317
2114,966,344
2113,938,319
2115,920,349
2164,944,317
2118,930,311
2112,1216,393
2118,963,344
2111,890,356
2117,888,338
2112,886,357
2110,888,347
2109,883,343
2108,891,340
2110,886,354
2114,935,360
2112,927,371
2111,930,316
2111,938,340
2114,930,315
2166,913,332
2116,925,314
2113,930,368
2167,932,354
2114,926,331
2112,1227,365
2120,956,312
2112,909,346
2118,894,300
2113,900,343
2110,893,341
2112,902,346
2111,893,303
2110,949,322
2114,922,348
2166,939,318
2114,925,326
2116,935,314
2168,913,310
2110,934,352
2112,931,317
2113,1011,346
2111,926,343
2115,1081,564
2115,963,349
2121,890,318
2112,888,302
2106,885,350
2109,885,344
2110,880,359
2109,891,306
2110,886,353
2109,928,322
2110,921,370
2162,927,351
2113,934,340
2112,934,354
2166,914,330
2113,920,355
2110,921,369
2165,931,311
2114,928,365
2110,1238,349
2117,955,342
2109,905,308
2114,893,305
2112,902,336
2110,892,341
2112,903,304
2112,887,335
2110,945,358
2116,930,351
2162,960,313
2114,924,350
2111,952,349
2161,919,349
2110,952,355
2109,917,349
2170,937,312
2116,926,319
2113,1278,371
2116,909,346
2108,890,307
2108,909,340
2113,885,340
2108,898,304
2109,890,302
2108,955,318
2111,924,328
2162,970,309
2116,916,316
2114,955,345
2161,918,313
2116,969,314
2111,914,311
2165,943,340
2108,944,312
2108,1253,383
2117,936,358
2108,901,342
2115,891,319
2110,891,301
2109,889,321
2110,887,337
2109,890,321
2111,932,317
2112,922,348
2164,928,347
2112,920,382
2111,920,354
2161,921,384
2113,919,336
2106,915,319
2176,932,353
2110,931,333
2109,1279,382
2116,903,303
2114,906,337
2110,891,306
2111,908,340
2109,887,302
2108,902,337
2109,884,307
2110,945,321
2113,928,329
2158,970,349
2113,911,353
2110,958,314
2159,916,316
2111,954,354
2117,921,310
2111,1004,353
2114,935,318
2109,1257,346
2116,936,312
2108,881,316
2112,887,300
2110,893,351
2110,886,301
2111,885,350
2107,884,310
2112,892,317
2107,883,338
2110,929,368
2106,925,329
2111,938,354
2111,923,341
2115,921,384
2163,917,309
2113,925,376
2110,922,314
2109,979,370
2113,932,313
2111,1255,379
2118,945,327
2112,887,307
2114,887,351
2109,885,302
2108,888,321
2109,892,335
2108,897,315
2109,919,358
2111,918,340
2162,938,345
2111,920,334
2109,923,343
2110,966,331
2111,920,320
2160,928,339
2113,922,311
2112,931,327
2113,1112,559
2119,961,344
2118,909,304
2110,886,339
2110,904,341
2111,888,309
2113,901,305
2115,881,303
2113,945,320
2114,926,330
2111,1021,354
2107,927,311
2113,960,353
2165,920,322
2113,950,342
2111,917,312
2163,950,348
2114,921,311
2112,1293,345
2118,913,313
2111,886,304
2109,902,306
2112,894,306
2109,908,338
2111,882,300
2113,906,306
2115,931,322
2113,949,336
2165,948,340
2115,953,352
2112,923,351
2163,954,312
2114,920,355
2108,947,349
2162,930,319
2116,944,349
2110,1251,380
2115,937,343
2109,904,343
2110,891,339
2112,905,337
2111,887,303
2111,899,341
2108,884,304
2109,949,349
2115,926,307
2160,961,343
2112,928,319
2110,950,315
2159,919,311
2111,959,361
2111,919,313
2162,944,315
2111,929,315
2111,1245,349
2119,941,311
2111,889,323
2118,888,301
2108,887,318
2110,890,303
2111,889,319
2111,892,308
2110,903,318
2110,886,303
