2084,147,35
2082,135,90
2084,136,73
2081,135,148
2082,134,152
2081,136,181
2082,134,56
2081,134,53
2083,134,47
2083,134,37
2083,134,50
2081,147,42
2080,138,637
2083,134,145
2083,134,34
2082,133,60
2083,134,59
2092,135,55
2081,134,101
2084,133,380
2083,137,64
2082,136,56
2081,147,148
2082,136,61
2082,136,53
2083,134,63
2081,135,61
2081,135,331
2093,137,85
2081,143,57
2081,135,390
2083,135,66
2081,134,52
2083,146,529
2080,134,62
2083,136,44
2080,136,62
2082,140,46
2083,135,55
2081,135,57
2082,134,158
2083,133,66
2081,135,60
2083,133,77
2081,135,56
2080,135,65
2081,135,39
2085,133,760
2081,135,52
2084,135,1279
2095,133,66
2081,136,49
2083,135,35
2083,134,33
2084,133,65
2082,135,57
2080,135,64
2079,134,55
2082,132,61
2081,137,134
2084,137,42
2083,145,41
2083,133,66
2082,135,51
2084,134,39
2086,134,63
2083,136,74
2080,135,46
2085,132,35
2083,134,36
2083,134,38
2083,135,56
2084,146,60
2082,133,66
2084,135,45
2084,133,1011
2083,135,50
2083,135,58
2085,133,86
2084,135,57
2083,133,91
2084,136,48
2084,136,47
2085,147,96
2084,133,143
2084,134,65
2082,136,45
2081,135,252
2084,133,57
2081,135,534
2082,135,58
2083,136,49
2085,133,84
2082,137,53
2083,146,90
2083,136,46
2084,134,56
2083,133,72
2082,137,46
2084,134,65
2082,135,157
2083,134,45
2083,135,54
2084,133,966
2083,136,72
2082,146,33
2082,134,39
2084,134,66
2083,136,46
2082,135,52
2083,134,66
2084,135,46
2084,135,47
2083,133,40
2084,133,77
2082,133,64
2084,146,56
2082,136,1065
2083,135,48
2083,134,60
2083,134,57
2083,138,44
2083,134,67
2084,134,49
2085,135,65
2085,136,45
2086,133,65
2083,148,45
2083,133,104
2082,136,64
2084,133,43
2084,133,992
2084,135,65
2082,134,88
2082,134,37
2084,135,68
2083,136,173
2084,133,35
2084,148,75
2083,136,63
2084,135,46
2085,134,82
2085,135,38
2086,133,65
2083,134,51
2085,136,812
2084,135,53
2085,134,54
2084,134,36
2086,144,3301
2083,135,65
2085,134,113
2085,136,80
2082,136,56
2084,133,47
2084,135,47
2085,134,47
2086,135,54
2085,135,56
2083,133,153
2085,148,70
2083,134,94
2085,135,64
2083,132,63
2084,134,56
2085,135,95
2085,135,43
2083,133,38
2086,134,62
2085,134,61
2083,135,49
2086,146,74
2084,137,815
2085,134,64
2090,135,39
2085,133,61
2083,136,71
2084,162,38
2088,138,34
2133,139,68
2086,139,53
2085,138,74
2088,154,62
2084,137,63
2134,138,51
2088,137,59
2088,138,745
2088,136,88
2092,137,65
2084,138,45
2090,139,63
2137,139,69
2086,137,54
2085,155,47
2089,138,61
2085,139,42
2138,139,58
2086,139,53
2087,138,1193
2092,139,75
2083,136,63
2137,138,119
2086,139,35
2085,138,82
2086,152,66
2084,142,70
2144,288,143
2091,163,46
2089,137,638
2086,136,56
2087,141,49
2088,139,77
2139,138,56
2088,139,48
2108,136,54
2086,139,46
2089,138,54
2139,151,489
2088,139,68
2144,138,46
2085,136,129
2089,138,68
2088,140,55
2099,136,45
2136,139,71
2087,139,59
2087,138,54
2087,139,57
2088,138,63
2138,148,72
2087,136,66
2086,139,48
2087,137,58
2085,139,55
2134,150,67
2088,139,62
2087,138,55
2085,144,63
2087,137,63
2137,406,104
2091,181,53
2087,175,103
2085,142,60
2081,141,143
2085,156,40
2084,141,36
2134,138,51
2083,139,52
2084,140,71
2083,138,73
2083,136,65
2131,137,77
2085,140,48
2086,142,56
2084,140,51
2085,138,71
2135,138,288
2083,139,54
2081,139,47
2084,147,57
2083,157,88
2084,139,63
2082,137,65
2135,138,71
2085,138,57
2083,139,35
2095,143,42
2087,139,40
2135,135,51
2083,136,58
2083,137,792
2226,306,129
2087,142,82
2082,136,84
2082,138,47
2084,137,74
2082,137,55
2083,137,174
2081,139,65
2083,143,87
2082,132,3310
2087,152,82
2082,141,37
2135,140,55
2082,138,49
2087,136,114
2082,137,76
2085,138,53
2132,139,53
2087,139,62
2082,137,61
2085,139,56
2082,153,55
2132,139,72
2084,138,42
2088,140,53
2086,138,63
2082,142,323
2150,137,57
2083,138,37
2085,137,46
2085,139,59
2085,139,52
2135,140,75
2083,136,80
2082,140,55
2085,137,39
2085,139,56
2136,139,61
2082,152,60
2085,138,45
2089,169,386
2087,143,60
2084,153,56
2091,146,54
2090,159,79
2089,144,569
2091,142,73
2095,146,62
2087,142,170
2093,155,52
2090,140,54
2086,147,54
2092,141,49
2089,141,47
2103,143,122
2089,139,66
2088,142,45
2086,144,62
2087,140,73
2102,138,41
2092,139,70
2088,144,76
2088,140,58
2089,143,66
2088,146,42
2090,143,37
2089,141,65
2087,139,56
2089,139,841
2093,143,59
2088,142,65
2087,139,71
2091,143,44
2091,140,74
2094,156,112
2088,143,59
2086,141,52
2090,141,49
2092,150,48
2089,142,63
2087,141,47
2091,140,59
2090,142,769
2085,154,47
2088,141,61
2089,143,63
2087,141,48
2096,141,60
2088,155,62
2089,142,45
2092,139,64
2088,140,64
2088,144,63
2101,140,45
2090,140,33
2097,141,71
2090,144,907
2088,139,43
2098,139,111
2089,142,508
2093,140,70
2088,142,63
2088,142,45
2091,141,62
2089,139,185
2088,142,61
2089,139,60
2087,143,78
2088,138,69
2088,142,47
2091,140,74
2089,143,65
2089,154,36
2091,144,58
2089,140,52
2088,141,54
2089,142,39
2091,150,58
2090,158,57
2088,140,57
2089,142,49
2092,139,54
2088,151,74
2087,142,73
2089,142,155
2094,142,65
2090,138,40
2090,150,57
2091,140,35
2088,142,106
2087,141,35
2089,140,61
2101,141,60
2090,139,91
2093,141,77
2091,141,43
2090,139,72
2099,144,68
2088,139,72
2089,139,40
2091,138,62
2087,142,60
2089,140,61
2088,141,50
2095,141,67
2088,142,39
2091,137,34
2089,140,64
2090,139,38
2092,141,60
2088,144,63
2089,139,71
2088,143,65
2089,142,954
2089,141,58
2087,141,34
2088,152,67
2089,141,44
2091,139,69
2091,141,47
2090,139,57
2090,153,42
2088,142,40
2091,141,229
2091,140,90
2091,141,75
2087,153,41
2090,140,51
2095,141,35
2090,139,64
2087,143,67
2102,141,98
2092,138,61
2090,141,56
2090,141,43
2092,143,68
2099,142,45
2087,153,61
2089,140,46
2093,139,49
2093,144,64
