2105,153,82
2094,130,64
2087,144,39
2089,120,41
2086,119,38
2089,124,40
-120,115,86
-318,187,264
-13,-185,257
-362,249,196
-13,-132,212
-143,127,180
-594,483,208
134,-142,158
-361,256,192
-361,355,122
-302,205,184
69,-197,224
-342,244,186
-14,-134,215
-366,242,228
-366,360,135
-296,-243,627
-296,-148,565
-296,179,244
100,-244,259
2121,122,37
1589382569346,212,74
2099,162,53
2094,159,80
2092,126,59
2093,145,37
2095,122,89
2151,122,68
2093,155,62
2093,121,67
2100,123,89
2097,119,94
2144,122,76
2093,120,63
2092,123,51
2096,119,41
2094,122,100
2147,121,36
2095,123,79
2095,133,79
2091,143,38
2093,587,82
2087,136,36
2088,124,69
2080,122,58
2082,120,74
2081,131,64
2081,120,75
2082,116,41
2087,115,40
2081,117,35
2083,131,248
2082,118,40
2084,118,42
2083,117,41
2083,118,39
2081,115,48
2093,115,78
2083,117,75
2081,116,35
2082,115,1222
2082,119,81
2081,136,58
2081,115,38
2081,128,44
2110,139,82
2081,119,114
2098,124,73
2083,120,51
2136,120,68
2083,120,101
2092,127,62
2102,120,78
2083,119,103
2097,121,50
2086,121,75
2086,120,38
2085,122,64
2084,138,44
2134,121,624
2085,120,1165
2133,121,81
2084,122,71
2085,124,69
2084,128,35
2085,122,80
2134,120,54
2084,120,37
2086,120,45
2083,136,64
2083,120,39
2135,122,35
2086,122,69
2082,124,36
2085,195,96
2085,121,61
2134,120,44
2087,124,78
2083,123,38
2415,152,41
2088,124,37
2087,121,49
2082,121,37
2083,139,72
2081,123,52
2147,595,69
2093,125,60
2087,118,54
2130,121,79
2082,121,66
2080,120,55
2086,199,52
2105,244,105
2178,121,36
2095,132,102
2084,122,96
2090,120,40
2085,122,55
2140,122,49
2132,126,96
2084,121,61
2085,118,554
2092,120,36
2083,120,36
2085,121,43
2084,134,72
2084,118,37
2086,161,50
2085,122,37
2088,119,64
2131,128,41
2083,165,57
2083,123,36
2084,123,42
2085,123,72
2140,426,490
2099,143,64
2083,123,39
2082,120,38
2085,119,39
2089,129,35
2081,119,761
2083,118,44
2084,115,43
2082,117,87
2081,118,167
2083,120,67
2082,117,79
2081,117,157
2084,113,42
2083,113,50
2083,127,33
2084,116,48
2086,113,45
2083,115,34
2083,113,47
2083,114,44
2094,116,45
2086,114,84
2083,121,38
2081,115,40
2082,113,41
2082,128,49
2085,113,39
2085,115,49
2079,113,150
2084,116,40
2094,119,65
2083,118,35
2082,116,60
2081,118,67
2082,115,41
2103,131,91
2084,115,74
2083,116,41
2085,115,123
2081,116,76
2081,115,1131
2083,117,70
2083,117,66
2081,114,120
2082,117,148
2080,116,77
2082,116,34
2084,144,61
2081,114,44
2082,114,54
2084,118,39
2084,112,87
2088,118,33
2090,112,81
2084,114,147
2083,113,42
2081,131,76
2082,115,38
2085,116,116
2083,117,63
2082,111,173
2084,112,49
2082,116,46
2082,117,43
2086,117,551
2082,117,39
2086,118,38
2085,129,77
2082,113,1217
2090,117,102
2086,116,42
2083,129,39
2084,115,41
2083,116,44
2084,118,40
2083,116,60
2083,116,40
2107,135,118
2084,134,66
2081,114,42
2082,116,69
2084,115,44
2084,116,36
2083,113,1229
2083,114,86
2083,125,74
2083,116,78
2083,116,38
2085,115,56
2083,128,35
2083,114,50
2082,114,78
2083,138,73
2083,126,36
2083,117,43
2083,116,38
2085,115,99
2083,118,39
2083,116,34
2081,116,40
2085,131,36
2094,115,67
2082,114,179
2081,112,124
2084,116,37
2084,129,78
2084,117,100
2086,114,79
2083,116,37
2082,115,83
2084,115,98
2097,119,625
2085,115,40
2087,113,84
2081,116,61
2081,238,35
2084,113,60
2081,113,126
2086,114,73
2083,115,43
2083,116,34
2083,114,35
2095,116,68
2083,113,38
2083,112,54
2082,113,41
2085,116,75
2084,128,75
2081,116,61
2083,117,142
2081,118,66
2084,115,81
2085,116,49
2082,114,64
2086,116,107
2083,115,34
2083,116,97
2085,116,64
2082,128,68
2082,114,43
2083,116,68
2083,117,43
2086,117,87
2084,116,62
2083,113,45
2085,123,50
2083,113,40
2082,117,78
2083,115,34
2096,115,38
2084,113,41
2083,114,38
2083,115,67
2082,114,61
2084,131,68
2082,117,35
2084,117,35
2083,115,69
2084,113,46
2084,113,197
2095,113,44
2082,117,44
2084,117,780
2082,119,61
2084,117,112
2084,117,158
2083,116,72
2084,116,35
2083,118,82
2083,116,151
2083,134,55
2082,130,76
2083,130,68
2088,117,66
2080,117,39
2085,118,61
2082,114,71
2086,114,44
2082,114,37
2084,115,35
2084,119,62
2083,113,36
2097,116,518
2084,116,38
2083,117,64
2082,117,86
2085,115,45
2083,129,38
2085,116,75
2083,120,91
2086,114,52
2085,114,93
2086,114,123
2083,113,33
2084,114,40
2084,114,33
2084,114,35
2083,113,249
2098,112,39
2083,123,166
