2107,752,372
2106,774,387
2109,773,387
2434,774,348
2091,654,333
2089,672,342
2089,698,362
2143,709,318
2141,701,359
2144,776,373
2146,744,378
2165,1039,378
2103,669,341
2090,672,332
2090,701,350
2096,739,352
2092,719,341
2091,755,368
2093,787,388
2093,791,365
2095,1031,377
2103,663,337
2091,660,334
2092,673,330
2090,718,360
2105,744,383
2105,753,368
2107,786,379
2109,777,595
2097,755,346
2092,660,332
2090,668,328
2094,667,296
2090,666,345
2094,739,411
2104,757,416
2091,775,461
2094,753,591
2103,754,359
2093,667,331
2091,667,337
2092,649,342
2091,715,357
2103,705,359
2106,751,404
2105,763,376
2106,756,383
2108,1087,379
2104,675,340
2090,666,291
2090,664,327
2090,669,331
2091,703,307
2095,750,374
2092,785,364
2093,803,379
2093,797,591
2103,756,336
2091,676,338
2097,655,346
2091,666,342
2091,760,381
2105,769,372
2105,748,384
2106,777,343
2106,1071,385
2098,670,341
2093,663,332
2092,709,348
2095,755,353
2092,737,337
2093,764,358
2094,799,381
2093,784,328
2095,1013,374
2100,675,330
2093,662,333
2090,668,333
2091,658,331
2092,760,367
2157,762,376
2153,772,404
2164,772,589
2101,758,348
2093,659,338
2091,658,333
2093,669,336
2089,676,347
2095,734,418
2104,758,431
2094,775,457
2093,771,603
2102,752,353
2092,667,333
2090,754,367
2168,740,388
2144,791,375
2154,766,381
2140,1041,359
2102,658,338
2087,708,366
2143,758,381
2146,743,418
2147,770,342
2089,1096,380
2101,657,339
2089,669,337
2092,673,331
2089,698,348
2092,755,379
2092,788,360
2093,790,385
2093,778,386
2104,760,350
2094,671,341
2091,659,349
2090,750,379
2164,756,373
2148,773,399
2158,775,584
2096,759,346
2092,663,334
2091,657,329
2091,672,339
2089,670,348
2094,742,424
2105,740,389
2094,754,424
2092,732,400
2107,760,355
2092,666,345
2091,751,384
2162,771,387
2095,807,393
2092,862,658
2096,752,338
2089,664,332
2090,663,334
2098,715,357
2109,689,363
2104,764,340
2101,762,368
2101,754,388
2110,1056,384
2097,677,335
2091,663,333
2092,691,353
2093,754,352
2094,724,342
2093,756,359
2094,780,387
2092,801,377
2106,1006,376
2106,662,345
2093,662,340
2093,651,341
2091,761,376
2095,761,371
2096,773,389
2100,778,387
2101,762,346
2093,661,338
2119,666,335
2091,697,351
2144,720,363
2145,758,373
2142,812,375
2159,914,520
2098,738,338
2091,660,337
2093,660,332
2089,665,334
2091,671,345
2093,741,410
2104,760,424
2093,760,463
2094,738,584
2103,749,352
2091,676,333
2089,662,340
2091,642,341
2091,716,357
2104,702,363
2101,760,375
2103,759,385
2106,774,381
2102,1051,382
2104,660,338
2092,664,332
2094,704,349
2092,742,355
2095,720,334
2094,750,371
2093,779,382
2096,802,363
2093,1043,377
2103,659,336
2093,664,330
2093,667,331
2093,713,363
2103,746,384
2109,748,366
2103,789,377
2106,778,590
2099,762,342
2096,715,360
2143,710,363
2150,755,389
2167,759,380
2095,825,383
2415,770,347
2089,658,335
2091,665,407
2090,681,318
2141,712,358
2141,696,359
2141,754,377
2152,763,384
2091,1087,377
2104,663,341
2090,661,341
2092,658,341
2091,663,350
2093,746,450
2098,757,457
2093,779,451
2093,1036,384
2101,702,337
2093,659,332
2092,657,325
2091,672,340
2093,697,353
2095,747,378
2094,782,360
2094,819,366
2095,789,585
2102,760,338
2090,672,341
2100,656,352
2090,663,344
2094,769,371
2103,775,376
2102,772,377
2106,769,401
2109,1058,381
2103,664,349
2091,661,333
2090,704,349
2095,743,312
2096,721,338
2093,762,364
2119,773,380
2095,810,363
2092,1052,377
2104,662,337
2092,664,335
2090,755,358
2158,747,384
2155,788,378
2150,768,386
2130,1041,364
2107,660,335
2089,675,334
2089,688,362
2092,748,360
2089,745,340
2093,739,359
2091,702,358
2091,719,357
2093,697,350
2094,723,357
2095,698,358
2092,955,456
2110,729,337
2092,670,341
2095,643,351
2091,664,336
2091,693,361
2146,762,387
2151,746,398
2162,763,386
2097,1102,378
2108,660,338
2092,668,343
2094,651,345
2091,667,352
2097,750,453
2099,766,391
2096,795,435
2095,1006,412
2100,732,338
2092,655,333
2091,660,333
2094,721,363
2104,764,391
2106,773,392
2103,759,373
2104,777,592
2097,757,344
2089,665,330
2089,659,333
2089,669,366
2090,684,348
2092,740,412
2096,763,430
2093,764,436
2092,765,617
2100,762,345
2092,660,327
2091,752,373
2159,765,377
2144,770,405
2144,766,398
2108,765,345
2089,662,343
2087,757,378
2093,773,376
2118,790,389
2092,931,508
2098,738,336
2089,671,330
2088,660,336
2090,678,333
2086,675,345
2092,737,411
2095,761,424
2090,755,441
2091,747,618
2100,764,346
2092,667,329
2089,663,336
2091,720,356
2112,699,360
2102,778,384
2102,745,391
2103,769,334
2104,1042,380
2105,661,335
2092,665,334
2090,691,346
2095,747,353
2094,722,339
2093,758,365
2093,783,387
2093,789,394
2096,1030,376
2099,662,337
2093,663,337
2093,664,288
2092,664,338
2091,713,355
2104,704,373
2106,768,415
