2076,325,164
2149,283,144
2087,249,149
2096,223,147
2101,235,132
2099,241,147
2099,242,137
2115,248,143
2096,233,131
2101,239,155
2107,225,145
2099,233,135
2101,241,150
2102,491,177
2088,234,133
2079,244,145
2081,271,137
2081,243,135
2093,225,145
2082,235,134
2081,239,140
2081,240,134
2083,245,132
2091,219,141
2081,239,135
2106,247,142
2082,648,195
2084,234,130
2078,245,152
2132,239,134
2128,241,130
2144,226,145
2082,289,133
2081,284,142
2083,263,128
2081,267,132
2100,251,144
2081,281,175
2080,265,184
2080,265,131
2080,275,174
2092,259,182
2080,563,211
2091,278,162
2075,246,150
2128,240,133
2127,242,136
2140,224,140
2078,289,132
2078,289,137
2076,267,134
2079,265,135
2088,257,154
2083,272,174
2079,274,143
2079,279,134
2079,291,415
2085,253,133
2076,230,139
2076,228,126
2077,227,143
2076,224,133
2077,227,126
2088,214,138
2077,225,128
2115,235,134
2076,224,126
2092,226,136
2076,225,127
2076,226,128
2076,215,137
2077,227,136
2077,224,137
2078,226,129
2077,227,132
2076,224,130
2076,227,130
2078,216,148
2079,243,185
2081,242,198
2082,240,186
2080,238,172
2081,239,163
2081,241,159
2086,226,187
2081,240,134
2079,236,144
2082,240,134
2082,241,145
2205,451,169
2082,236,132
2080,242,149
2079,240,173
2081,242,131
2083,229,144
2081,240,138
2081,232,137
2082,238,132
2079,241,153
2081,237,130
2083,247,135
2083,223,464
2087,277,158
2081,248,143
2132,252,148
2078,318,135
2079,292,157
2079,284,140
2079,285,146
2083,297,159
2077,556,171
2083,232,132
2075,241,148
2126,236,135
2130,250,134
2129,227,184
2130,233,133
2131,232,182
2134,237,133
2128,244,148
2132,235,133
2079,302,135
2078,566,162
2091,267,170
2075,229,132
2075,227,137
2073,227,130
2075,227,136
2075,224,129
2075,235,129
2100,230,135
2076,227,126
2074,225,137
2086,227,130
2074,227,138
2075,226,130
2076,227,129
2075,216,140
2098,234,130
2076,225,137
2076,227,169
2076,226,138
2076,225,142
2079,243,188
2080,227,173
2079,244,180
2080,235,170
2079,243,163
2082,244,172
2079,243,162
2079,242,160
2080,227,147
2079,255,130
2079,238,141
2081,242,134
2080,239,302
2087,260,146
2077,245,138
2080,238,145
2080,243,133
2082,242,140
2079,238,132
2081,241,128
2080,227,145
2082,257,134
2082,241,146
2083,247,136
2081,238,450
2086,277,155
2079,249,142
2131,252,150
2139,258,136
2080,311,146
2079,282,142
2079,294,138
2099,302,166
2290,326,145
2079,232,142
2076,245,149
2126,244,135
2131,243,144
2075,274,188
2076,287,133
2077,284,140
2079,288,135
2079,293,145
2081,290,132
2078,277,136
2080,258,147
2078,516,172
2082,237,134
2075,229,137
2074,225,129
2074,228,130
2075,215,140
2073,227,149
2075,225,133
2075,226,130
2074,227,140
2074,224,130
2075,230,131
2074,217,137
2075,226,131
2074,227,138
2075,225,131
2075,228,126
2081,217,135
2075,228,131
2076,226,138
2076,226,169
2077,228,129
2083,232,145
2092,243,133
2094,244,146
2094,244,132
2094,241,130
2102,225,141
2090,243,133
2091,240,143
2092,248,129
2093,242,130
2105,226,146
2093,242,130
2095,247,144
2080,240,173
2215,385,147
2082,231,133
2087,230,149
2084,243,128
2081,243,143
2078,237,133
2079,242,136
2092,228,143
2081,240,133
2080,246,149
2081,240,136
2082,248,132
2090,499,205
2083,252,141
2076,244,140
2126,244,135
2137,228,145
2076,293,134
2078,269,143
2077,263,132
2078,275,134
2088,253,146
2077,268,134
