2105,108,20,332
2112,110,19,323
2111,109,20,333
2103,105,20,327
2103,107,22,330
2110,110,20,332
2116,109,19,321
2111,108,20,333
2100,110,19,328
2107,107,20,325
2109,109,19,330
2108,108,19,333
2108,105,20,329
2107,106,19,329
2118,109,20,321
2111,110,20,333
2103,108,20,332
2107,111,19,331
2107,108,19,332
2119,107,20,321
2101,110,19,333
2108,110,19,333
2108,110,20,323
2106,107,22,334
2108,106,21,328
2099,106,19,335
2103,108,19,347
2099,109,19,344
2107,105,19,352
2102,109,19,358
2107,106,20,351
2107,107,21,355
2099,111,19,339
2109,108,19,350
2105,106,20,346
2108,107,20,362
2109,105,20,357
2110,107,20,346
2103,112,20,355
2111,107,19,354
2101,109,21,339
2103,111,20,350
2111,108,19,354
2111,109,20,643
2109,104,19,360
2104,110,20,342
2106,108,19,334
2103,108,20,335
2105,108,20,333
2115,110,20,324
2103,110,19,331
2111,109,20,333
2104,109,19,325
2110,107,19,330
2102,109,19,332
2102,108,22,333
2105,109,19,333
2117,106,20,320
2105,108,19,330
2110,108,19,333
2108,106,20,321
2104,108,19,335
2105,106,20,327
2107,105,19,330
2102,108,20,333
2118,108,22,323
2106,110,19,337
2102,107,20,331
2103,109,20,322
2103,108,20,333
2112,110,20,331
2107,104,19,331
2103,103,21,330
2112,106,19,321
2123,109,19,333
2107,108,20,331
2107,106,21,323
2107,107,22,347
2108,112,19,351
2103,109,19,356
2115,110,20,359
2115,109,20,341
2115,110,21,358
2101,109,19,353
2116,109,19,345
2107,109,19,360
2112,113,19,352
2107,109,19,356
2116,111,20,354
2161,110,19,347
2110,109,20,355
2103,107,20,355
2115,107,19,341
2102,110,20,352
2309,107,19,399
2103,106,20,341
2109,110,20,335
2102,106,20,337
2119,109,20,330
2108,108,20,332
2103,107,19,331
2099,111,20,323
2100,105,20,329
2110,108,19,329
2108,110,20,334
2099,107,21,331
2113,112,20,326
2104,106,21,336
2096,103,19,323
2096,103,20,325
2095,107,20,333
2099,109,20,330
2108,107,20,331
2103,107,19,332
2107,107,21,323
2103,106,19,334
2106,109,20,334
2102,107,19,322
2108,107,20,334
2102,106,20,331
2103,108,20,332
2108,109,21,336
2119,108,19,318
2107,108,20,335
2105,109,19,332
2107,104,20,331
2101,107,20,335
2116,106,20,323
2104,107,19,335
2107,106,19,330
2103,110,20,328
2104,106,20,351
2099,109,19,351
2112,108,22,354
2106,107,21,352
2110,108,19,341
2105,106,19,353
2098,106,19,348
2111,106,20,351
2109,109,19,352
2101,108,20,337
2109,107,19,351
2102,108,21,348
2105,109,20,356
2097,112,19,356
2123,108,19,337
2112,105,21,354
2119,110,19,349
2101,109,19,334
2173,191,20,664
2116,110,19,431
2116,108,20,337
2108,107,20,334
2107,106,20,326
2105,109,20,333
2112,107,19,337
2109,107,21,330
2109,115,19,333
2108,110,20,323
2107,107,20,330
2113,107,20,335
2113,105,20,321
2111,107,20,333
2105,108,19,327
2106,106,19,332
2111,105,19,331
2119,109,20,323
2106,109,19,333
2108,108,20,336
2101,109,19,334
2110,107,21,334
2113,108,19,320
2106,106,20,333
2105,108,19,335
2098,105,19,321
2109,106,19,332
2106,108,20,333
2108,111,20,334
2108,108,20,332
2103,108,20,322
2100,104,19,330
2108,107,19,349
2102,106,20,353
2113,112,19,392
2108,107,20,343
2109,107,20,391
2109,108,20,350
2111,106,19,393
2110,107,20,347
2131,107,20,372
2103,110,19,349
2116,108,20,352
2109,109,19,339
2116,107,19,347
2107,109,20,349
2108,109,20,352
2110,110,19,346
2123,107,19,333
2101,108,20,350
2114,107,20,361
2103,112,20,340
2114,106,19,351
2106,180,19,728
2120,108,19,351
2110,107,19,334
2131,107,20,335
2109,107,19,322
2103,116,19,344
2106,106,19,331
2106,108,19,321
2110,108,21,330
2107,111,20,330
2104,108,19,332
2104,107,20,330
2114,108,19,321
2109,109,20,337
2106,109,20,330
2107,106,19,327
2112,108,20,331
2109,135,20,359
2103,105,20,331
2102,111,20,343
2116,108,20,322
2111,108,20,333
2108,108,20,332
2107,107,21,324
2100,109,21,334
2106,112,20,332
2102,109,20,333
2105,110,20,340
2117,109,20,322
2110,105,19,334
2108,109,19,331
2108,107,20,324
2104,105,20,332
2105,109,20,332
2105,107,19,330
2108,107,20,333
2113,108,19,319
2104,108,20,344
2115,110,20,362
2101,105,21,339
2115,110,20,356
2107,108,20,352
2110,111,20,355
2108,111,20,357
2128,109,20,333
2101,109,20,349
2118,112,19,356
2112,109,20,335
2117,111,19,354
2107,109,19,350
2108,108,19,351
2106,108,20,352
2129,109,20,338
2105,112,19,356
2121,106,20,358
2101,111,20,649
2124,110,19,362
2102,108,19,340
2106,110,19,334
2105,108,19,333
2116,108,19,323
2103,106,19,328
2096,106,19,328
2103,106,20,323
2112,108,21,333
2109,106,21,329
2108,108,19,330
2107,107,20,334
2112,107,20,318
2108,105,20,331
2110,108,19,333
2110,106,19,320
2103,107,20,334
2105,105,22,337
2110,108,19,341
2106,109,21,337
2124,107,19,319
2107,104,20,335
2109,104,19,330
2109,107,20,324
2109,109,19,334
2111,105,20,331
2103,108,21,330
2100,109,20,330
2115,112,20,326
2106,108,20,335
2108,108,19,334
2108,105,20,321
2113,105,20,334
2110,110,21,354
2130,106,21,354
2163,111,20,357
2122,108,20,341
2155,106,20,360
2114,106,19,349
2158,108,19,336
2111,105,20,349
2105,104,19,393
2106,109,19,347
2102,131,21,380
2114,105,19,334
2110,141,22,394
2104,109,19,358
2111,132,20,364
2105,109,19,353
2106,135,21,373
2108,107,19,347
2104,108,20,398
2120,112,20,346
2111,107,20,389
2111,108,19,352
2103,106,21,678
2114,109,20,445
2106,107,21,339
2106,110,20,337
2108,106,22,334
2105,108,20,324
2104,110,20,336
2100,110,19,331
2106,109,19,323
2108,108,19,329
2106,109,21,334
2109,107,19,331
2110,105,19,332
2117,108,20,322
2098,106,19,332
2100,106,21,335
2103,108,21,331
2099,109,20,332
2111,113,20,326
2106,107,20,333
2104,106,19,333
2106,107,19,323
2103,111,20,341
2110,105,19,331
2106,108,20,336
2100,106,22,333
2105,107,20,322
2104,108,20,336
2106,110,20,333
2111,105,19,336
2112,109,20,337
2100,110,20,334
2125,106,21,358
2099,112,19,359
2105,107,20,359
2108,112,21,358
2119,107,21,342
2097,110,20,350
2108,110,19,355
2115,106,21,339
2107,105,21,352
2100,113,20,356
2109,108,19,355
2105,111,21,355
2128,109,21,338
2110,110,20,357
2110,109,20,353
2103,108,20,342
2294,107,22,482
2115,108,19,340
2111,110,19,327
2104,105,21,343
2107,106,20,329
2102,111,19,337
2110,110,20,332
2109,108,19,325
2111,109,19,332
2111,110,19,333
2102,108,20,334
2113,106,19,330
2117,109,19,322
2107,106,20,331
2110,111,19,333
2101,107,19,319
2110,105,19,332
2111,105,20,330
2109,109,19,336
2107,107,19,331
2118,108,20,325
2104,106,19,331
2109,108,21,333
2107,109,21,321
2109,109,20,335
2107,108,19,326
2110,110,19,334
2112,108,19,333
2116,110,19,323
2110,109,22,334
2106,108,19,332
2100,108,21,327
2107,109,19,352
2107,108,20,352
2106,108,20,352
2111,109,19,358
2117,108,20,345
2105,111,20,358
2104,107,19,350
2114,105,20,337
2111,110,19,353
2108,110,20,356
2111,107,19,360
2109,108,20,360
2131,105,20,338
2110,111,20,354
2108,106,19,357
2107,108,20,336
2101,108,19,357
2297,104,21,407
2105,108,20,342
2114,108,21,343
2102,109,20,340
2108,111,19,329
2105,105,21,332
2103,108,19,330
2103,105,19,331
2106,106,20,330
2121,108,21,323
2102,108,20,331
2107,113,20,335
2108,106,20,319
2106,111,19,335
2109,106,20,330
2111,109,20,334
2109,105,20,331
2110,108,20,325
2106,106,19,328
2109,107,20,331
2099,106,20,334
2106,109,20,334
2101,110,19,322
2107,108,20,332
2110,106,19,329
2107,107,19,335
2111,108,20,334
2110,104,20,324
2104,105,19,334
2103,108,19,332
2107,107,21,333
2104,110,20,354
2120,107,20,344
2111,107,20,349
2114,110,20,354
2113,107,20,345
2108,109,21,352
2105,107,20,351
2118,110,19,350
2112,107,19,349
2120,108,19,337
2111,107,21,357
2108,108,20,356
2107,106,20,343
2141,110,20,351
2112,107,19,343
2102,202,29,455
2118,113,20,359
2103,109,20,358
2299,106,19,387
2105,108,20,415
2108,107,20,332
2118,111,20,336
2103,106,20,324
2107,109,20,335
2106,107,21,331
2108,106,19,334
2111,108,19,332
2103,108,21,327
2107,106,20,331
2109,110,20,333
2102,109,19,333
2111,107,20,332
2107,111,19,323
2102,108,20,332
2110,107,20,330
2108,108,20,333
2105,108,20,334
2118,108,21,322
2105,108,20,335
2106,107,21,334
2102,110,19,324
2116,107,19,332
2108,109,19,328
2108,110,20,337
2104,107,20,333
2119,108,19,323
2105,106,20,334
2104,108,20,333
2106,106,21,323
2106,105,20,343
2107,112,20,355
2100,105,20,356
2104,108,22,359
2113,108,20,347
2110,108,19,358
2102,110,19,356
2111,108,19,345
2109,107,20,361
2107,108,20,347
2112,108,19,354
2108,110,19,356
2116,109,21,343
2110,107,20,356
2100,110,20,355
2110,107,19,344
2099,107,21,354
2304,107,20,404
2115,108,19,341
2104,111,20,336
2102,107,19,337
2116,107,21,325
2108,107,21,330
2108,107,21,332
2106,108,19,322
2108,107,21,331
2112,111,20,330
2107,106,19,334
2109,106,20,329
2114,108,20,320
2111,107,19,333
2106,106,21,333
2101,110,20,322
2107,107,20,333
2112,107,19,328
2102,109,20,334
2102,109,19,331
2120,108,20,321
2103,108,19,335
2110,107,20,332
2098,107,20,321
2109,108,22,333
2106,111,20,330
2106,111,21,334
2110,111,19,332
2108,110,20,325
2107,108,19,332
2104,108,19,332
2111,105,19,320
2114,109,19,336
2117,107,21,350
2106,108,19,350
2108,110,20,358
2119,109,19,338
2107,110,20,359
2109,104,20,350
2108,106,19,334
2110,107,20,351
2112,107,20,346
2107,109,19,355
2109,108,21,361
2115,109,20,341
2109,133,20,407
2113,105,21,346
2107,108,20,339
2104,107,20,353
2120,109,20,348
2103,109,19,353
2114,107,20,354
2172,108,19,366
2275,107,19,459
2101,111,20,340
2108,109,20,329
2104,105,19,334
2108,108,21,338
2106,109,19,334
2108,138,21,365
2110,108,19,322
2108,109,21,334
2112,108,19,328
2114,108,19,321
2112,104,20,331
2106,110,19,331
2111,107,20,333
2101,109,20,336
2116,110,19,323
2107,109,19,335
2107,111,19,333
2106,108,19,327
2109,108,20,332
2105,108,19,333
2107,110,20,332
2110,106,20,339
2107,109,19,321
2108,106,20,334
2105,111,19,332
2112,107,19,333
2102,107,20,334
2117,108,19,324
2110,108,20,335
2111,107,19,332
2106,106,21,330
2096,109,20,351
2100,111,19,343
2109,112,20,355
2100,107,21,356
2107,110,20,357
2111,107,19,355
2119,108,20,340
2112,108,20,355
2115,107,20,360
2104,109,20,339
2112,111,19,355
2106,113,19,358
2105,109,19,357
2102,108,19,355
2123,109,19,340
2112,107,20,354
2107,111,19,351
2115,110,19,476
2193,102,20,381
2114,107,20,342
2106,109,21,335
2123,106,19,323
2112,108,19,336
2107,110,20,339
2108,110,21,334
2103,107,19,332
2105,107,19,321
2118,108,20,332
2113,108,20,330
2102,107,21,336
2109,107,20,332
2120,112,19,322
2107,110,20,332
2110,109,19,333
2111,105,19,322
2109,108,20,333
2110,106,21,334
2106,105,19,330
2113,108,20,332
2117,111,19,322
2104,110,19,332
2110,108,20,329
2112,105,20,321
2108,107,19,337
2099,107,19,329
2105,107,20,335
2108,113,19,349
2102,110,19,323
2107,107,20,334
2108,109,19,331
2122,104,20,355
2106,108,20,354
2112,110,19,340
2105,110,19,359
2124,108,20,344
2118,109,19,359
2113,110,20,354
2110,108,20,353
2114,107,21,352
2106,107,21,355
2110,108,19,363
2102,108,19,336
2111,109,19,359
2107,108,20,352
2099,107,20,357
2106,105,19,354
2104,107,20,344
2100,107,19,381
2250,103,20,387
2107,110,20,339
2101,107,19,337
2104,106,20,335
2105,106,22,333
2109,108,20,337
2102,109,20,325
2110,107,20,332
2104,109,19,330
2105,107,19,332
2105,107,19,330
2122,109,20,325
2101,107,20,332
2105,106,21,332
2110,107,20,324
2109,108,19,333
2107,108,20,328
2112,106,20,333
2098,106,20,336
2112,104,20,323
2108,106,19,334
2108,104,20,331
2107,108,19,325
2109,105,21,339
2110,107,20,328
2103,107,20,330
2106,110,20,334
2112,109,19,323
2102,106,19,335
2104,107,19,333
2110,107,20,323
2104,105,20,350
2107,106,19,352
2135,107,20,354
2110,107,20,357
2113,109,21,344
2114,107,19,354
2107,109,20,354
2104,111,19,339
2107,107,19,347
2099,108,20,351
2110,107,19,357
2111,107,19,351
2119,111,19,338
2108,105,20,351
2106,111,20,358
2111,111,20,345
2111,108,20,355
2113,104,22,487
2170,105,21,378
2101,111,20,343
2110,104,20,331
2108,104,20,320
2106,108,21,333
2105,109,19,333
2101,107,20,334
2107,108,19,330
2110,106,20,324
2108,109,20,332
2108,108,20,328
2113,107,19,329
2104,107,20,330
2102,107,19,321
2113,108,19,331
2108,106,20,331
2105,105,19,330
2112,105,21,333
2111,107,21,324
2105,109,20,333
2109,109,20,334
2103,111,20,325
2101,106,19,332
2113,105,20,330
2108,106,19,332
2107,105,19,331
2116,106,20,321
2108,107,21,336
2102,108,19,330
2103,111,20,327
2104,108,19,334
2109,107,20,328
2115,108,19,355
2101,106,19,353
2122,129,21,392
2111,107,20,353
2105,108,19,353
2105,109,19,340
2107,108,21,355
2105,108,21,348
2107,106,19,348
2099,104,21,348
2117,109,19,335
2108,109,19,351
2098,110,19,351
2112,105,22,338
2112,109,21,351
2102,109,20,352
2110,108,20,355
2102,105,19,356
2300,107,21,385
2108,107,19,340
2107,108,19,336
2107,104,20,332
2099,107,21,323
2101,108,20,333
2107,105,20,329
2107,109,20,335
2116,109,19,334
2113,110,20,322
2109,106,20,331
2108,107,20,329
2107,105,19,323
2109,106,20,335
2107,105,20,329
2104,106,20,334
2103,108,21,334
2115,111,19,324
2106,108,20,335
2110,110,19,333
2104,107,20,322
2106,105,19,332
2111,110,19,337
2103,109,20,331
2109,110,19,331
2115,108,22,325
2108,110,20,337
2105,109,20,334
2111,107,19,321
2104,106,20,333
2107,106,19,332
2107,104,20,330
2109,107,19,335
2112,107,19,323
2109,103,22,354
2107,112,19,354
2109,107,21,337
2096,107,21,361
2118,106,19,346
2107,104,19,349
2115,109,19,353
2122,105,19,337
2114,109,19,361
2104,109,19,362
2117,108,20,342
2105,108,20,355
2116,108,20,350
2106,106,20,350
2117,106,19,348
2117,106,20,337
2118,108,20,356
2107,108,20,354
2296,107,19,376
2106,108,19,341
2112,110,19,335
2104,111,19,342
2109,108,20,335
2114,112,19,321
2103,108,20,333
2106,109,20,332
2104,110,20,323
2110,107,20,329
2109,107,19,324
2108,108,19,334
2106,108,20,330
2119,106,21,325
2108,106,20,331
2109,107,21,331
2109,108,19,321
2100,110,20,333
2107,105,19,328
2106,106,19,328
2109,107,19,331
2115,108,19,319
2106,110,20,334
2111,109,19,332
2108,112,20,327
2111,106,20,330
2107,107,20,331
2106,111,20,337
2108,106,19,332
2121,108,20,321
2110,108,19,334
2106,107,19,332
2106,108,20,322
2106,107,20,348
2097,106,19,350
2111,109,19,353
