2081,51,6,213
2081,45,13,222
2082,44,6,203
2081,45,6,582
2082,49,8,206
2081,52,6,187
2082,49,6,175
2082,50,7,176
2081,50,8,288
2079,46,6,188
2082,50,6,231
2083,50,7,185
2080,51,6,200
2082,50,6,283
2080,51,7,182
2083,50,7,207
2079,50,6,181
2081,51,6,189
2081,51,10,221
2082,51,7,169
2083,49,6,482
2082,52,6,181
2083,50,7,176
2082,50,7,201
2082,50,6,175
2080,51,8,182
2084,50,7,154
2080,50,6,242
2080,45,6,1238
2082,50,6,256
2081,56,7,201
2083,54,6,194
2083,55,7,233
2085,54,6,211
2082,55,6,188
2083,54,7,211
2083,54,7,1227
2080,55,6,202
2083,56,6,206
2083,54,7,182
2083,53,6,191
2133,53,6,257
2083,54,6,192
2083,53,6,233
2082,53,6,212
2083,52,5,197
2081,47,5,209
2081,54,7,208
2142,291,6,230
2091,76,7,205
2087,56,7,210
2082,54,7,191
2082,53,7,215
2082,53,6,2124
2084,46,6,1338
2082,51,12,175
2083,51,7,176
2082,46,6,191
2083,52,13,216
2083,49,6,4471
2080,45,6,2158
2081,47,6,211
2081,52,7,408
2083,51,6,211
2080,46,6,189
2084,50,6,229
2081,52,7,190
2084,67,6,193
2080,44,7,187
2083,49,7,3296
2078,51,6,1834
2082,46,6,267
2084,50,6,335
2082,50,6,207
2080,45,6,889
2089,51,9,328
2083,50,6,3827
2083,52,6,215
2081,51,6,430
2084,51,6,325
2080,51,6,247
2082,51,7,209
2081,52,6,219
2082,51,7,184
2084,50,7,240
2081,51,7,230
2080,53,6,3226
2088,56,6,1616
2142,50,6,221
2083,57,6,248
2082,54,6,202
2084,55,7,223
2082,55,7,208
2085,54,6,195
2084,54,7,188
2132,53,8,244
2085,49,7,645
2135,53,6,293
2080,50,5,264
2084,53,6,313
2084,46,7,883
2180,54,6,533
2091,87,7,4807
2081,59,6,311
2082,53,7,225
2083,52,7,4694
2082,55,6,158
2082,52,6,161
2082,51,6,144
2081,51,6,150
2081,51,6,207
2081,45,6,190
2083,46,6,172
2079,46,8,199
2081,46,6,191
2084,46,6,165
2083,50,6,207
2080,45,7,333
2083,51,6,211
2082,47,6,206
2081,49,6,203
2081,50,8,183
2081,50,6,195
2083,51,6,178
2083,51,6,186
2081,51,6,209
2084,49,6,210
2083,50,7,172
2083,49,6,179
2083,45,7,223
2083,51,6,172
2082,50,6,171
2083,50,7,185
2084,51,7,900
2083,45,7,180
2088,52,6,182
2085,51,6,184
2083,49,6,182
2083,44,6,247
2080,52,6,215
2082,51,6,166
2081,50,6,207
2081,51,6,158
2083,47,6,182
2083,50,7,184
2082,46,7,187
2083,51,6,218
2080,51,6,163
2083,50,6,176
2083,51,7,193
2084,49,6,3204
2081,51,6,1162
2084,51,6,162
2084,52,7,268
2081,51,6,180
2082,50,6,180
2081,51,7,178
2082,53,6,172
2084,50,6,174
2081,52,6,280
2083,50,7,208
2082,49,6,165
2084,51,6,174
2083,51,6,177
2084,49,6,184
2083,50,6,165
2083,51,6,169
2082,51,7,174
2083,50,7,174
2082,53,6,173
2082,50,10,171
2083,45,6,205
2084,52,6,193
2082,51,6,207
2082,51,6,168
2083,49,7,164
2083,50,7,183
2084,51,7,182
2082,50,7,170
2083,45,6,993
2081,51,6,191
2081,50,6,263
2083,46,7,181
2084,45,6,182
2082,51,6,180
2084,46,6,170
2083,50,9,181
2083,51,7,223
2081,52,7,220
2080,50,7,166
2083,45,7,179
2083,51,6,176
2083,51,6,174
2084,51,6,216
2084,51,6,231
2084,51,8,172
2081,54,7,202
2082,51,6,212
2083,52,6,206
2083,45,7,212
2088,50,6,321
2084,57,6,206
2082,50,6,181
2082,50,7,180
2082,51,7,173
2083,51,6,178
2084,50,7,184
2083,50,6,3303
2084,50,8,162
2082,45,7,148
2083,50,7,137
2084,50,6,180
2082,45,6,182
2084,45,7,232
2082,51,6,1255
2082,50,6,176
2082,52,6,188
2083,50,6,189
2083,52,6,231
2084,45,6,206
2083,51,6,183
2084,44,7,227
2082,44,11,214
2084,45,7,189
2084,50,7,184
2082,52,7,184
2084,50,6,163
2083,51,6,287
2084,51,7,185
2084,50,6,5197
2081,51,6,158
2084,46,6,1272
2079,46,6,799
2092,51,6,222
2082,50,6,184
2081,51,6,182
2085,50,5,170
2083,50,6,194
2083,44,13,766
2082,51,7,336
2084,45,7,274
2081,51,6,205
2082,50,6,218
2081,44,7,192
2081,50,7,208
2082,52,6,219
2081,50,6,222
2083,51,6,242
2083,53,6,216
2085,44,6,520
2082,50,7,4499
2083,50,6,269
2084,46,6,527
2080,45,8,350
2083,51,6,260
2083,50,7,297
2083,53,6,961
2084,54,6,220
2138,54,8,213
2085,53,7,248
2084,56,7,194
2085,55,6,233
2085,53,6,232
2085,54,6,233
2086,49,6,1069
2082,49,7,209
2085,53,7,217
2084,47,7,225
2085,55,6,188
2133,54,6,3918
2135,55,6,289
2083,55,6,241
2086,49,6,268
2084,54,6,279
2085,55,15,522
2093,84,7,692
2083,53,6,564
2085,49,6,2279
2083,52,6,290
2083,51,6,3360
2083,51,7,211
2083,50,6,214
2081,49,6,194
2083,50,7,220
2081,50,7,205
2082,50,6,186
2083,51,6,227
2085,44,44,256
2084,49,6,217
2083,52,6,208
2082,50,16,2273
2085,50,7,318
2084,56,6,188
2084,50,7,189
2083,48,6,207
2085,50,6,2540
2082,49,6,212
2081,49,6,181
2083,46,7,251
2086,49,6,327
2085,49,8,218
2082,51,6,1142
2092,49,6,232
2082,46,6,447
2081,51,6,271
2083,50,13,233
2085,49,34,231
2085,45,7,207
2081,49,6,211
2085,49,6,211
2081,50,6,401
2083,51,6,239
2083,44,6,204
2084,50,6,185
2083,51,5,197
2084,50,6,203
2085,52,7,183
2084,54,7,204
2100,55,10,226
2085,50,6,312
2084,51,7,460
2086,54,41,281
2083,51,6,228
2085,54,6,230
2138,53,6,218
2083,52,7,220
2087,53,8,721
2082,53,6,243
2086,55,6,3391
2085,54,7,839
2090,47,6,920
2085,53,6,232
2141,51,7,250
2083,54,6,249
2085,48,6,213
2084,366,7,198
2090,74,6,186
2082,58,6,177
2082,53,32,807
2081,47,6,186
2080,56,6,215
2082,47,6,184
2083,45,6,212
2081,49,16,190
2083,44,6,237
2083,44,6,188
2083,52,6,189
2084,49,7,213
2080,51,6,177
2082,51,7,211
2084,46,7,201
2082,51,6,168
2082,50,7,178
2082,45,7,187
2082,50,31,714
2081,50,6,190
2087,46,10,215
2084,49,6,1234
2082,49,6,189
2081,45,29,219
2080,50,7,180
2083,51,6,3131
2082,44,7,214
2081,45,6,169
2083,51,6,1698
2082,49,7,298
2082,49,6,218
2083,50,6,184
2084,51,6,356
2080,44,24,222
2084,50,7,2517
2081,44,65,234
2082,50,7,176
2083,51,6,184
2082,50,6,737
2090,56,6,5266
2083,56,6,228
2133,55,6,192
2083,54,6,218
2083,54,6,202
2099,53,7,208
2080,53,5,294
2081,53,6,222
2082,53,7,224
2138,53,6,244
2085,55,6,255
2081,49,27,254
2082,53,7,214
2084,53,6,268
2083,54,6,188
2084,48,6,220
2132,54,38,667
2084,55,6,191
2110,303,7,236
2092,74,6,3474
2081,51,7,211
2080,54,6,228
2083,52,6,185
2084,52,32,2501
2081,53,6,187
2081,52,7,234
2084,50,11,209
2081,49,26,219
2082,45,7,217
2083,43,7,6253
2082,45,7,167
2083,51,6,173
2082,49,6,174
2082,52,6,218
2081,51,6,169
2084,51,14,205
2082,48,28,210
2081,50,6,186
2083,47,6,180
2083,50,7,221
2083,45,7,220
2080,51,7,164
2084,50,6,174
2083,50,7,258
2081,51,6,187
2083,50,6,164
2083,50,7,184
2084,50,6,163
2081,45,7,231
2082,45,27,301
2081,49,29,3589
2084,51,7,262
2083,46,6,184
2082,50,16,223
2082,49,7,216
2082,51,7,228
2082,50,7,180
2081,46,7,236
2085,50,11,643
2084,52,10,231
2089,51,7,206
2080,50,31,222
2082,50,7,835
2083,50,7,535
2082,51,9,210
2080,51,7,209
2083,52,6,179
2081,46,6,184
2083,50,6,212
2080,46,7,185
2085,51,7,204
2079,51,8,174
2083,50,6,171
2083,45,6,194
2082,51,6,244
2083,51,6,178
2081,52,6,201
2082,46,6,214
2081,50,7,187
2083,45,6,184
2084,45,21,271
2082,50,6,1425
2083,45,7,179
2082,51,9,180
2084,50,6,181
2083,45,7,193
2081,50,7,172
2083,49,6,228
2082,50,7,195
2083,50,7,240
2083,42,19,246
2081,46,10,191
2081,44,6,194
2080,50,21,217
2081,51,7,187
2083,50,7,446
2080,52,7,220
2082,46,15,1488
2084,51,21,209
2081,51,6,210
2082,50,7,208
2083,45,6,376
2083,50,23,221
2081,50,6,206
2081,50,16,310
2081,45,6,224
2080,52,7,170
2081,51,6,181
2082,45,6,1026
2083,50,7,178
2083,51,7,226
2081,49,6,198
2081,51,6,226
2081,50,6,290
2082,46,6,212
2082,51,6,168
2087,51,6,213
2081,51,7,185
2081,44,24,275
2082,50,7,231
2083,50,7,184
2082,52,6,368
2082,51,6,207
2081,45,6,215
2082,51,13,264
2084,51,24,220
2080,51,6,176
2082,51,7,207
2083,51,6,199
2084,46,6,191
2082,45,10,270
2082,52,6,216
2082,50,6,189
2081,46,6,191
2080,50,6,182
2084,49,6,322
2084,50,7,234
2083,51,7,177
2083,49,6,183
2083,48,6,185
2084,49,6,172
2084,50,6,171
2083,50,7,248
2083,45,6,192
2083,51,6,217
2082,46,6,178
2082,50,7,185
2083,50,6,210
2082,50,6,187
2082,47,7,295
2084,50,6,194
2082,51,6,181
2084,49,6,218
2084,46,6,231
2084,50,7,184
2084,51,7,194
2084,45,6,185
2083,45,7,4265
2081,50,6,189
2083,45,6,183
2083,51,7,491
2084,51,6,200
2081,51,7,1084
2083,51,13,242
2083,45,6,244
2083,51,6,247
2085,50,6,216
2082,44,7,223
2081,52,7,209
2082,51,7,227
2084,45,7,883
2081,44,6,3410
2085,49,7,2324
2084,46,6,183
2085,50,22,227
2083,52,6,218
2084,46,6,220
2083,45,6,218
2081,50,27,294
2080,47,6,4686
2082,55,10,222
2085,54,22,538
2082,55,7,199
2081,54,8,228
2140,52,6,204
2086,53,93,530
2141,53,8,220
2085,53,6,237
2086,49,7,4166
2085,53,7,204
2082,53,6,214
2084,53,7,223
2084,53,8,235
2141,53,6,189
2085,53,6,250
2084,55,7,213
2084,54,7,206
2084,54,7,406
2092,87,7,218
2084,62,6,5240
2085,55,7,3899
2083,47,6,216
2082,51,6,209
2083,51,7,242
2085,46,6,234
2085,50,15,220
2082,49,7,179
2084,51,7,803
2082,50,7,423
2085,50,6,213
2082,51,6,212
2082,52,7,177
2085,49,6,181
2082,51,7,178
2084,46,6,223
2086,53,24,1395
2084,45,6,180
2084,46,11,223
2083,45,6,611
2081,48,6,2201
2084,51,7,201
2082,50,7,1722
2082,45,6,1701
2083,51,6,172
2083,50,6,184
2084,51,6,419
2084,51,6,375
2084,50,14,220
2084,49,6,2301
2082,50,6,248
2083,47,7,226
2084,50,7,690
2084,49,14,218
2089,51,6,264
2085,50,6,389
2082,60,12,251
2086,53,6,220
2087,55,7,465
2087,54,6,298
2086,54,7,852
2085,53,6,207
2100,54,6,205
2087,53,7,211
2087,54,6,219
2085,53,6,182
2136,53,6,220
2082,55,7,3059
2084,53,6,182
2086,53,6,179
2085,54,35,235
2086,54,7,249
2137,56,7,2785
2085,54,7,178
2086,54,7,458
2092,86,8,208
2082,59,6,181
2083,54,73,1286
2082,53,7,186
2089,47,7,192
2082,51,6,228
2082,50,6,206
2082,46,6,705
2082,45,55,310
2080,44,7,249
2082,50,6,242
2080,45,6,191
2083,46,6,187
2082,49,6,177
2083,50,7,211
2082,50,7,176
2081,49,6,221
2080,51,7,210
2080,44,6,299
2080,50,6,219
2082,44,7,223
2080,45,36,265
2081,52,6,181
2082,49,14,186
2083,44,11,223
2081,49,12,209
2082,50,6,218
2081,44,7,184
2082,44,6,448
2079,44,12,219
2082,51,11,207
2081,50,10,214
2082,47,12,215
2081,51,5,2361
2082,42,6,382
2078,50,7,178
2082,45,7,236
2081,46,7,224
2081,49,7,229
2081,49,11,213
2081,50,7,210
2080,49,7,376
2082,45,6,262
2082,56,7,246
2082,55,6,234
2083,54,7,217
2083,55,5,204
2082,56,8,305
2080,54,6,224
2081,52,6,192
2137,52,6,260
2082,54,7,241
2084,47,7,571
2090,52,6,298
2082,54,6,234
2084,48,6,249
2081,47,7,471
2081,48,6,264
2082,51,43,251
2135,53,7,719
2080,48,6,221
2137,55,5,4721
2093,88,6,751
2085,64,11,296
2083,54,6,2519
2080,53,6,757
2082,47,6,294
2083,53,9,290
2084,51,6,233
2085,46,7,315
2082,51,7,258
2082,47,6,263
2082,51,7,212
2082,53,6,250
2082,50,7,352
2081,51,7,601
2093,50,7,3287
2087,46,6,217
2081,51,6,379
2083,46,6,214
2081,51,19,211
2082,52,7,293
2079,45,7,229
2083,50,7,219
2081,50,6,338
2081,49,22,309
2085,45,7,1307
2083,51,7,175
2082,47,12,230
2083,50,7,172
2084,50,7,181
2082,51,7,175
2084,47,6,210
2081,49,6,703
2088,50,6,190
2082,51,6,228
2082,47,6,185
2083,51,6,2601
2084,52,7,453
2084,49,6,271
2088,51,6,222
2085,51,6,286
2082,51,16,222
2082,50,6,207
2080,46,7,214
2084,46,7,223
2081,45,25,216
2088,45,7,211
2080,52,6,205
2080,51,7,179
2082,45,10,322
2085,45,6,342
2083,52,6,312
2083,52,7,172
2084,50,6,175
2082,56,6,212
2084,55,8,177
2084,45,17,374
2084,51,6,3413
2083,45,6,248
2088,51,6,262
2112,150,6,321
2214,51,7,214
2101,51,6,216
2081,51,7,192
2087,73,8,290
2165,51,6,202
2083,46,11,202
2083,51,7,230
2084,47,7,235
2085,46,6,222
2122,53,7,196
2117,51,6,881
2100,95,6,309
2109,53,6,5570
2084,51,8,206
2083,50,7,670
2088,51,10,214
2083,52,7,257
2085,49,7,250
2083,50,10,265
2084,51,7,3111
2084,50,14,208
2083,46,7,183
2084,51,6,410
2083,50,6,207
2082,46,6,261
2083,50,6,209
2080,51,6,264
2083,44,8,775
2081,45,7,218
2083,51,6,218
2084,50,7,238
2084,51,7,181
2082,51,6,938
2088,47,6,228
2085,52,6,235
2083,46,8,250
2082,49,22,326
2083,45,6,222
2084,52,6,209
2083,45,6,235
2084,51,7,242
2081,50,6,170
2083,51,6,236
2082,51,12,172
2084,52,7,182
2084,50,7,217
2083,49,12,3144
2082,50,22,216
2083,51,7,210
2083,50,6,212
2080,51,6,203
2081,46,36,471
2082,53,8,209
2086,50,7,192
2084,53,6,212
2084,47,7,215
2081,55,7,205
