2114,163
2103,200
2101,155
2098,146
2146,148
2097,147
2131,214
2097,152
2095,145
2144,154
2100,172
2109,148
2108,150
2098,153
2097,149
2094,151
2149,155
2083,129
2079,129
2079,128
2080,129
2081,145
2078,128
2080,129
2080,126
2078,130
2081,130
2080,132
2081,144
2087,129
2080,132
2080,131
2080,131
2081,131
2080,129
2082,145
2080,140
2080,132
2080,130
2080,130
2079,129
2079,131
2081,144
2081,130
2080,130
2081,131
2081,130
2082,131
2079,131
2081,141
2081,132
2083,129
2081,133
2081,130
2081,130
2081,131
2081,145
2081,130
2080,132
2083,129
2081,129
2082,131
2080,130
2095,132
2080,139
2079,132
2082,128
2080,130
2081,126
2081,131
2098,130
2081,130
2080,131
2079,130
2082,130
2081,132
2080,131
2082,126
2081,131
2082,129
2083,130
2081,128
2087,132
2082,131
2097,137
2084,139
2134,132
2084,132
2084,134
2136,135
2082,135
2100,134
2085,134
2082,135
2141,133
2082,136
2083,134
2155,132
2084,133
2090,135
2082,130
2083,129
2133,135
2082,134
2084,133
2084,132
2083,129
2133,134
2083,133
2086,134
2134,132
2085,148
2084,132
2084,133
2083,134
2083,417
2090,141
2082,136
2081,133
2082,139
2084,135
2082,132
2097,134
2084,138
2131,135
2083,134
2083,137
2083,134
2146,137
2131,134
2082,133
2085,130
2132,132
2084,132
2084,136
2083,134
2084,141
2130,135
2083,132
2081,133
2137,134
2082,132
2081,150
2083,133
2081,132
2131,134
2082,147
2082,133
2085,134
2086,152
2145,435
2085,157
2077,138
2079,133
2080,139
2079,134
2078,132
2138,133
2080,135
2079,133
2079,135
2081,134
2132,136
2079,135
2079,153
2079,133
2079,133
2128,133
2082,134
2081,133
2131,132
2079,149
2081,132
2128,133
2082,134
2079,134
2131,133
2081,130
2077,147
2130,134
2079,133
2078,136
2078,131
2081,136
2134,134
2082,146
2080,132
2078,281
2123,154
2078,136
2075,132
2077,132
2078,132
2079,133
2078,143
2078,131
2079,130
2077,132
2079,129
2079,130
2078,128
2079,143
2080,131
2080,128
2078,131
2080,129
2077,130
2078,131
2078,140
2078,131
2077,127
2079,132
2079,132
2078,130
2079,130
2093,130
2078,131
2079,130
2079,130
2078,131
2079,128
2085,130
2078,128
2078,129
2077,128
2079,128
2080,129
2078,132
2080,128
2093,131
2081,130
2081,130
2079,129
2080,130
2078,130
2079,127
2091,128
2077,129
2078,129
2078,128
2078,130
2080,130
2078,131
2077,131
2080,129
2079,130
2079,129
2078,129
2077,132
2079,130
2078,127
2078,127
2078,127
2078,128
2077,128
2078,129
2079,143
2080,130
2081,130
2078,132
2079,129
2077,132
2078,130
2078,144
2080,129
2079,132
2080,130
2086,130
2081,130
2076,129
2079,146
2080,131
2080,132
2080,132
2079,132
2078,129
2079,132
2078,143
2079,130
2081,128
2080,131
2078,134
2080,131
2079,129
2080,142
2079,130
2078,131
2079,131
2080,132
2078,130
2078,130
2080,144
2079,131
2078,130
2079,129
2079,130
2080,129
2079,132
2079,143
2080,128
2080,130
2080,131
2079,130
2080,131
2079,131
2079,145
2079,129
2080,133
2080,130
2078,130
2081,130
2081,131
2094,130
2080,131
2079,129
2080,130
2079,130
2079,128
2081,129
2094,129
2078,130
2080,130
2081,132
2080,130
2080,130
2080,131
2095,129
2080,130
2079,131
2079,131
2080,131
2079,129
2080,131
2095,132
2079,130
2080,134
2079,130
2080,129
2079,132
2079,129
2079,130
2081,130
2080,131
2087,130
2078,128
2082,125
2079,131
2077,131
2080,131
2081,129
2080,129
2079,129
2080,130
2079,128
2079,130
2079,128
2079,127
2079,129
2078,129
2080,129
2080,144
2080,131
2080,130
2080,130
2081,130
2081,131
2082,129
2082,146
2079,131
2079,129
2080,130
2080,130
2082,132
2079,131
2079,144
2079,132
2080,131
2081,129
2078,127
2081,131
2080,130
2079,147
2079,131
2080,125
2081,131
2081,130
2079,130
2080,132
2081,144
2087,131
2079,136
2080,128
2081,128
2080,127
2081,129
2078,141
2080,131
2081,124
2080,131
2079,129
2080,129
2080,130
2080,144
2082,130
2080,132
2079,130
2083,130
2080,131
2080,131
2081,144
2082,130
2081,132
2080,130
2081,129
2080,132
2082,129
2094,130
2082,131
2082,130
2081,130
2079,130
2080,131
2081,132
2081,130
2079,130
2082,129
2080,131
2080,130
2079,131
2080,131
2096,128
2078,130
2079,129
2082,132
2082,130
2081,130
2081,130
2096,130
2081,129
2079,130
2080,131
2082,131
2080,130
2081,131
2081,133
2081,131
2082,129
2081,128
2081,129
2082,134
2081,133
2085,129
2082,130
2080,132
2081,129
2082,131
2083,129
2081,128
2082,129
2081,133
2081,130
2081,128
2080,133
2080,126
2084,144
2080,130
2084,130
2082,130
2080,126
2079,131
2079,132
2081,148
2081,129
2080,132
2080,130
2082,133
2082,132
2082,130
2079,146
2079,131
2081,129
2080,129
2083,129
2081,131
2082,132
2081,146
2089,133
2083,137
2132,226
2083,134
2084,133
2082,136
2082,150
2130,138
2082,133
2083,135
2140,133
2088,134
2079,133
2134,152
2082,144
2084,134
2085,132
2085,133
2135,134
2082,133
2083,150
2084,133
2086,132
2135,131
2082,133
2103,134
2086,134
2080,156
2136,170
2082,135
2083,136
2084,411
2091,147
2081,136
2082,133
2081,141
2082,134
2083,136
2096,135
2083,134
2133,135
2087,135
2081,133
2140,133
2084,163
2082,133
2083,137
2085,136
2135,136
2082,135
2085,135
2133,132
2085,132
2082,133
2083,131
2080,133
2132,132
2146,135
2081,149
2082,134
2084,133
2135,133
2085,134
2084,136
2134,135
2083,150
2086,132
2249,271
2084,139
2079,135
2077,133
2079,141
2080,139
2080,135
2131,149
2078,135
2079,136
2077,136
2079,136
2130,134
2080,139
2095,132
2082,134
2080,134
2131,133
2080,136
2080,134
2130,134
2095,136
2083,135
2081,132
2079,135
2080,135
2079,136
2131,135
2078,136
2078,134
2079,135
2081,135
2136,138
2082,137
2081,135
2081,292
2119,154
2078,139
2078,135
2078,133
2077,134
2079,132
2079,130
2078,133
2079,131
2079,132
2080,131
2077,130
2077,131
2080,144
2078,131
2079,129
2077,133
2077,131
2077,132
2078,133
2079,144
2078,131
2076,133
2078,131
2078,130
2077,132
2078,131
2079,146
2079,131
2080,129
2077,132
2080,131
2078,130
2079,132
2078,145
2076,132
2078,129
2077,127
2078,133
2079,132
2080,131
2080,142
2077,123
2079,130
2078,132
2078,132
2079,130
2078,130
2080,146
2079,129
2077,130
2079,128
2078,130
2080,131
2077,131
2079,145
2077,132
2079,132
2077,130
2077,131
2080,130
2079,129
2092,131
2077,133
2078,130
2077,132
2078,131
2079,131
2079,131
2093,131
2079,130
2079,131
2079,128
2078,130
2079,132
2077,131
2093,130
2079,130
2078,131
2080,132
2081,134
2078,131
2081,132
2094,132
2078,131
2079,134
2080,130
2079,131
2080,130
2080,131
2079,130
2080,130
2078,132
2079,131
2079,130
2078,134
2080,131
2078,127
2082,132
2079,134
2079,143
2080,130
2079,130
2079,132
2079,132
2079,131
2080,129
2078,132
2079,130
2080,131
2079,146
2080,131
2078,132
2082,130
2081,129
2078,131
2079,130
2081,144
2079,128
2078,127
2077,131
2080,131
2079,132
2080,129
2080,146
2077,131
2083,131
2080,133
2080,130
2077,130
2078,130
2077,145
2078,129
2079,131
2079,131
2081,129
2077,131
2079,134
2080,143
2079,130
2083,131
2080,133
2079,132
2077,131
2080,128
2080,146
2079,132
2079,130
2079,129
2080,131
2080,132
2079,133
2079,149
2086,130
2077,132
2079,131
2080,129
2080,132
2080,131
2081,145
2079,130
2081,131
2080,131
2080,131
2080,129
2077,133
2080,145
2081,131
2080,131
2082,130
2080,130
2080,129
2079,131
2094,131
2081,130
2079,130
2079,129
2080,129
2080,130
2079,134
2080,128
2077,130
2079,132
2080,131
2080,132
2079,133
2084,130
2092,132
2079,129
2078,130
2081,131
2080,129
2080,133
2080,134
2095,132
2080,125
2081,131
2080,131
2082,132
2080,129
2083,131
2080,130
2082,131
2080,131
2081,130
2082,131
2081,132
2078,127
2079,132
2080,132
2081,132
2078,132
2078,131
2082,133
2080,132
2079,133
2080,130
2079,132
2081,132
2079,133
2082,131
2081,147
2079,131
2081,131
2081,131
2080,131
2082,131
2081,132
2080,147
2079,131
2078,131
2080,133
2082,132
2082,135
2082,132
2082,146
2078,132
2080,131
2078,132
2081,131
2080,129
2079,130
2079,145
2081,129
2081,131
2080,131
2081,131
2081,133
2080,131
2081,145
2081,132
2081,131
2080,132
2081,131
2080,130
2082,130
2080,145
2082,131
2081,131
2082,132
2082,129
2083,132
2080,130
2079,147
2081,131
2080,130
2081,131
2081,133
2081,130
2081,131
2081,144
2080,132
2081,134
2080,132
2081,132
2080,129
2081,132
2094,131
2081,128
2081,133
2083,131
2080,133
2081,130
2082,131
2097,137
2083,133
2082,136
2134,135
2083,135
