2088,183
2093,181
2091,181
2090,183
2087,184
2142,204
2093,181
2091,179
2088,182
2090,188
2140,184
2092,182
2108,184
2091,178
2089,181
2141,182
2089,181
2089,182
2105,182
2091,182
2146,180
2094,178
2091,179
2091,183
2092,195
2116,467
2094,193
2086,180
2084,180
2085,187
2091,180
2144,184
2088,186
2087,182
2088,186
2090,185
2140,182
2089,179
2091,181
2089,181
2090,181
2139,180
2090,178
2089,183
2098,185
2089,181
2137,181
2090,182
2087,182
2088,178
2089,197
2136,181
2092,184
2089,181
2089,180
2086,183
2141,197
2090,183
2089,185
2092,514
2092,195
2085,188
2085,182
2082,187
2087,184
2086,210
2087,180
2087,185
2086,183
2087,180
2139,183
2089,198
2092,183
2088,173
2083,182
2137,178
2089,182
2085,199
2086,182
2086,181
2135,182
2087,183
2085,186
2087,183
2086,183
2142,184
2087,182
2087,188
2085,186
2086,180
2137,183
2087,180
2092,184
2086,460
2091,212
2082,181
2082,180
2084,178
2085,191
2094,179
2085,177
2086,178
2083,177
2088,176
2088,180
2099,172
2084,179
2081,178
2086,179
2082,177
2083,177
2080,189
2086,176
2084,179
2084,183
2084,178
2083,177
2084,188
2084,180
2081,177
2085,178
2083,179
2083,178
2083,180
2086,179
2083,177
2084,178
2085,176
2083,177
2085,179
2096,182
2085,178
2081,177
2080,180
2086,177
2083,176
2086,191
2084,179
2092,179
2083,176
2081,178
2083,178
2086,190
2080,178
2083,180
2082,178
2084,178
2084,177
2085,179
2082,175
2141,180
2083,178
2084,181
2083,176
2080,174
2081,186
2086,199
2085,233
2080,177
2082,177
2081,180
2083,187
2083,177
2083,178
2083,181
2084,176
2083,175
2084,192
2086,179
2085,179
2083,180
2084,179
2084,178
2082,174
2084,178
2085,177
2084,175
2085,176
2082,177
2084,180
2098,176
2081,175
2082,177
2080,178
2083,174
2085,178
2085,193
2085,178
2083,176
2082,176
2108,208
2086,179
2086,195
2084,179
2084,176
2083,178
2083,177
2084,175
2083,175
2085,177
2085,182
2085,179
2086,176
2081,175
2081,177
2101,175
2084,177
2084,178
2084,197
2091,178
2083,176
2082,189
2082,176
2086,179
2085,179
2085,177
2087,176
2085,193
2085,177
2086,174
2088,185
2083,179
2086,178
2084,192
2085,175
2081,176
2085,176
2091,173
2085,179
2084,178
2099,178
2080,176
2083,176
2084,176
2083,174
2086,177
2095,177
2083,175
2082,180
2084,179
2086,178
2087,175
2086,192
2082,176
2084,178
2086,192
2087,177
2083,181
2083,193
2086,177
2084,177
2083,177
2086,178
2085,177
2086,179
2087,182
2086,177
2085,176
2082,173
2084,178
2087,178
2099,174
2085,178
2081,180
2087,176
2085,180
2081,177
2084,193
2086,176
2084,179
2085,178
2086,181
2084,177
2084,191
2081,177
2086,174
2087,177
2084,177
2087,176
2085,175
2085,181
2082,177
2088,177
2085,176
2085,176
2085,177
2099,177
2085,175
2083,176
2083,178
2085,174
2088,175
2084,192
2084,180
2086,178
2083,176
2085,178
2085,178
2086,191
2083,177
2089,179
2085,176
2086,179
2084,176
2084,178
2088,174
2086,178
2085,179
2087,178
2086,176
2085,178
2096,178
2087,175
2086,177
2084,178
2085,178
2084,177
2086,189
2084,176
2086,177
2087,174
2084,177
2087,178
2083,195
2086,176
2084,176
2083,180
2086,177
2086,177
2087,176
2085,177
2087,178
2083,177
2081,178
2083,178
2084,174
2102,178
2088,181
2085,178
2084,179
2084,178
2083,180
2086,190
2090,175
2085,177
2086,178
2083,176
2085,177
2084,200
2089,178
2089,184
2089,182
2089,181
2086,185
2085,183
2140,182
2089,177
2090,181
2083,183
2087,182
2141,181
2110,180
2090,180
2087,175
2084,241
2140,178
2087,181
2091,196
2091,180
2088,204
2085,195
2090,179
2145,180
2087,199
2086,180
2088,183
2091,189
2161,458
2093,216
2083,189
2086,180
2089,193
2091,184
2091,197
2087,190
2088,185
2143,184
2092,180
2092,185
2090,199
2090,182
2136,179
2085,180
2086,184
2089,179
2089,196
2088,181
2089,180
2139,178
2090,182
2093,185
2087,184
2089,182
2139,182
2090,180
2090,182
2089,182
2086,185
2148,180
2089,179
2089,181
2088,516
2090,222
2136,190
2085,184
2082,187
2083,186
2103,180
2097,188
2088,183
2085,179
2099,181
2086,180
2155,181
2083,180
2085,181
2086,181
2090,180
2089,182
2095,182
2087,181
2092,183
2086,181
2137,183
2090,181
2085,198
2081,182
2086,182
2141,180
2086,179
2086,183
2087,199
2088,180
2229,368
2092,188
2084,184
2082,180
2084,179
2085,179
2080,189
2084,177
2084,179
2084,185
2092,176
2086,179
2084,192
2082,179
2085,178
2084,180
2081,179
2082,181
2083,177
2081,181
2080,177
2080,181
2084,178
2084,177
2083,179
2084,179
2082,178
2113,179
2081,178
2083,178
2082,178
2084,193
2082,176
2082,178
2082,176
2083,201
2084,177
2087,193
2083,179
2084,181
2083,175
2082,178
2082,177
2084,178
2095,178
2085,176
2085,181
2084,180
2083,181
2085,178
2080,190
2083,179
2084,175
2084,188
2083,181
2084,179
2081,192
2082,179
2084,177
2086,178
2080,176
2082,179
2082,181
2084,178
2081,178
2081,181
2081,178
2084,177
2083,179
2095,180
2085,176
2082,187
2081,179
2083,178
2083,178
2084,191
2083,178
2083,179
2083,179
2079,179
2079,178
2083,179
2085,175
2086,174
2080,179
2084,180
2080,176
2084,179
2099,175
2088,177
2083,175
2086,180
2082,179
2084,179
2084,190
2085,179
2084,177
2084,177
2085,177
2086,182
2083,189
2084,180
2083,177
2082,179
2082,177
2084,176
2085,176
2098,181
2084,178
2086,178
2081,177
2081,179
2085,178
2086,191
2084,180
2084,181
2083,177
2082,177
2084,177
2081,194
2083,175
2083,178
2084,179
2085,180
2100,182
2083,178
2086,176
2085,177
2082,181
2085,178
2084,178
2086,178
2083,181
2080,179
2081,177
2084,177
2086,176
2085,177
2084,193
2086,178
2086,177
2081,176
2084,177
2087,178
2086,192
2085,178
2086,176
2085,179
2081,179
2085,178
2085,176
2096,176
2086,180
2083,177
2085,177
2084,179
2081,178
2086,189
2087,180
2087,177
2083,180
2086,177
2085,178
2084,187
2082,175
2083,177
2086,179
2083,180
2085,179
2086,178
2085,177
2083,177
2084,175
2083,180
2087,177
2086,177
2100,176
2083,178
2082,178
2082,175
2085,177
2089,176
2086,194
2085,176
2084,179
2084,177
2083,180
2085,176
2084,177
2086,177
2085,177
2085,176
2083,179
2087,177
2086,179
2086,176
2087,180
2085,179
2085,180
2085,178
2085,180
2085,190
2086,178
2086,175
2086,178
2085,180
2083,180
2083,192
2082,180
2084,177
2085,176
2085,179
2085,178
2084,175
2099,175
2085,175
2083,180
2083,175
2083,177
2084,176
2082,192
2084,174
2084,178
2084,178
2084,179
2085,176
2085,191
2086,176
2083,176
2084,173
2087,178
2082,174
2084,179
2084,174
2083,178
2083,176
2084,175
2085,175
2083,175
2097,175
2083,177
2083,175
2084,177
2085,175
2085,177
2082,191
2084,175
2084,174
2084,179
2083,177
2086,178
2084,174
2082,179
2081,174
2084,173
2084,177
2083,184
2085,182
2137,180
2090,179
2086,177
2084,194
2085,181
2137,181
2085,197
2087,184
2088,180
2085,181
2086,178
2087,180
2136,195
2089,180
2086,181
2084,180
2085,191
2136,179
2086,179
2101,173
2082,180
2084,180
2136,179
2082,180
2089,214
2086,195
2087,180
2150,463
2094,182
2084,180
2082,178
2085,183
2087,181
2087,192
2087,180
2086,180
2087,180
2084,186
2137,182
2088,196
2085,179
2084,180
2087,180
2143,183
2088,181
2087,178
2087,182
2089,176
2139,179
2085,179
2088,182
2084,181
2097,180
2138,178
2085,180
2088,180
2088,179
2086,179
2136,200
2087,182
2086,181
2086,485
2090,207
2081,180
2081,180
2080,185
2084,182
2084,195
2086,179
2084,184
2137,178
2085,180
2086,180
2086,196
2083,182
2082,179
2084,182
2083,204
2086,181
2081,197
2083,179
2083,179
2132,180
2082,178
2085,182
2083,179
2082,182
2135,179
2083,178
2085,183
2084,179
2081,182
2151,181
2084,178
2086,178
2085,181
