2102,53,162
2095,54,147
2098,54,164
2100,53,137
2101,68,140
2100,63,158
2097,54,1671
2086,74,143
2080,56,132
2079,50,134
2080,52,135
2078,52,118
2078,54,129
2078,52,132
2084,98,195
2080,46,136
2079,50,130
2080,52,128
2080,50,145
2079,49,154
2078,51,135
2081,50,150
2078,50,147
2080,49,114
2080,51,142
2079,51,200
2077,50,133
2080,47,144
2079,58,139
2097,55,139
2094,54,169
2092,56,127
2096,56,162
2097,55,145
2094,55,131
2080,54,133
2082,54,148
2081,53,165
2082,52,145
2082,55,127
2080,53,167
2080,57,301
2088,76,148
2078,57,147
2078,53,140
2079,53,114
2079,51,134
2078,51,136
2080,50,255
2081,49,145
2079,52,134
2079,50,130
2078,51,141
2077,51,134
2078,50,135
2078,49,162
2080,50,141
2078,51,121
2079,50,129
2081,50,161
2079,50,151
2079,50,142
2081,49,146
2079,57,166
2093,54,133
2095,53,143
2082,54,135
2081,53,133
2081,59,148
2080,55,148
2079,54,130
2081,53,154
2081,53,167
2079,52,135
2129,54,132
2147,277,179
2085,67,137
2080,56,119
2079,54,141
2078,52,134
2077,53,147
2079,51,131
2078,51,221
2078,49,118
2080,51,144
2080,51,137
2078,50,133
2078,51,155
2080,50,143
2077,49,144
2079,51,147
2077,49,146
2080,49,142
2078,49,138
2079,50,156
2079,50,148
2078,51,139
2080,50,151
2079,50,154
2078,49,407
2079,50,148
2080,51,118
2078,57,123
2081,49,147
2078,51,137
2107,49,134
2080,51,130
2079,51,139
2080,50,209
2078,51,132
2078,51,143
2080,50,148
2085,50,735
2078,49,208
2079,50,132
2078,50,128
2079,49,164
2080,51,144
2077,51,133
2078,49,146
2078,52,146
2079,50,145
2079,50,139
2079,50,179
2078,52,130
2078,50,927
2079,51,131
2080,50,139
2078,50,1246
2079,50,138
2079,50,155
2078,50,125
2080,51,139
2081,49,141
2078,51,153
2078,50,144
2081,52,678
2078,44,136
2079,50,186
2080,50,176
2078,50,128
2078,50,253
2080,51,146
2078,49,187
2079,51,131
2078,50,160
2079,50,145
2078,47,134
2079,49,137
2080,50,888
2078,51,131
2079,49,143
2078,50,122
2079,51,142
2080,49,132
2081,51,136
2081,51,132
2078,50,133
2080,49,145
2078,50,147
2077,51,113
2078,49,138
2080,51,1182
2080,49,146
2079,50,137
2080,48,127
2079,51,150
2077,50,143
2081,51,140
2080,50,154
2078,50,140
2082,50,137
2079,52,133
2079,48,194
2080,52,136
2080,51,242
2077,51,133
2078,51,129
2081,53,137
2077,50,137
2080,50,134
2081,50,138
2079,44,148
2080,49,157
2081,50,140
2080,49,133
2079,50,118
2080,50,140
2081,49,128
2079,49,117
2081,49,118
2080,52,134
2080,51,116
2082,49,148
2080,51,136
2079,50,165
2082,53,152
2080,50,131
2078,51,136
2081,51,149
2081,51,133
2079,51,146
2082,49,140
2081,51,134
2079,50,137
2081,50,139
2081,52,136
2080,45,138
2081,52,140
2080,51,137
2080,50,129
2079,51,129
2080,51,133
2080,50,131
2081,51,149
2080,49,148
2080,50,138
2080,49,140
2080,69,404
2079,48,147
2081,49,126
2081,49,142
2080,49,143
2080,50,143
2081,50,153
2079,49,180
2081,49,137
2082,49,152
2079,50,136
2080,49,140
2083,48,248
2080,51,145
2080,50,146
2079,50,112
2081,50,143
2080,50,141
2082,50,145
2079,43,147
2080,49,144
2080,50,149
2080,49,139
2081,50,213
2081,49,148
2079,50,142
2081,49,140
2081,50,120
2078,59,165
2082,56,176
2083,53,136
2081,58,520
2085,53,156
2083,55,142
2083,52,132
2083,54,216
2082,54,135
2096,53,141
2097,53,134
2101,56,142
2100,253,222
2089,67,163
2080,55,130
2080,52,148
2082,52,149
2081,52,357
2080,52,183
2084,49,120
2082,50,127
2081,49,141
2081,50,135
2080,51,165
2080,44,139
2081,50,142
2081,50,136
2081,50,129
2081,49,142
2081,50,131
2081,49,129
2081,49,144
2079,50,135
2078,50,132
2082,58,138
2099,55,133
2097,53,145
2098,52,145
2101,52,134
2082,53,133
2085,60,141
2082,50,175
2082,53,139
2083,53,145
2083,52,130
2083,52,129
2083,54,148
2084,359,151
2084,68,131
2078,57,455
2078,52,138
2077,51,138
2078,52,146
2079,50,171
2077,49,132
2078,50,143
2079,51,122
2078,50,149
2077,50,116
2080,49,150
2079,50,131
2077,49,134
2079,52,796
2078,50,136
2078,50,132
2079,52,131
2079,50,128
2078,50,132
2078,56,118
2092,55,137
2093,55,129
2097,54,140
2080,57,134
2080,53,643
2079,55,144
2082,51,1087
2079,54,128
2079,52,135
2081,51,135
2079,54,127
2079,54,137
2082,271,180
2086,66,127
2076,56,136
2080,52,142
2080,48,137
2077,52,928
2078,52,407
2079,49,196
2079,48,132
2079,48,131
2079,48,142
2078,50,136
2077,49,125
2079,50,143
2077,50,252
2078,49,163
2080,50,183
2077,51,188
2080,49,1331
2078,50,132
2081,50,134
2078,50,130
2079,48,131
2080,48,140
2078,49,134
2079,48,150
2079,49,142
2079,50,131
2078,49,143
2081,50,151
2078,50,135
2078,49,139
2079,51,143
2079,49,136
2077,48,144
2078,49,138
2078,50,148
2078,50,139
2077,49,149
2080,50,150
2079,50,157
2080,50,137
2079,50,144
2080,46,132
2078,49,129
2080,51,128
2078,49,129
2078,50,128
2079,49,141
2080,50,143
2079,50,134
2078,49,142
2080,49,148
2078,50,138
2080,48,131
2080,49,139
2077,50,134
2079,49,134
2080,50,131
2080,50,138
2079,49,135
2079,51,137
2080,50,152
2078,48,145
2079,50,127
2080,49,144
2077,50,136
2078,50,217
2078,49,156
2078,54,138
2079,49,150
2080,51,152
2077,50,123
2078,49,139
2081,51,117
2079,50,125
2079,49,136
2080,49,140
2079,50,136
2078,50,138
2080,51,145
2078,50,138
2080,51,135
2080,50,149
2079,49,133
2078,50,135
2081,50,141
2080,50,134
2078,49,139
2079,49,139
2079,50,137
2078,49,132
2079,51,144
2079,51,129
2077,49,131
2079,49,135
2080,50,130
2078,49,133
2080,49,133
2078,51,140
2080,48,143
2081,50,148
2080,43,142
2079,49,135
2079,50,160
2079,50,129
2078,50,134
2079,49,159
2078,50,138
2080,49,175
2080,48,140
2081,50,142
2080,52,136
2081,49,140
2081,50,148
2079,50,131
2080,50,130
2080,49,150
2080,51,138
2079,50,181
2082,50,129
2080,50,140
2080,50,128
2081,49,148
2080,51,138
2078,50,140
2080,51,146
2081,50,138
2080,49,138
2081,50,147
2080,50,130
2079,49,183
2081,50,131
2080,49,149
2080,50,136
2079,51,130
2080,49,152
2079,50,153
2079,50,140
2081,50,148
2079,47,131
2078,50,166
2080,49,457
2080,50,149
2078,49,177
2081,49,146
2080,50,146
2079,50,132
2081,52,120
2080,49,130
2080,49,137
2083,49,217
2081,50,129
2078,50,138
2081,51,126
2079,49,128
2080,49,133
2080,49,137
2080,49,220
2079,49,132
2082,50,139
2079,50,139
2079,44,144
2083,50,146
2080,50,559
2081,49,179
2081,50,150
2081,51,126
2080,49,138
2081,51,149
2080,51,138
2080,51,134
2081,50,147
2080,49,133
2134,57,142
2136,53,212
2083,111,152
2081,112,760
2084,110,163
2081,90,152
2081,96,142
2082,100,133
2082,98,145
2081,99,126
2083,100,147
2083,53,153
2092,76,126
2081,56,146
2080,47,242
2082,69,123
2082,49,1186
2080,51,140
2081,48,123
2082,48,146
2080,50,140
2079,45,147
2082,49,147
2082,49,138
2082,49,203
2082,49,170
2081,43,142
2081,51,595
2081,49,148
2081,49,239
2081,50,178
2081,49,134
2081,50,137
2081,58,150
2097,54,142
2097,53,144
2097,53,147
2096,59,176
2097,53,147
2097,53,149
2099,54,1054
2082,51,139
2084,54,130
2082,47,161
2084,53,134
2082,52,138
2083,53,131
2083,362,121
2085,66,152
2077,57,129
2078,52,135
2076,54,136
2077,51,145
2078,52,151
2077,50,136
2077,50,122
2077,51,126
2079,50,131
2079,50,148
2078,48,221
2079,50,129
2079,46,143
2079,49,131
2078,49,137
2079,49,137
2079,50,174
2079,50,136
2078,50,162
2081,56,131
2095,56,129
2098,55,153
2097,55,6500
2133,56,159
2080,111,107
2078,92,119
2079,88,174
2080,90,173
2079,97,133
2079,54,216
2078,57,151
2081,55,162
2089,75,123
2080,57,150
2079,52,168
2079,52,133
2078,51,137
2079,52,139
2078,51,149
2077,51,135
2081,45,137
2078,50,145
2078,50,128
2080,50,151
2078,50,135
2079,49,138
2080,51,136
2079,50,138
2079,51,132
2078,51,143
2079,50,150
2078,50,132
2078,50,182
2078,51,131
2078,51,142
2079,46,138
2078,51,218
2078,50,143
2078,50,137
2077,50,151
2079,49,158
2078,50,121
2077,50,133
2079,50,139
2079,51,136
2077,51,135
2079,51,137
2079,50,137
2077,51,130
2078,50,446
2078,50,140
2080,49,1051
2079,50,133
2079,50,113
2078,45,133
2079,50,137
2079,50,138
2079,50,131
2079,51,131
2078,51,131
2079,49,131
2078,50,138
2079,51,1001
2079,49,143
2078,50,732
2078,50,140
2078,51,150
2079,46,148
2080,50,131
2079,50,113
2080,51,144
2079,46,174
2080,49,141
2077,50,118
2078,50,129
2078,51,1410
2079,51,135
2080,51,1129
2079,51,135
2079,49,161
2078,50,134
2078,52,135
2078,50,131
2078,50,133
2078,52,137
2079,50,138
2078,50,137
2079,50,136
2081,50,286
2078,50,3203
2082,50,1118
2080,49,141
2078,51,134
2078,50,163
2079,52,132
2077,49,129
2077,50,128
2080,51,149
2079,50,141
2078,50,138
2080,50,141
2079,51,136
2078,50,134
2078,49,154
2079,63,120
2083,49,141
2079,51,129
2080,50,132
2079,49,140
2079,51,130
2079,49,136
2078,50,140
2080,52,138
2078,51,206
2078,50,139
2080,50,141
2080,49,137
2078,51,162
2079,49,183
2080,50,145
2078,51,127
2077,49,298
2080,49,118
2079,51,127
2079,50,131
2081,50,152
2079,50,128
2080,49,135
2081,51,141
2078,51,130
2078,50,134
2081,50,144
2079,50,128
2078,50,132
2080,52,129
2079,50,173
2078,49,129
2080,51,151
2080,52,143
2080,50,130
2081,50,133
2081,51,128
2079,49,134
2080,51,133
2079,50,171
2079,50,134
2080,51,129
2080,50,130
2080,60,149
2080,51,135
2082,48,163
2079,50,128
2081,50,136
2079,49,135
2080,51,165
