2084,293
2084,290
2086,284
2085,293
2082,294
2085,292
2084,281
2085,293
2084,291
2084,291
2086,281
2082,291
2083,293
2083,292
2084,282
2084,291
2081,291
2086,293
2085,280
2082,292
2082,293
2086,291
2084,283
2083,314
2084,292
2084,293
2094,291
2086,306
2087,309
2085,306
2136,299
2085,306
2084,351
2084,304
2083,292
2087,315
2087,316
2087,317
2086,294
2136,303
2084,306
2086,340
2086,292
2086,303
2093,316
2087,305
2138,290
2086,299
2086,364
2088,590
2091,340
2081,293
2084,280
2085,292
2084,294
2083,291
2085,281
2082,289
2082,291
2084,293
2088,280
2083,292
2084,291
2084,292
2086,283
2084,290
2081,293
2087,292
2085,279
2083,293
2084,291
2085,292
2083,280
2080,302
2081,293
2085,291
2086,280
2083,289
2084,299
2084,294
2086,282
2085,290
2081,292
2085,293
2085,285
2088,285
2082,291
2082,293
2085,280
2084,291
2085,291
2084,306
2085,297
2087,342
2087,310
2086,303
2084,306
2086,305
2087,305
2086,308
2137,289
2085,300
2085,339
2084,305
2087,293
2088,305
2086,306
2138,302
2086,295
2093,347
2089,309
2084,304
2087,296
2086,307
2088,311
2085,305
2121,609
2091,304
2086,298
2084,283
2082,292
2082,296
2084,290
2084,283
2083,292
2082,293
2087,294
2085,284
2084,290
2082,292
2084,288
2084,278
2081,288
2083,293
2085,291
2085,279
2084,293
2082,291
2083,293
2083,280
2084,303
2083,294
2084,290
2085,281
2083,289
2083,294
2085,293
2085,280
2085,289
2083,290
2083,291
2082,281
2082,287
2082,292
2083,289
2083,282
2082,293
2096,302
2085,308
2086,296
2086,338
2085,312
2084,304
2086,304
2087,303
2137,305
2087,307
2084,324
2085,304
2087,301
2084,307
2086,292
2087,301
2086,319
2139,303
2087,290
2087,344
2086,304
2086,301
2086,293
2084,309
2155,602
2093,339
2114,294
2085,291
2109,280
2083,303
2081,292
2095,286
2084,276
2083,285
2082,291
2082,286
2084,278
2081,288
2093,294
2084,295
2083,280
2083,287
2083,286
2083,289
2084,281
2083,287
2082,287
2083,289
2083,279
2082,287
2082,292
2085,290
2083,279
2084,289
2082,292
2084,289
2082,315
2104,303
2083,292
2088,292
2086,279
2082,289
2081,290
2086,289
2084,282
2092,313
2087,307
2085,301
2084,291
2086,303
2134,303
2085,310
2086,327
2085,302
2087,306
2092,303
2084,288
2087,298
2088,298
2137,301
2085,293
2087,341
2084,305
2087,299
2085,292
2084,300
2086,358
2085,299
2085,325
2112,643
2108,308
2084,286
2091,279
2083,290
2083,288
2083,277
2081,283
2082,287
2083,285
2083,279
2081,288
2084,290
2083,289
2094,277
2081,289
2082,291
2086,290
2083,277
2083,287
2083,291
2085,289
2084,279
2084,289
2084,289
2081,288
2082,280
2081,288
2081,289
2085,291
2084,280
2080,286
2083,290
2083,287
2086,277
2082,290
2082,290
2084,289
2083,279
2085,287
2082,291
2083,289
2084,276
2083,303
2085,307
2085,338
2086,292
2086,299
2085,307
2085,301
2136,291
2085,303
2086,339
2085,315
2084,289
2087,310
2087,311
2083,301
2086,291
2135,302
2086,303
2085,343
2084,291
2086,300
2084,308
2087,309
2169,511
2092,312
2094,285
2084,293
2084,290
2083,280
2079,291
2080,285
2083,287
2084,275
2083,286
2080,293
2084,290
2084,279
2082,287
2083,289
2083,290
2083,279
2080,289
2082,290
2083,290
2082,279
2085,287
2082,292
2085,291
2084,278
2084,291
2081,286
2082,285
2083,276
2081,286
2081,291
2084,291
2083,279
2082,290
2085,291
2082,291
2082,281
2082,288
2082,291
2085,291
2110,281
2084,288
2081,292
2083,293
2083,278
2081,287
2082,288
2082,287
2083,276
2081,302
2083,308
2086,303
2085,293
2134,299
2085,303
2085,345
2084,287
2083,296
2084,311
2085,311
2140,295
2086,305
2149,344
2087,303
2086,289
2087,309
2092,317
2137,304
2086,291
2087,336
2084,309
2085,298
2087,588
2092,333
2111,292
2083,278
2084,287
2082,290
2087,288
2084,281
2083,286
2082,290
2084,288
2085,273
2080,288
2082,286
2084,284
2084,275
2081,286
2084,292
2086,289
2085,279
2084,288
2082,288
2083,292
2086,279
2082,290
2085,289
2084,290
2084,281
2083,287
2085,289
2083,289
2085,279
2083,291
2085,288
2084,289
2085,278
2083,289
2085,293
2084,290
2085,279
2084,288
2083,291
2087,292
2084,297
2084,307
2136,304
2086,306
2085,330
2085,303
2085,307
2086,301
2086,288
2137,320
2088,311
2085,345
2084,291
2086,299
2085,300
2086,303
2143,288
2094,301
2084,340
2089,308
2087,289
2086,304
2085,301
2144,667
2114,300
2083,297
2084,285
2083,289
2081,288
2086,290
2084,278
2082,290
2085,289
2084,288
2083,279
2083,289
2083,292
2084,288
2084,279
2083,286
2083,289
2084,291
2085,277
2084,288
2081,289
2084,288
2083,281
2083,288
2083,289
2084,297
2086,279
2083,290
2083,287
2081,288
2084,278
2084,288
2083,293
2084,289
2084,279
2084,287
2083,292
2084,291
2083,279
2083,289
2081,294
2085,290
2084,292
2086,302
2086,339
2085,305
2084,291
2087,304
2086,301
2133,304
2086,286
2087,335
2084,303
2085,306
2085,288
2088,299
2135,305
2089,311
2085,326
2084,300
2086,303
2087,301
2086,294
2085,303
2087,308
2137,323
2086,590
2096,302
2083,294
2084,284
2083,289
2084,292
2084,288
2084,278
2083,288
2083,290
2085,291
2085,278
2083,287
2082,291
2084,289
2084,279
2082,287
2082,289
2088,288
2085,280
2080,289
2082,288
2082,289
2083,279
2081,288
2082,292
2084,287
2084,282
