2081,53,175
2080,52,221
2080,51,174
2082,51,242
2080,53,213
2080,51,201
2082,46,180
2081,52,214
2079,51,207
2082,46,184
2079,53,210
2081,51,176
2081,52,205
2080,51,185
2079,51,208
2078,53,210
2083,50,220
2080,50,330
2082,52,177
2081,50,183
2080,51,210
2082,51,179
2081,53,218
2081,51,213
2081,95,235
2081,97,194
2083,101,271
2083,104,210
2083,56,211
2081,55,203
2081,51,206
2083,56,208
2083,54,203
2082,54,221
2082,55,209
2083,293,244
2090,63,161
2081,58,256
2081,49,183
2083,53,172
2081,54,174
2081,52,172
2081,50,164
2081,51,215
2081,50,203
2081,52,180
2081,51,182
2081,51,205
2081,52,180
2082,50,216
2079,52,204
2081,52,174
2080,52,179
2081,50,168
2082,53,177
2081,53,213
2081,45,211
2082,59,205
2099,53,175
2094,57,181
2097,59,228
2098,52,219
2097,55,215
2098,55,233
2097,56,207
2098,48,184
2097,53,210
2098,54,209
2097,54,176
2097,55,207
2097,55,208
2098,47,192
2097,55,226
2098,367,203
2085,67,206
2077,57,206
2077,55,164
2078,49,230
2079,49,178
2080,52,183
2080,52,170
2080,50,164
2079,52,190
2077,47,315
2080,52,174
2079,51,208
2078,52,173
2078,52,181
2091,91,299
2080,51,177
2081,51,1342
2079,53,149
2079,51,171
2078,47,170
2081,58,246
2094,55,189
2097,57,214
2096,65,231
2096,59,225
2080,55,242
2081,57,216
2080,54,214
2081,57,210
2079,54,598
2081,55,178
2132,61,431
2080,85,485
2087,73,212
2077,57,219
2077,54,167
2081,54,188
2079,54,213
2079,52,325
2080,51,180
2079,51,282
2080,51,173
2080,53,528
2080,52,279
2078,51,817
2081,46,219
2079,46,190
2079,47,172
2080,53,215
2080,46,194
2078,46,224
2078,52,167
2080,53,221
2077,52,147
2080,53,186
2081,53,171
2077,53,157
2079,51,1123
2079,53,179
2078,52,216
2079,52,167
2080,52,168
2080,52,180
2078,51,171
2079,53,206
2079,47,185
2080,52,208
2080,48,196
2079,51,182
2080,52,184
2077,52,209
2079,52,191
2078,52,182
2078,52,179
2078,51,162
2078,54,182
2078,51,168
2081,50,242
2079,52,182
2079,52,171
2080,52,173
2078,53,185
2078,48,177
2081,50,178
2078,53,165
2079,51,201
2080,52,203
2080,51,176
2078,51,201
2080,53,211
2080,51,510
2078,52,224
2081,53,209
2080,51,206
2080,51,217
2078,47,224
2080,52,180
2078,53,214
2078,47,212
2078,51,184
2078,52,166
2080,51,172
2081,52,200
2079,52,162
2080,51,184
2080,51,180
2079,51,182
2080,46,221
2080,53,208
2080,51,171
2079,52,179
2080,52,223
2080,51,156
2078,53,179
2079,51,174
