2086,120
2083,118
2082,120
2082,116
2088,118
2080,132
2083,118
2081,121
2082,118
2080,119
2083,118
2084,118
2082,119
2087,119
2081,121
2082,119
2081,119
2093,119
2085,117
2079,120
2084,120
2083,120
2082,135
2080,122
2084,114
2080,122
2082,118
2085,121
2082,119
2095,118
2080,119
2084,120
2083,117
2085,123
2084,118
2082,132
2081,116
2081,120
2083,118
2084,117
2082,116
2084,120
2082,120
2084,119
2083,120
2085,117
2099,118
2082,121
2083,120
2085,120
2081,122
2083,121
2086,118
2084,118
2082,119
2081,121
2083,125
2086,117
2099,121
2084,119
2081,119
2085,122
2084,119
2083,135
2083,120
2086,118
2082,121
2083,120
2081,120
2083,122
2084,118
2084,120
2081,116
2083,119
2081,117
2081,123
2096,120
2084,119
2085,119
2085,123
2082,120
2083,118
2084,120
2085,121
2081,120
2081,120
2083,117
2096,119
2083,119
2086,123
2082,118
2086,126
2083,126
2081,119
2081,121
2083,120
2084,119
2084,118
2099,118
2082,121
2081,114
2082,123
2082,119
2086,119
2083,118
2086,121
2084,119
2086,117
2083,117
2084,118
2082,119
2084,119
2081,120
2084,121
2084,119
2084,118
2085,119
2084,121
2085,121
2083,119
2086,121
2085,121
2083,121
2082,120
2083,120
2081,120
2082,120
2084,121
2084,121
2084,119
2085,119
2083,117
2083,120
2092,122
2088,119
2082,118
2086,121
2082,118
2083,133
2082,121
2083,120
2085,119
2085,121
2083,118
2084,117
2084,120
2083,122
2085,117
2083,120
2086,122
2099,121
2084,118
2084,121
2083,120
2085,122
2085,118
2083,124
2085,120
2082,124
2084,118
2084,124
2093,138
2104,118
2087,119
2085,118
2084,119
2095,117
2084,119
2083,121
2086,119
2083,118
2092,132
2086,120
2083,125
2086,121
2084,121
2085,120
2103,134
2086,119
2082,122
2083,120
2082,120
2085,119
2085,135
2087,119
2087,119
2080,121
2082,119
2086,119
2097,119
