2081,194
2083,203
2081,195
2081,205
2082,192
2081,204
2082,191
2082,201
2081,194
2082,190
2082,203
2084,192
2081,204
2081,196
2082,214
2082,204
2083,216
2084,203
2084,199
2132,222
2082,200
2084,224
2087,202
2081,227
2137,202
2084,201
2090,204
2087,199
2085,221
2132,198
2083,224
2088,196
2084,225
2087,202
2136,205
2088,198
2082,203
2086,225
2084,205
2132,216
2089,198
2083,213
2195,394
2091,200
2081,208
2082,200
2081,207
2085,195
2081,202
2082,194
2081,196
2093,191
2087,192
2082,205
2081,197
2081,204
2083,193
2080,201
2080,198
2081,193
2082,201
2080,194
2082,215
2086,202
2081,217
2087,203
2084,211
2133,201
2083,197
2082,214
2082,201
2082,215
2137,199
2082,213
2087,201
2083,225
2083,201
2083,204
2101,198
2084,235
2084,220
2087,209
2082,212
2085,200
2136,212
2083,201
2082,199
2084,215
2083,203
2083,216
2087,206
2083,516
2092,228
2082,216
2082,196
2080,209
2081,199
2083,205
2081,195
2083,191
2093,193
2081,193
2079,207
2082,191
2082,203
2083,192
2083,204
2082,193
2081,191
2083,202
2082,191
2081,204
2079,195
2083,201
2080,192
2082,203
2080,199
2083,192
2080,206
2083,192
2081,211
2081,211
2088,210
2087,194
2083,201
2083,189
2081,189
2080,200
2080,191
2079,207
2083,194
2084,205
2081,192
2082,202
2080,193
2083,191
2082,203
2080,194
2081,205
2081,194
2082,203
2082,196
2081,204
2081,192
2083,193
2084,203
2082,191
2080,205
2082,192
2082,204
2082,194
2083,207
2082,191
2083,192
2082,205
2083,193
2083,205
2087,192
2081,207
2083,190
2083,204
2081,191
2081,190
2081,204
2083,190
2083,204
2083,194
2082,204
2083,195
2084,244
2083,197
2083,191
2095,194
2081,193
2084,204
2082,193
2084,206
2084,195
2083,205
2083,192
2081,185
2081,214
2084,206
2085,216
2083,200
2085,215
2136,206
2087,216
2085,199
2088,197
2082,213
2134,200
2086,219
2085,201
2083,212
2088,199
2135,216
2084,201
2085,201
2100,202
2087,203
2133,224
2093,201
2084,222
2089,200
2084,218
2139,196
2087,197
2106,217
2088,495
2093,200
2085,204
2081,339
2103,215
2083,199
2083,205
2082,195
2083,192
2085,191
2082,193
2084,204
2082,194
2082,202
2083,190
2084,207
2084,194
2084,198
2093,195
2083,201
2086,217
2085,203
2085,220
2087,202
2132,217
2088,200
2087,205
2098,197
2083,202
2137,215
2090,200
2083,213
2088,197
2085,222
2136,200
2086,202
2091,214
2086,203
2086,219
2137,197
2085,215
2088,199
2084,208
2082,201
2136,202
2086,217
2085,207
2087,535
2094,203
2094,195
2089,195
2083,205
2081,197
2081,206
2083,195
2083,203
2081,195
2085,192
2082,207
2081,193
2083,202
2079,194
2084,206
2083,204
2152,863
2133,368
2110,269
2118,330
2100,259
2098,260
2102,242
2100,239
2105,257
2106,245
2181,290
2099,241
2101,249
2097,234
2102,236
2096,231
2110,244
2165,360
2096,224
2096,204
2091,205
2108,216
2091,212
2103,216
2140,208
2092,224
2095,205
2089,681
2094,239
2125,212
2084,228
2107,240
2085,220
2083,205
2101,213
2086,206
2085,194
2098,203
2122,210
2091,194
2085,204
2085,193
2096,205
2085,192
2085,203
2087,213
2106,192
2091,192
2086,223
2085,216
2148,201
2086,217
2094,197
2086,213
2089,200
2088,203
2094,202
2135,200
2087,219
2093,200
2087,213
2091,199
2137,221
2089,199
2127,211
2126,215
2087,250
2089,217
2105,209
2136,263
2090,200
2089,213
2092,197
2089,203
2136,210
2086,200
2085,216
2087,201
2086,217
2142,200
2087,216
2094,204
2088,198
2086,819
2095,240
2091,230
2093,200
2095,196
2084,207
2080,194
2083,219
2083,194
2084,201
2083,192
2083,203
2084,207
2082,214
2083,201
2083,193
2083,203
2084,192
2083,219
2096,202
2083,191
2085,199
2081,202
2083,229
2085,193
2083,202
2081,200
2087,203
2083,192
2084,191
2083,189
2083,192
2083,218
2117,194
2083,199
2093,191
2081,201
2082,192
2081,192
2086,189
2082,192
2096,209
2082,193
2108,223
2090,190
2083,211
2088,190
2083,194
2104,264
2084,188
2082,209
2083,190
2085,203
2084,189
2084,202
2084,191
2084,191
2104,200
2082,191
2084,202
2084,191
2084,202
2084,189
2092,202
2084,192
2085,189
2088,202
2085,191
2086,202
2085,189
2084,205
2084,191
2106,202
2086,192
2085,189
2086,202
2084,194
2085,211
2089,200
2086,217
2087,200
2084,211
2134,196
2084,195
2085,206
2083,198
2084,213
2137,196
2083,215
2088,201
2098,214
2086,200
2133,196
2084,215
2085,217
2084,213
2092,197
2132,214
2089,197
2086,210
2088,194
2100,194
2146,198
2084,200
2084,213
2088,201
2084,212
2088,426
2095,224
2085,205
2084,192
2085,203
2084,191
2084,210
2096,189
2084,190
2084,202
2083,189
2085,202
2085,202
2084,212
2087,204
2087,204
2089,199
2133,198
2086,216
2085,197
2084,215
2088,201
2136,211
2085,288
2091,200
2085,196
2085,199
2136,217
2084,197
2086,217
2089,367
2088,215
2087,200
2085,199
2097,192
2090,197
2084,211
2137,200
2085,215
2092,198
2085,214
2087,199
2113,715
2087,209
2083,213
2077,198
2077,208
2097,196
2078,205
2078,193
2077,196
2077,195
2078,195
2078,204
2078,193
2095,208
2077,194
2078,207
2077,197
2071,190
2119,201
2070,187
2093,397
2088,196
2079,199
2125,218
2072,192
2071,223
2070,202
2070,201
2120,185
2071,200
2070,190
2070,186
2072,206
2127,188
2071,200
2072,189
2071,200
2071,192
2124,190
2071,227
2070,189
2082,203
2070,190
2120,435
2081,243
2071,205
2073,183
2071,196
2070,187
2071,184
2071,192
2071,182
2072,193
2072,198
2071,190
2071,185
2070,181
2095,201
2075,180
2070,238
2076,180
2070,195
2071,181
2070,181
2072,190
2071,181
2071,193
2074,180
2070,192
2092,181
2070,180
2071,191
2070,179
2071,192
2070,179
2070,187
2096,198
2071,184
2073,191
2071,184
2071,190
2072,178
2082,195
2079,181
2071,181
2071,192
2071,181
2074,194
2073,181
2075,182
2072,181
2071,179
2073,300
2147,253
2087,196
2085,207
2092,188
2089,235
2081,216
2083,202
2092,219
2085,208
2082,221
2131,219
2081,203
2095,204
2083,206
2081,218
2135,206
2108,234
2085,199
2080,216
2084,203
2130,202
2082,215
2103,202
2101,213
2086,199
2132,213
2087,203
2082,214
2086,200
2082,205
2131,218
2082,200
2079,215
2084,422
2089,215
2077,217
2081,196
2078,207
2082,205
2088,196
2091,191
2080,195
2080,205
2103,187
2080,204
2101,204
2079,213
2083,207
2082,202
2093,204
2129,203
2082,217
2084,210
2081,213
2080,199
2138,233
2083,198
2079,203
2097,206
2099,222
2084,215
2084,210
2131,213
2084,202
2084,261
2081,247
2081,201
2223,202
2082,324
2085,216
2099,205
2080,217
2135,208
2081,215
2109,242
2129,219
2114,206
2100,167
2139,154
2087,151
2091,145
2087,149
2085,163
2137,146
2092,165
2123,147
2104,148
2088,144
2152,147
2111,170
2092,150
2095,145
2088,513
2105,158
2088,148
2087,145
2089,145
2089,143
2088,154
2090,142
2089,141
2090,141
2084,142
2087,141
2088,153
2085,139
2110,155
2086,139
2087,156
2086,158
2095,144
2086,145
2088,147
