2080,58,249
2081,62,291
2097,58,500
2097,60,321
2081,66,273
2082,58,357
2084,65,344
2083,64,298
2082,59,305
2083,58,305
2080,65,294
2083,324,264
2089,64,251
2080,65,330
2082,62,273
2081,56,256
2079,53,260
2081,55,257
2081,50,298
2081,57,279
2079,56,274
2080,58,280
2082,60,395
2082,56,285
2082,57,266
2086,56,321
2083,56,291
2082,55,258
2081,57,284
2082,56,283
2083,55,252
2086,56,307
2084,50,263
2084,56,240
2083,60,256
2083,50,291
2083,57,363
2091,56,246
2084,50,292
2082,57,358
2085,117,268
2089,118,307
2085,117,305
2085,108,287
2088,117,541
2088,119,272
2084,99,344
2084,101,338
2084,106,765
2092,78,353
2089,64,279
2084,58,269
2084,61,276
2084,62,279
2084,58,271
2084,50,298
2083,57,248
2084,58,1020
2084,51,290
2083,56,351
2084,50,265
2084,50,279
2084,50,279
2082,53,325
2085,56,1176
2084,57,297
2085,54,280
2085,49,303
2084,57,281
2083,50,287
2084,65,1171
2101,65,351
2107,58,316
2100,62,316
2102,67,311
2103,60,269
2107,62,271
2101,66,279
2102,58,281
2099,58,279
2104,61,315
2111,52,324
2104,65,639
2092,78,1470
2091,67,233
2082,64,278
2083,59,290
2082,60,275
2084,58,291
2084,56,281
2085,55,281
2085,60,254
2085,49,6410
2089,55,283
2083,55,1087
2084,57,2281
2084,55,525
2083,57,279
2084,55,724
2084,56,287
2084,49,438
2084,56,286
2084,55,277
2085,63,309
2098,63,325
2103,66,360
2101,64,309
2097,53,333
2102,64,341
2102,58,312
2101,52,320
2105,57,396
2102,52,439
2102,64,380
2102,62,272
2098,64,491
2090,88,281
2082,67,274
2086,52,294
2084,58,253
2082,52,957
2082,58,291
2084,55,272
2083,57,3245
2083,60,362
2081,55,361
2083,56,282
2082,53,283
2082,49,292
2084,56,281
2083,56,281
2083,57,315
2084,55,267
2083,50,312
2082,57,290
2084,58,285
2084,50,295
2084,63,299
2102,63,297
2100,53,283
2097,65,290
2099,59,347
2102,64,292
2099,60,309
2101,53,1380
2099,65,302
2101,66,284
2102,64,403
2097,69,347
2102,338,273
2089,64,223
2083,64,274
2084,64,284
2085,62,283
2084,62,253
2085,57,283
2084,56,292
2082,53,458
2088,50,299
2084,55,287
2083,56,252
2084,55,264
2084,50,283
2084,55,273
2085,62,272
2082,61,279
2083,55,280
2084,51,281
2083,56,278
2082,57,1113
2085,55,378
2083,56,277
2083,55,278
2083,57,289
2083,50,242
2084,50,284
2084,50,330
2085,66,240
2085,49,272
2084,55,291
2086,109,340
2088,106,280
2085,112,1099
2085,60,811
2089,61,279
2086,59,269
2087,64,291
2088,62,293
2085,61,288
2087,63,264
2088,344,269
2092,64,263
2085,64,275
2084,58,530
2084,58,894
2086,59,275
2085,49,283
2086,50,304
2087,49,287
2085,56,282
2087,48,299
2087,61,247
2085,56,249
2087,53,236
2082,55,242
2084,50,347
2085,55,256
2085,56,1026
2085,56,247
2086,49,251
2085,55,247
2088,62,283
2101,60,310
2102,63,279
2101,69,301
2103,57,348
2104,61,387
2101,56,928
2103,63,428
2103,58,3451
2094,66,1095
2102,52,314
2101,66,308
2104,339,279
2090,65,246
2082,64,280
2084,58,316
2085,61,259
2085,58,259
2087,56,337
2083,55,318
2085,61,279
2084,63,271
2084,57,1113
2086,50,298
2084,56,278
2085,50,280
2087,56,258
2083,57,244
2084,49,264
2086,49,387
2086,57,271
2086,57,261
2085,50,302
2084,56,269
2085,63,314
2100,63,1450
2098,53,303
2099,65,282
2102,59,296
2101,59,308
2102,52,286
2101,60,462
2106,63,260
2101,57,275
2102,60,292
2103,59,306
2107,344,253
2089,67,247
2084,58,371
2084,56,267
2082,52,256
2084,49,274
2082,56,343
2084,49,257
2084,54,246
2084,56,260
2083,55,264
2083,53,589
2082,48,314
