2083,260
2123,543
2099,265
2083,258
2082,258
2083,256
2084,270
2084,252
2083,255
2084,256
2083,255
2084,255
2082,271
2084,273
2082,255
2082,253
2083,256
2083,255
2082,256
2097,255
2083,263
2083,254
2083,258
2084,251
2082,256
2082,267
2082,256
2081,255
2081,254
2083,251
2081,255
2084,267
2081,257
2083,254
2084,255
2082,252
2081,255
2084,267
2084,256
2083,261
2083,256
2084,255
2082,255
2081,253
2097,254
2083,255
2081,256
2082,253
2084,255
2085,253
2099,258
2083,253
2082,255
2083,254
2081,256
2083,253
2083,270
2085,252
2084,256
2083,254
2082,256
2082,254
2083,270
2083,256
2082,256
2084,253
2083,258
2084,256
2084,258
2098,254
2084,257
2084,252
2081,257
2082,258
2082,254
2096,251
2083,256
2083,255
2082,254
2084,255
2083,257
2085,266
2084,256
2081,254
2084,254
2083,255
2083,257
2082,268
2083,256
2084,254
2084,260
2081,256
2083,255
2083,253
2083,255
2082,251
2084,258
2081,254
2085,257
2082,252
2097,252
2082,257
2083,254
2085,254
2083,257
2083,253
2084,288
2085,253
2084,252
2083,254
2081,254
2083,252
2084,268
2082,256
2084,272
2083,254
2085,252
2083,252
2084,256
2086,250
2085,254
2086,252
2085,252
2084,253
2085,256
2096,252
2085,257
2084,254
2085,252
2085,252
2085,252
2085,266
2084,253
2084,253
2084,254
2084,253
2084,253
2084,268
2085,254
2083,254
2085,254
2085,260
2084,255
2085,251
2086,254
2085,255
2084,253
2084,253
2085,254
2084,254
2098,251
2084,257
2084,255
2087,254
2084,256
2085,251
2085,267
2085,253
2084,255
2083,254
2084,253
2084,252
2084,270
2084,254
2085,255
2085,251
2086,254
2084,253
2085,255
2084,253
2086,254
2083,252
2084,257
2085,255
2084,256
2100,254
2085,257
2084,256
2085,257
2084,253
2085,254
2085,266
2087,255
2084,255
2085,255
2083,253
2085,256
2083,269
2086,253
2086,255
2085,252
2084,252
2086,257
2087,251
2084,254
2086,253
2084,254
2086,255
2087,255
2084,253
2101,253
2086,251
2087,258
2084,254
2084,254
2086,256
2084,268
2085,266
2084,254
2087,254
2085,252
2085,257
2084,267
2084,254
2084,254
2085,257
2084,255
2087,255
2085,255
2086,255
2088,251
2086,256
2084,255
2086,256
2086,252
2101,253
2084,255
2084,256
2111,258
2089,257
2086,254
2084,268
2086,254
2084,256
2086,255
2084,253
2083,254
2086,269
2085,255
2084,254
2085,257
2085,255
2087,254
2084,255
2087,262
2085,258
2086,257
2093,259
2138,257
2090,263
2108,257
2089,260
2089,260
2086,257
2089,272
2142,260
2086,279
2087,260
2088,253
2086,256
2081,253
2086,254
2132,252
2100,252
2081,255
2100,253
2084,252
2136,254
2082,270
2083,317
2086,264
2084,260
2084,533
2091,262
2090,252
2081,251
2082,259
2082,254
2083,256
2100,266
2084,252
2083,254
2084,252
2135,252
2082,254
2083,255
2119,252
2086,254
2084,252
2083,258
2135,253
2086,255
2083,259
2119,252
2084,254
2083,253
2082,254
2128,251
2084,252
2083,251
2103,250
2082,252
2138,251
2082,254
2086,260
2099,254
2085,256
2150,256
2082,258
2089,253
2368,312
2087,259
2078,253
2080,250
2079,257
2082,253
2081,266
2096,253
2079,251
2128,253
2080,253
2081,254
2096,254
2079,268
2081,251
2083,252
2131,251
2081,252
2088,252
2096,254
2078,267
2083,253
2081,252
2131,254
2078,256
2079,262
2093,254
2081,265
2081,252
2079,254
2078,252
2080,252
2132,251
2083,253
2083,269
2099,263
2081,252
2081,408
2127,277
2078,256
2081,250
2077,253
2079,252
2081,251
2091,273
2078,250
2078,251
2079,250
2077,250
2079,249
2080,247
2093,249
2085,250
2079,250
2081,249
2078,251
2078,247
2078,252
2094,249
2080,250
2078,248
2080,248
2080,248
2080,252
2079,250
2079,249
2080,249
2078,250
2079,248
2077,249
2080,249
2082,248
2081,247
2079,250
2080,250
2078,252
2079,250
2080,250
2078,251
2080,248
2079,250
2079,255
2079,249
2080,249
2081,250
2077,264
2080,249
2080,247
2077,251
2079,249
2080,259
2080,248
2080,263
2079,249
2080,249
2079,254
2079,250
2078,250
2080,249
2078,263
2079,251
2079,247
2081,249
2078,247
2082,249
2081,249
2077,263
2079,251
2085,251
2078,250
2081,251
2078,249
2080,249
2079,263
2078,250
2080,249
2080,251
2080,251
2079,253
2079,250
2078,264
2079,250
2080,250
2081,248
2079,251
2079,247
2081,249
2080,264
2080,250
2079,251
2078,248
2078,251
2078,249
2080,252
2094,247
2079,247
2080,249
2078,250
2078,249
2078,250
2079,248
2094,248
2080,249
2080,247
2080,249
2078,250
2080,249
2080,251
2097,251
2080,250
2080,248
2080,250
2081,250
2079,250
2081,248
2093,256
2079,249
2080,250
2081,250
2080,251
2081,248
2079,249
2094,254
2080,256
2080,249
2080,248
2081,248
2079,247
2080,250
2081,249
2082,247
2083,250
2078,248
2080,252
2081,251
2081,246
2080,250
2081,250
2081,247
2082,252
2078,248
2081,245
2080,263
2081,268
2087,259
2088,264
2085,255
2087,256
2088,257
2087,259
2086,257
2086,256
2086,260
2085,255
2105,256
2083,257
2086,263
2085,259
2086,258
2093,258
2092,271
2085,258
2090,256
2087,257
2088,256
2086,263
2086,276
2088,257
2086,257
2090,257
2086,260
2085,256
2087,270
2089,256
2086,256
2086,257
2084,257
2088,254
2090,259
2089,256
2090,258
2088,255
2085,259
2089,256
2088,258
2099,256
2087,257
2086,256
2086,256
2086,257
2088,259
2086,272
2087,263
2086,258
2085,258
2089,261
2088,257
2084,271
2087,254
2088,257
2089,256
2087,256
2086,259
2088,255
2089,258
2086,259
2088,258
2086,258
2091,259
2088,256
2088,257
2088,257
2088,257
2086,256
2086,259
2085,256
2086,272
2087,258
2088,261
2087,257
2086,260
2097,265
2100,277
2089,256
2090,258
2088,257
2085,258
2088,259
2089,257
2087,263
2087,258
2087,256
2087,258
2086,255
2090,257
2098,256
2088,257
2088,259
2087,256
2089,258
2085,256
2088,269
2087,255
2090,258
2085,257
2090,256
2088,258
2087,272
2096,264
2085,265
2101,263
2089,262
2090,264
2091,263
2140,260
2088,260
2092,260
2090,259
2091,264
2090,264
2114,265
2139,260
2089,263
2095,265
2093,260
2090,263
2088,263
2092,261
2141,262
2092,264
2088,264
2092,265
2089,278
2099,261
2088,261
2142,262
2091,368
2164,283
2093,266
2087,261
2089,267
2091,265
2106,259
2095,263
2089,262
2090,265
2093,261
2139,260
2092,276
2089,260
2098,259
2092,262
2087,261
2087,260
2141,278
2091,261
2092,262
2092,261
2089,263
2091,259
2092,263
2141,259
2090,265
2089,264
2093,263
2092,262
2090,262
2104,269
2153,597
2092,274
2083,260
2085,262
2086,265
2090,264
2087,281
2087,266
2086,264
2088,264
2089,259
2139,260
2084,279
2087,263
2087,261
2086,262
2090,266
2086,264
2136,260
2089,261
2089,263
2089,262
2087,264
2085,262
2090,261
2139,263
2086,266
2084,261
2089,263
2087,255
2085,260
2087,278
2148,531
2091,275
2083,263
2084,262
2087,259
2083,260
2084,261
2085,259
2086,256
2087,259
2086,257
2084,256
2086,258
2084,257
2086,257
2085,258
2085,258
2084,258
2085,257
2094,264
2084,261
2084,262
2088,256
2085,257
2084,261
2084,270
2084,257
2085,259
2084,256
2085,258
2085,257
2085,271
2086,259
2086,254
2087,258
2083,258
2085,258
2086,260
2085,259
2084,257
2082,258
2085,257
2083,256
2087,258
2097,258
2085,258
2083,259
2084,260
2086,260
2087,257
2098,257
2084,260
2084,256
2083,257
2085,257
2089,257
2087,273
2087,258
2084,257
2084,257
2087,257
2086,256
2084,274
2085,261
2085,257
2086,257
2087,258
2085,258
2086,256
2084,256
2090,257
2083,255
2088,259
2085,261
2086,258
2099,257
2084,252
2086,260
2083,255
2084,259
2086,259
2085,273
2087,257
2087,254
2085,258
2087,260
2084,259
2086,271
2087,259
2085,254
2085,257
2086,256
2088,261
2087,258
2084,260
2084,258
2084,258
2087,259
2085,255
2086,268
2084,252
2086,257
2088,259
2087,256
2086,255
2087,255
2086,270
2086,257
2084,256
2086,256
2085,256
2085,259
2084,272
2084,255
2084,257
2084,256
2087,257
2086,258
2086,258
2085,258
2084,259
2086,260
2086,258
2087,260
2086,257
2098,254
2087,258
2085,257
2087,257
2086,258
2087,256
2086,275
2086,257
2087,259
2086,257
2086,263
2085,258
2087,270
2086,255
2085,257
2085,254
2089,256
2083,256
2087,257
2084,258
2086,258
2087,262
2088,262
2085,258
2087,260
2098,256
2089,261
2086,255
2087,258
2084,259
2084,258
2085,271
2087,257
2086,254
2086,256
2083,260
2087,259
2085,273
2087,258
2084,262
2087,260
2085,256
2084,257
2083,273
2088,258
2087,256
2085,258
2083,257
2085,256
2085,269
2088,259
2086,261
2086,258
2086,259
2089,258
2085,255
2102,258
2087,258
2086,259
2087,255
2083,257
2087,254
2089,271
2086,258
2088,260
2085,257
2087,256
2088,259
2087,272
2084,255
2087,259
2086,259
2088,258
2086,257
2086,267
2084,272
2087,261
2087,256
2088,258
2086,256
2084,258
2084,258
2084,257
2086,257
2086,255
2085,257
2087,259
2088,272
2088,258
2087,257
2089,259
2087,259
2086,259
2085,275
2084,257
2087,258
2087,260
2092,257
2086,257
2088,256
2087,256
2086,258
2086,257
2087,256
2088,259
2089,261
2097,261
2086,259
2087,260
2087,255
2087,258
2088,255
2087,271
2088,256
2089,257
2085,257
2085,257
2087,257
2087,272
2088,261
2086,257
2090,256
2087,258
2089,256
2087,256
2088,255
2086,257
2087,255
2086,260
2108,257
2088,260
2097,266
2089,262
2087,261
2091,262
2136,261
2097,261
2086,283
2095,264
2092,260
2092,260
2089,261
2090,264
2092,282
2145,261
2091,263
2091,261
2089,262
2093,266
2088,354
2093,277
2139,263
2090,264
2092,259
2091,255
2088,262
2090,260
2087,264
2264,432
2094,266
2088,262
2086,267
2089,268
2089,263
2089,274
2093,261
2091,264
2087,261
2092,262
2140,262
2089,280
2090,261
2093,262
2089,262
2091,257
2087,261
2139,280
2094,258
2090,262
2096,264
