6.666666666666666297e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.666666666666666297e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.666666666666666297e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
6.666666666666666297e-01,3.333333333333333148e-01,2.000000000000000111e-01
1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
8.333333333333333703e-01,6.666666666666666297e-01,5.999999999999999778e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01
