2090,113,416
2089,148,271
2087,132,742
2147,108,314
2092,110,318
2146,109,321
2090,110,271
2151,116,1462
2089,111,250
2142,410,291
2098,124,230
2092,111,235
2087,105,211
2097,105,229
2087,109,308
2087,102,403
2088,104,253
2089,105,245
2087,111,211
2087,105,222
2087,104,312
2088,104,1864
2086,107,4606
2086,117,244
2089,101,235
2085,104,418
2088,106,1288
2090,107,253
2088,116,254
2088,110,245
2088,108,271
2088,103,331
2087,104,247
2089,116,266
2088,107,230
2087,104,2310
2087,105,251
2087,106,312
2090,116,222
2087,104,437
2085,105,246
2089,104,247
2089,104,230
2089,115,230
2089,105,765
2088,103,230
2087,115,487
2086,111,241
2142,122,719
2088,110,464
2138,113,408
2087,108,692
2139,108,1633
2093,117,317
2146,107,281
2091,106,277
2096,163,286
2090,107,265
2098,152,546
2091,109,281
2144,109,269
2090,111,233
2091,150,412
2089,122,228
2091,162,304
2090,110,298
2135,423,339
2100,120,227
2087,106,262
2091,115,234
2089,106,233
2087,105,242
2087,106,268
2090,105,913
2086,110,253
2085,107,226
2088,101,1510
2087,105,272
2087,106,347
2088,111,238
2094,103,252
2091,103,267
2090,107,423
2092,104,196
2088,115,249
2087,108,251
2089,103,252
2088,106,620
2091,102,258
2087,114,255
2089,103,262
2091,105,318
2089,102,304
2088,104,258
2089,119,2723
2088,103,265
2091,102,2756
2089,111,279
2087,106,242
2087,112,1751
2088,104,320
2088,107,300
2096,103,314
2089,103,341
2095,116,280
2087,105,248
2091,107,594
2087,103,285
2088,105,245
2089,112,617
2091,104,235
2087,106,229
2090,109,419
2088,102,497
2089,119,404
2090,106,246
2093,104,259
2089,103,357
2088,103,882
2089,113,220
2089,105,270
2089,104,1684
2090,102,319
2091,106,230
2090,111,233
2094,105,629
2093,114,1458
2090,111,257
2143,109,243
2089,125,222
2094,107,1018
2098,110,267
2140,110,3410
2145,110,233
2092,122,255
2092,148,306
2091,109,318
2091,136,1229
2098,110,343
2141,128,244
2097,107,315
2143,110,965
2092,112,3412
2091,111,315
2094,122,1653
2092,109,428
2103,136,3957
2094,112,235
2092,107,1425
2093,114,244
2092,105,548
2089,107,334
2091,105,316
2090,104,401
2093,114,262
2089,105,792
2096,103,265
2093,103,253
2095,108,250
2092,113,231
2090,104,5971
2093,104,310
2091,102,1347
2089,107,230
2090,115,262
2090,105,270
2092,104,236
2092,104,247
2090,107,599
2097,112,215
2091,103,591
2096,104,232
2092,101,287
2092,105,1464
2093,112,7144
2094,105,302
2091,107,222
2091,104,1433
2099,113,266
2091,120,248
2092,142,498
2093,110,286
2142,108,272
2095,107,333
2144,121,327
2091,110,345
2140,107,492
2091,112,312
2142,107,340
2092,122,250
2143,107,1094
2098,109,2526
2093,111,304
2093,107,304
2098,125,691
2148,108,313
2098,108,360
2154,415,378
2099,124,265
2088,109,238
2089,118,621
2087,104,234
2089,107,237
2088,107,220
2089,103,753
2090,108,1291
2089,102,226
2095,106,803
2089,105,281
2092,107,286
2089,112,823
2091,102,274
2089,103,320
2094,103,272
2087,102,617
2095,111,255
2089,103,705
2094,101,340
2090,102,233
2089,111,318
2088,112,227
2090,102,277
2087,105,235
2088,104,314
2088,103,269
2089,112,353
2095,104,244
2090,106,280
2090,104,226
2088,102,325
2091,111,247
2090,103,284
2089,101,241
2088,102,236
2091,101,252
2089,112,254
2089,103,248
2078,103,258
2077,108,852
2079,103,190
2106,100,188
2079,102,210
2079,105,202
2090,109,187
2079,103,197
2078,101,211
2077,101,277
2079,103,221
2076,109,196
2079,108,200
2079,101,200
2080,103,1017
2078,101,171
2078,108,179
2080,101,200
2075,104,214
2078,104,193
2077,100,226
2097,111,187
2082,103,186
2077,108,642
2078,103,177
2078,102,190
2078,111,264
2078,106,212
2078,102,180
2078,108,227
2078,101,1526
2078,114,226
2080,110,234
2080,107,277
2079,107,184
2079,104,205
2082,120,191
2079,107,1274
2081,110,231
2080,110,254
2081,104,592
2080,118,185
2081,110,182
2079,109,296
2079,106,835
2080,108,222
2079,117,192
2081,105,260
2080,104,200
2081,106,200
2131,367,268
