2114,1373,501
2090,1301,581
2249,1240,477
2090,1164,494
2091,1225,516
2095,1222,511
2149,1244,487
2095,1223,550
2098,1235,500
2100,1465,503
2105,1168,457
2106,1126,456
2098,1156,467
2102,1199,452
2102,1145,457
2105,1210,497
2107,1217,507
2110,1209,532
2109,1209,499
2113,1261,501
2112,1210,525
2113,1472,490
2117,1153,458
2108,1125,462
2107,1157,466
2110,1137,449
2106,1190,499
2108,1194,487
2112,1228,490
2112,1217,507
2110,1190,549
2110,1241,505
2122,1473,480
2110,1135,465
2103,1155,460
2106,1141,466
2104,1133,460
2107,1226,491
2112,1216,488
2114,1222,477
2160,1207,489
2112,1227,560
2108,1227,496
2156,1470,496
2113,1154,461
2108,1136,464
2105,1150,455
2104,1136,462
2105,1160,504
2109,1221,510
2124,1227,479
2113,1197,517
2110,1212,486
2113,1225,489
2114,1565,501
2112,1130,459
2104,1160,459
2104,1145,458
2108,1159,453
2106,1120,453
2114,1217,489
2112,1206,505
2110,1192,470
2172,1223,481
2111,1199,574
2118,1603,510
2119,1133,456
2125,1173,537
2108,1124,471
2107,1131,467
2116,1170,460
2108,1162,489
2110,1221,492
2128,1211,485
2174,1222,484
2114,1190,553
2114,1272,504
2113,1489,502
2112,1138,476
2103,1144,461
2109,1154,464
2105,1121,458
2106,1141,456
2106,1195,491
2113,1244,483
2109,1197,474
2163,1232,480
2111,1200,583
2114,1220,510
2163,1474,477
2110,1140,478
2108,1146,455
2105,1147,453
2109,1120,453
2107,1146,505
2114,1259,497
2109,1243,486
2166,1189,484
2114,1221,543
2113,1230,911
2108,1147,461
2102,1155,463
2103,1128,456
2105,1158,460
2105,1131,458
2104,1150,452
2104,1193,491
2109,1243,489
2114,1197,500
2159,1199,488
2111,1224,554
2110,1203,509
2116,1476,480
2113,1153,467
2110,1126,461
2107,1154,446
2106,1138,462
2107,1158,496
2109,1210,493
2126,1218,489
2113,1206,504
2113,1202,491
2113,1218,489
2113,1565,501
2115,1140,470
2106,1151,464
2104,1149,460
2105,1152,457
2108,1132,458
2105,1219,486
2111,1210,509
2113,1199,478
2158,1227,487
2116,1206,560
2111,1608,505
2118,1131,461
2107,1158,460
2103,1138,475
2109,1130,453
2107,1151,459
2108,1166,492
2110,1226,487
2111,1203,492
2166,1216,493
2111,1198,555
2114,1234,508
2114,1474,481
2112,1130,474
2109,1144,456
2107,1142,456
2104,1133,463
2109,1221,486
2110,1205,488
2111,1225,471
2110,1199,486
2112,1265,510
2112,1203,885
2117,1144,465
2103,1152,457
2104,1135,457
2103,1153,453
2105,1125,460
2109,1159,494
2112,1210,491
2125,1215,497
2159,1200,508
2108,1211,550
2110,1224,478
2167,1542,509
2114,1135,465
2108,1156,460
2104,1133,462
2108,1149,455
2108,1128,461
2108,1217,483
2108,1209,503
2111,1198,477
2112,1232,488
2166,1206,499
2113,1599,499
2112,1126,456
2105,1160,465
2108,1146,477
2107,1135,455
2103,1145,452
2105,1158,492
2109,1215,488
2111,1210,497
2161,1214,496
2111,1198,549
2114,1243,493
2113,1483,529
2114,1155,478
2106,1149,457
2106,1141,457
2105,1129,470
2107,1222,497
2110,1214,484
2109,1221,561
2163,1201,489
2132,1232,553
2110,1208,538
2159,1471,479
2114,1132,459
2105,1154,456
2108,1130,478
2106,1126,453
2105,1227,486
2109,1212,485
2110,1221,474
2161,1198,485
2112,1225,557
2109,1213,506
2160,1477,478
2113,1153,465
2104,1146,467
2102,1165,454
2104,1141,483
2106,1187,491
2108,1193,487
2124,1222,488
2164,1179,504
2109,1200,548
2112,1544,603
2114,1137,463
2102,1156,456
2104,1129,454
2104,1159,460
2104,1132,456
2107,1148,459
2117,1198,504
2111,1203,496
2166,1211,481
2109,1188,558
2111,1223,512
2112,1538,502
2110,1138,463
2108,1149,455
2106,1147,459
2104,1157,460
2105,1133,475
2106,1197,482
2110,1238,487
2111,1202,490
2162,1223,478
2114,1190,547
2110,1247,496
2112,1492,481
2114,1128,474
2105,1147,462
2107,1149,457
2107,1128,458
2110,1209,490
2111,1205,489
2112,1229,472
2163,1196,481
2110,1232,558
2115,1220,879
2115,1136,460
2102,1151,460
2103,1139,459
2103,1149,457
2105,1134,456
2108,1139,458
2117,1209,489
2111,1227,476
2163,1210,511
2111,1186,549
2112,1217,498
2170,1537,500
2116,1132,467
2104,1150,463
2103,1125,451
2105,1158,450
2108,1134,455
2107,1219,490
2111,1213,511
2111,1202,473
2166,1225,484
2112,1201,554
2114,1609,499
2117,1123,465
2105,1159,453
2101,1124,476
2104,1133,459
2104,1151,472
2104,1134,499
2110,1219,488
2125,1198,498
2161,1207,481
2110,1190,544
2112,1224,495
2114,1546,498
2114,1133,461
2106,1147,457
2107,1130,461
2107,1164,461
2113,1124,458
2107,1225,490
2112,1214,509
2114,1197,476
2112,1224,481
2164,1207,499
2113,1612,506
2112,1131,474
2101,1152,460
2102,1129,472
2103,1127,458
2104,1145,453
2104,1118,494
2107,1221,483
2109,1195,489
2161,1225,493
2107,1189,545
2111,1235,489
2111,1490,504
2111,1142,479
2107,1149,463
2106,1149,460
2106,1131,460
2109,1146,455
2109,1190,487
2111,1228,483
2111,1202,472
2165,1228,479
2112,1199,573
2115,1213,502
2158,1483,484
2113,1130,478
2104,1142,461
2106,1154,456
2105,1125,459
2107,1175,507
2110,1201,484
2126,1210,489
2163,1194,487
2113,1229,561
2114,1206,929
2119,1140,456
2109,1144,460
2103,1139,454
2104,1159,460
2104,1124,456
2105,1144,494
2110,1204,496
2126,1226,489
2166,1214,500
2109,1195,552
2110,1228,503
2112,1473,484
2113,1138,462
2102,1159,453
2104,1125,478
2109,1123,456
2109,1151,501
2107,1201,501
2124,1212,484
2161,1208,488
2110,1218,551
2112,1204,494
2168,1556,503
2113,1142,463
2106,1131,474
2108,1136,419
2107,1149,461
2108,1128,462
2106,1219,445
2111,1210,483
2111,1227,472
2162,1197,512
2113,1193,559
2114,1493,612
2110,1150,458
2103,1154,459
2103,1143,477
2107,1147,463
2104,1125,473
2108,1148,507
2112,1220,445
2123,1182,484
2166,1241,484
2116,1207,547
2110,1224,492
2168,1482,500
2114,1144,444
2104,1135,460
2106,1154,461
2105,1129,461
2106,1141,423
2107,1191,506
2111,1240,491
2110,1194,490
2166,1220,484
2112,1200,585
2113,1229,493
2120,1495,440
2113,1130,482
2106,1137,460
2107,1139,459
2108,1134,457
2106,1167,498
2110,1197,488
2124,1221,486
2163,1216,483
2113,1739,501
2116,1153,456
2105,1140,459
2103,1140,452
2104,1136,453
2105,1158,464
2108,1123,462
2108,1219,485
2111,1208,508
2109,1200,437
2165,1219,484
2111,1204,546
2111,1247,501
2114,1479,481
2113,1140,483
2108,1131,461
2105,1158,460
2112,1121,454
2110,1223,489
2113,1210,479
2112,1227,475
2161,1192,494
2111,1223,556
2114,1216,891
2111,1135,464
2102,1149,462
2106,1133,460
2104,1156,461
2104,1130,424
2109,1180,493
2110,1196,475
2129,1191,489
2167,1207,487
2111,1198,552
2112,1253,441
2163,1547,462
2111,1134,461
2104,1143,459
2106,1139,459
2106,1159,455
2107,1128,491
2111,1196,493
2111,1229,487
2114,1204,483
2118,1229,487
2165,1204,500
2114,1607,496
2116,1136,480
2111,1137,464
2103,1165,417
2102,1128,460
2105,1147,454
2104,1144,494
2110,1232,476
2128,1191,479
2158,1239,482
2107,1192,579
2111,1207,484
2165,1547,503
2113,1138,461
2108,1161,461
2105,1133,458
2110,1158,456
2109,1132,477
2109,1202,489
2112,1233,483
2132,1198,476
2174,1228,489
2112,1202,556
2113,1603,503
2113,1124,486
2106,1128,460
2107,1148,455
2107,1150,459
2109,1140,455
2107,1149,460
2113,1219,489
2127,1190,487
2167,1225,510
2115,1216,586
2118,1209,509
2169,1546,502
2114,1140,464
2102,1155,462
2105,1127,482
2105,1131,419
2108,1146,459
2109,1201,486
2111,1231,487
2114,1195,474
2163,1242,482
2114,1204,559
2117,1592,501
2119,1150,459
2104,1129,459
2102,1158,461
2104,1125,458
2106,1147,462
2107,1168,504
2111,1226,491
2113,1208,514
2161,1187,488
2111,1222,548
2112,1221,506
2188,1479,487
2113,1148,464
2104,1128,463
2103,1145,459
2108,1132,461
2106,1189,490
2110,1198,486
2125,1221,490
2160,1197,512
2112,1201,546
2113,1545,609
2112,1130,458
2101,1151,459
2106,1143,471
2108,1158,453
2107,1128,481
2108,1169,493
2110,1226,491
2111,1198,490
2165,1211,484
2111,1198,550
2112,1240,499
2112,1473,502
2113,1145,476
2106,1142,462
2105,1150,458
2106,1138,455
2106,1148,462
2106,1178,493
2111,1223,482
2109,1198,474
2165,1211,489
2115,1198,574
2114,1220,507
2114,1480,481
2115,1138,482
2105,1129,462
2108,1160,458
2107,1131,455
2111,1174,495
2111,1192,497
2128,1229,484
2165,1189,487
2115,1224,547
2113,1207,897
2111,1143,468
2103,1148,453
2101,1130,461
2107,1159,455
2124,1141,459
2109,1149,508
2109,1208,519
2110,1190,489
2163,1235,485
2130,1212,554
2112,1229,493
2111,1482,460
2110,1127,461
2106,1161,463
2107,1137,480
2108,1127,455
2109,1143,419
2107,1201,493
2111,1235,484
2115,1188,491
2167,1233,490
2111,1193,578
2109,1217,496
2160,1478,481
2113,1129,480
2106,1141,462
2110,1163,461
2108,1124,459
