2093,367,226
2091,385,235
2093,373,293
2094,368,288
2093,379,292
2095,384,284
2094,397,300
2094,383,289
2095,378,243
2096,380,286
2096,374,302
2095,374,404
2105,414,240
2095,381,244
2145,380,235
2145,382,200
2157,366,239
2145,374,228
2147,376,231
2154,376,200
2150,378,202
2145,380,233
2148,384,236
2156,707,216
2100,372,232
2093,380,238
2145,373,202
2146,367,241
2144,381,234
2144,375,231
2150,373,235
2145,368,238
2150,376,233
2150,382,235
2144,382,237
2167,687,262
2155,388,250
2144,388,235
2152,381,242
2145,375,243
2147,381,232
2146,380,229
2150,397,244
2146,369,240
2148,371,231
2153,377,233
2126,690,261
2102,358,238
2093,361,226
2094,357,231
2092,346,230
2093,354,225
2092,353,227
2092,354,231
2092,348,230
2090,352,221
2094,371,236
2095,400,200
2095,406,238
2096,400,232
2103,405,230
2096,409,244
2098,396,240
2099,402,229
2097,434,233
2099,405,198
2096,395,245
2097,404,230
2096,410,232
2100,710,276
2106,368,186
2098,384,239
2098,379,199
2099,381,231
2099,381,231
2101,375,201
2099,380,245
2100,387,230
2097,376,231
2101,383,236
2097,368,234
2101,383,233
2100,717,252
2099,360,231
2095,378,234
2145,379,244
2150,374,237
2146,376,190
2148,373,189
2145,376,242
2149,371,259
2146,383,192
2155,388,232
2150,388,238
2145,686,216
2104,357,233
2093,379,242
2145,384,242
2146,381,239
2148,382,233
2145,372,233
2147,379,197
2148,372,248
2153,378,231
2156,389,235
2152,386,240
2141,704,255
2101,358,233
2091,356,227
2092,350,191
2091,345,231
2092,353,221
2092,352,185
2093,362,228
2091,349,231
2095,353,238
2095,378,292
2095,378,290
2095,372,297
2095,386,290
2095,382,286
2096,389,290
2096,376,294
2098,382,295
2096,389,453
2107,406,241
2095,379,241
2148,385,191
2155,373,234
2156,370,239
2145,378,233
2149,395,227
2149,377,238
2152,366,238
2148,380,228
2152,384,231
2170,711,213
2100,359,227
2092,379,237
2146,375,202
2148,372,239
2142,382,230
2146,372,190
2147,377,198
2147,369,200
2150,382,231
2145,381,196
2148,381,241
2164,683,264
2159,387,252
2145,391,234
2144,388,201
2147,373,242
2150,383,232
2148,374,233
2148,383,239
2150,372,237
2147,385,234
2145,591,362
2102,403,235
2092,352,234
2094,354,184
2093,352,232
2092,354,235
2093,356,225
2091,354,228
2094,358,229
2093,346,228
2092,372,240
2095,407,235
2094,403,202
2098,388,201
2095,412,193
2097,424,237
2097,411,237
2097,394,238
2095,419,231
2098,408,191
2099,405,244
2099,404,240
2099,410,198
2098,694,268
2106,358,198
2098,388,235
2099,382,239
2100,372,235
2100,380,231
2100,379,233
2100,392,243
2099,373,196
2099,377,227
2097,378,229
2100,374,236
2099,375,241
2102,712,258
2101,358,235
2092,376,238
2146,381,238
2148,364,238
2147,382,229
2149,382,229
2145,369,237
2147,367,236
2146,381,234
2152,381,237
2156,380,197
2162,695,226
2156,384,248
2147,392,195
2144,387,204
2145,371,238
2147,391,233
2145,372,235
2149,396,247
2151,377,239
2146,376,235
2151,509,429
2103,400,192
2091,350,232
2094,361,187
2093,354,228
2094,349,233
2092,355,184
2092,353,224
2093,355,232
2093,348,229
2092,353,226
2093,371,200
2097,404,203
2097,396,240
2095,403,187
2094,411,195
2098,411,242
2098,397,237
2096,407,191
2099,419,231
2100,410,239
2098,396,235
2099,401,193
2097,411,231
2097,707,269
2107,366,188
2097,393,244
2098,377,243
2100,380,224
2098,382,241
2100,369,244
2101,391,231
2100,387,230
2101,378,239
2101,372,242
2100,374,229
2102,394,232
2101,740,261
2102,358,234
2094,375,237
2146,373,246
2148,371,241
2146,380,231
2145,372,230
2149,370,235
2155,376,239
2149,380,230
2152,381,194
2155,383,242
2143,691,261
2157,388,248
2145,393,236
2145,390,240
2149,382,245
2146,386,234
2150,379,230
2146,399,244
2151,378,239
2148,373,231
2158,378,234
2129,702,261
2101,357,196
2093,357,230
2092,362,233
2094,350,230
2091,359,226
2093,357,228
2093,355,235
2093,344,225
2092,357,226
2092,377,238
2096,412,243
2096,399,239
2097,393,234
2096,416,232
2096,416,242
2096,407,240
2096,409,192
2096,419,234
2097,398,238
2098,399,238
2100,407,236
2097,414,233
2098,690,268
2107,367,226
2097,388,246
2100,377,242
2101,381,228
2100,385,230
2098,374,239
2100,380,245
2098,384,193
2101,377,234
2099,379,236
2100,365,238
2098,386,232
2102,710,258
2101,356,235
2093,377,238
2150,382,238
2146,376,199
2147,385,231
2148,377,230
2149,376,240
2146,379,250
2152,380,231
2153,382,228
2146,382,236
2136,686,218
2105,359,235
2095,376,200
2146,379,243
2146,374,245
2148,380,235
2147,383,227
2144,372,238
2149,380,267
2146,388,235
2150,386,194
2155,387,240
2141,705,217
2103,357,234
2093,356,223
2093,353,229
2095,343,229
2092,354,224
2090,355,184
2092,357,229
2090,352,232
2093,354,202
2096,381,291
2096,379,293
2096,365,252
2094,380,291
2095,375,280
2096,375,292
2095,375,269
2095,377,238
2097,381,235
2098,383,250
2370,412,243
2099,350,232
2096,387,236
2099,381,240
2098,375,241
2096,383,228
2098,384,233
2102,380,238
2098,372,201
2098,380,231
2099,371,233
2101,382,241
2445,450,267
2098,405,217
2096,408,245
2098,422,260
2095,401,255
2100,598,371
2100,398,233
2091,367,209
2144,381,235
2146,370,231
2150,375,241
2144,366,240
2150,376,230
2147,375,229
2145,379,239
2145,371,240
2144,383,229
2163,681,261
2099,358,230
2091,356,229
2090,354,232
2091,349,231
2092,353,223
2092,354,182
2091,350,231
2091,348,232
2093,381,236
2094,410,237
2096,408,245
2096,390,244
2096,409,229
2095,419,233
2096,407,239
2097,399,241
2096,426,228
2096,411,230
2099,409,201
2098,393,246
2097,410,237
2098,710,268
2106,357,236
2101,393,239
2099,385,238
2098,373,241
2099,386,194
2099,378,234
2102,397,243
2099,377,237
2100,379,232
2100,382,231
2101,372,194
2100,369,241
2101,715,256
2102,358,236
2094,375,240
2148,383,241
2150,374,239
2148,379,193
2148,377,231
2148,388,239
2150,367,202
2149,375,229
2152,379,193
2153,384,236
2140,682,264
2158,377,249
2147,381,233
2148,383,241
2151,368,242
2158,383,233
2147,382,232
2150,381,239
2145,376,241
2154,392,234
2162,703,257
2100,357,197
2090,359,229
2093,352,232
2092,352,235
2091,354,226
2092,354,226
2092,362,232
2090,347,206
2094,376,292
2095,379,282
2097,384,294
2095,369,294
2094,382,288
2094,379,289
2095,377,254
2094,374,297
2097,385,292
2096,380,412
2107,408,205
2095,383,245
2152,383,236
2148,381,244
2154,380,245
2150,382,230
2151,375,230
2152,382,242
2151,372,239
2152,382,229
2156,388,199
2130,711,256
2101,364,225
2093,380,240
2144,387,241
2150,370,238
2148,380,235
2146,380,230
2144,374,240
2149,376,258
2146,384,234
2150,382,236
2150,384,198
2143,687,217
2102,356,232
2092,380,242
2145,383,238
2146,379,245
2146,382,231
2147,372,232
2147,376,241
2147,373,245
2151,385,230
2145,391,232
2155,393,240
2146,709,221
2103,360,236
2093,359,228
2092,352,230
2092,350,192
2093,354,224
2093,359,223
2093,351,232
2094,349,236
2093,356,223
2092,387,201
2096,380,246
2097,375,238
2097,381,233
2096,412,232
2099,379,238
2095,372,197
2099,383,231
2096,375,225
2098,384,240
2367,410,245
2096,352,232
2093,379,234
2098,385,231
2099,376,234
2099,372,239
2102,389,238
2097,382,231
2104,382,238
2100,371,235
2096,384,191
2099,382,231
2438,447,249
2098,391,195
2092,382,244
2095,366,237
2096,375,190
2096,378,232
2097,376,238
2096,369,237
2098,372,228
2098,384,229
2429,447,249
2101,384,239
2093,384,233
2096,376,199
2094,365,236
