2135,247,165
2086,233,142
2107,231,143
2136,244,124
2087,243,128
2105,228,144
2134,233,139
2089,243,130
2100,245,125
83,231,140
2104,234,138
84,243,126
2105,249,130
93,231,139
2199,441,138
2092,224,177
2085,248,139
2089,244,127
2102,232,144
2087,230,143
2089,246,171
2088,244,129
2099,223,144
2140,230,137
2089,245,168
2102,255,129
2141,230,139
2089,231,141
2103,239,135
2142,245,132
2088,239,145
2106,236,144
2146,350,126
2092,245,167
2265,396,133
2095,222,141
2083,222,136
2082,244,130
2102,243,133
2141,230,184
2085,232,140
2100,242,165
2134,242,127
2084,231,144
2104,231,145
2088,246,127
2087,275,129
2088,233,141
2102,226,137
2133,240,128
2085,241,127
2107,233,141
2140,233,139
2086,241,130
2110,246,122
2300,383,172
2088,230,131
2081,223,129
2081,252,134
2100,244,128
83,232,140
2100,235,142
80,244,127
2100,244,124
2138,230,137
2084,226,141
2101,241,129
2084,247,131
2087,231,138
2085,230,143
2101,241,126
2137,241,130
2086,229,145
2092,234,141
2135,245,125
2086,243,133
2285,378,177
2089,231,133
2083,223,131
2084,233,122
2082,232,124
2082,222,172
2081,221,134
2082,228,121
2081,232,123
2084,222,130
2084,218,130
2082,228,127
2083,230,122
2082,219,131
2083,219,169
2089,229,121
2082,229,129
2084,223,133
2083,222,132
2084,229,121
2084,231,125
2083,219,134
2084,220,186
2085,244,131
2102,241,132
2134,232,139
2085,229,146
2102,239,127
2087,244,139
2088,238,144
2092,233,136
2102,250,123
2134,249,135
2093,234,180
2101,230,144
2142,244,122
2087,245,131
2102,233,183
2140,233,181
2087,249,131
2226,419,136
2092,233,126
2084,249,133
2099,240,138
2104,232,178
2136,241,125
2086,243,128
2097,226,136
2141,232,139
2089,243,129
2104,247,123
84,239,151
2104,230,141
2140,239,125
2088,243,126
2104,227,138
2140,230,138
2090,244,130
2106,245,130
2144,233,141
2089,242,139
2390,308,138
2086,232,131
2081,231,125
2081,242,138
2081,233,142
2085,248,168
2085,249,129
2109,233,141
2133,229,143
2083,248,126
2086,247,125
2139,229,143
2083,232,145
2100,242,129
2137,242,125
2087,233,141
2102,234,179
2139,246,127
2085,237,127
2088,228,149
83,531,171
2089,231,135
2081,249,133
2084,241,126
2097,233,144
2137,234,143
2088,243,127
2101,266,164
81,226,136
2099,234,140
2085,241,128
2085,249,186
2085,228,177
2098,227,145
2134,242,137
2084,246,172
2100,231,139
2135,237,141
2094,252,132
2103,253,130
2246,445,134
2091,231,135
2084,225,136
