2116,2501,1060
2102,2619,974
2263,2226,829
2105,2212,766
2104,2324,910
2106,2340,868
2112,2287,907
2115,2335,834
2241,2200,913
2110,2171,818
2110,2278,871
2116,2312,781
2114,2323,820
2117,2683,840
2118,2202,814
2109,2185,801
2110,2303,875
2113,2311,814
2114,2304,861
2117,2657,859
2118,2167,812
2109,2177,803
2112,2279,872
2114,2310,817
2115,2305,850
2115,2625,857
2118,2180,823
2111,2177,744
2111,2283,880
2113,2331,824
2116,2303,861
2117,2622,849
2117,2178,791
2112,2173,801
2113,2296,832
2114,2310,773
2118,2307,879
2117,2648,858
2117,2173,810
2110,2171,790
2112,2276,853
2113,2313,843
2114,2283,847
2118,2647,853
2119,2176,769
2113,2195,797
2112,2289,834
2113,2306,843
2114,2782,790
2122,2179,815
2111,2182,817
2112,2203,879
2112,2280,907
2113,2333,875
2115,2306,1176
2123,2220,802
2112,2212,803
2110,2287,861
2113,2320,847
2112,2292,846
2116,2648,789
2118,2197,798
2112,2186,792
2117,2248,881
2113,2361,879
2115,2776,872
2123,2160,762
2112,2209,803
2109,2184,821
2112,2310,858
2114,2313,879
2116,2653,837
2117,2180,750
2108,2192,806
2110,2287,870
2131,2300,809
2115,2276,816
2115,2639,838
2126,2197,816
2111,2159,805
2110,2259,890
2112,2302,820
2113,2280,816
2114,2642,830
2116,2184,776
2111,2190,754
2113,2290,870
2113,2314,809
2114,2785,790
2121,2184,821
2112,2165,817
2110,2201,874
2114,2308,912
2115,2330,921
2115,2632,828
2121,2180,809
2110,2170,792
2109,2284,859
2112,2344,854
2114,2307,825
2117,2630,844
2116,2188,820
2110,2193,749
2112,2279,867
2114,2308,812
2114,2794,796
2119,2175,817
2109,2150,804
2109,2187,838
2112,2289,906
2114,2335,914
2114,2635,828
2117,2206,769
2111,2190,798
2110,2280,861
2112,2307,849
2115,2287,823
2116,2631,845
2119,2173,804
2109,2175,800
2111,2299,865
2114,2314,805
2114,2756,833
2120,2193,816
2111,2157,814
2111,2205,881
2113,2301,920
2116,2339,913
2116,2618,834
2122,2181,769
2113,2186,790
2133,2292,856
2115,2309,846
2116,2787,796
2119,2207,774
2111,2130,807
2111,2187,881
2114,3011,836
2120,2161,794
2110,2170,791
2109,2183,752
2110,2308,895
2115,2300,817
2115,2785,786
2117,2176,793
2110,2181,795
2112,2177,813
2121,2329,868
2116,2908,838
2116,2187,790
2109,2180,795
2108,2160,802
2109,2276,867
2113,2308,807
2114,2303,854
2117,2670,836
2120,2155,807
2111,2152,806
2114,2274,882
2117,2945,837
2123,2171,794
2111,2199,801
2110,2174,795
2113,2278,889
2115,2920,834
2121,2169,752
2111,2166,789
2110,2183,788
2110,2301,885
2115,2331,801
2117,2809,839
2123,2184,796
2113,2175,789
2112,2174,816
2113,2309,867
2116,2858,838
2119,2187,797
2112,2175,790
2112,2164,803
2120,2289,861
2116,2903,843
2117,2185,810
2111,2215,793
2110,2163,807
2112,2274,870
2114,2303,817
2116,2793,829
2123,2162,838
2112,2183,798
2109,2172,849
2108,2299,898
2109,2823,776
2111,2183,785
2105,2188,802
2105,2148,748
2106,2301,914
2108,2288,992
2110,2680,819
