2111,105,204
2102,94,372
2106,87,169
2099,88,191
2106,400,193
2106,99,176
2104,99,189
2099,85,200
2105,86,1196
2098,85,232
2097,85,192
96,79,158
2095,82,194
99,88,180
2098,76,173
2089,75,1141
2094,77,169
2090,90,174
2094,85,168
2094,77,213
2090,77,175
89,75,165
2092,78,148
2091,78,142
2091,75,188
88,76,157
2090,79,508
2095,74,182
87,86,157
2093,77,153
2097,76,191
2091,76,198
2089,74,142
2094,88,176
2089,75,1483
2090,77,153
2090,76,161
89,77,167
2092,111,479
2090,76,157
2089,75,431
2093,75,3178
2092,79,156
2088,77,183
2090,75,806
2090,73,156
2098,75,128
2092,74,150
2091,77,436
2089,103,142
2093,80,203
92,78,143
2140,81,179
2094,80,176
2092,80,211
2090,80,175
2092,80,699
2092,80,180
2094,79,184
2095,80,188
2092,78,195
2120,80,195
2090,96,174
2093,82,1300
2093,79,890
92,76,193
2147,81,184
2094,91,173
2092,83,211
2092,79,183
2095,80,176
2091,82,730
2093,93,551
2092,80,172
2091,82,190
2093,527,197
2097,95,157
84,78,168
2083,80,170
2093,78,1740
2095,76,148
2086,75,164
2088,71,186
2087,73,143
2087,73,145
2091,73,190
2086,74,296
2086,76,182
2085,74,155
86,86,163
2086,74,152
2087,76,174
2087,70,165
2086,72,629
2090,72,1100
2089,76,165
2088,74,165
2087,73,145
2089,82,154
2088,75,150
2088,73,993
2085,73,1042
2103,75,211
2088,74,185
2086,146,174
2091,76,192
2086,73,152
2088,74,149
2089,73,170
2087,74,147
2089,74,149
2086,83,152
2088,72,161
2085,75,181
2088,74,162
2086,76,191
2088,73,966
2094,74,201
2088,73,168
2089,72,137
2086,84,164
2087,74,149
2086,75,194
2087,75,1373
85,73,151
2088,76,187
86,73,155
2087,72,159
2092,74,196
2086,72,316
2088,72,149
2086,76,184
2088,75,1155
2092,86,138
2089,74,201
2087,72,207
2087,73,139
2090,71,156
2090,74,176
2088,72,168
2089,75,147
2087,77,156
2089,71,163
2086,72,182
86,76,139
2086,73,140
2086,89,3327
2092,74,214
2088,75,768
2088,73,152
2093,76,154
85,72,178
2093,75,152
2087,73,169
2088,71,157
86,76,130
2086,74,192
2089,74,756
2087,73,149
2088,84,147
85,74,186
2088,73,171
2105,76,158
2089,72,152
86,74,164
2089,73,612
84,72,158
2097,72,141
89,74,3621
2088,72,201
2088,77,141
2091,72,143
2090,85,138
2088,76,197
2090,80,146
2088,78,187
2093,81,192
2090,81,194
2138,80,161
2091,79,799
89,75,160
2143,89,278
2089,82,3385
2096,77,174
2089,81,178
99,77,196
2092,87,186
2090,80,190
2091,84,326
2089,78,200
2141,77,184
2090,79,178
2089,78,177
2101,79,164
2091,91,169
2145,81,191
2090,78,162
2093,80,184
2105,79,170
2091,78,185
2155,326,219
2097,97,173
86,85,165
2087,79,188
2089,78,154
2087,88,179
2088,77,173
2091,76,178
2088,73,158
2090,76,171
2090,71,159
2090,74,191
2092,91,170
2087,76,179
2088,85,195
2089,76,1124
2088,74,192
2090,81,193
2091,75,158
2089,77,174
2090,77,194
2090,74,139
2089,75,180
2090,83,187
2088,76,150
90,74,180
2095,74,149
2095,75,1097
2088,76,152
2088,74,165
2090,73,183
2088,74,146
88,74,163
2086,76,225
2089,77,204
2091,74,165
2092,83,194
2091,74,285
2091,74,195
2088,72,152
2088,75,159
2090,76,187
2092,74,187
2090,74,579
2089,76,433
2089,84,178
2089,75,172
2088,83,178
2090,79,192
2150,80,165
2099,82,1221
2143,80,181
2096,82,145
2090,78,186
2106,78,189
2090,80,189
2089,80,221
2093,79,153
2142,88,181
2089,79,224
2091,81,194
2088,79,202
2093,76,194
2089,81,337
2094,79,210
2140,80,699
2096,83,178
2146,190,183
2091,83,164
2089,80,153
2092,79,165
2103,82,192
2091,412,1491
2098,108,151
2086,85,193
2088,78,164
2087,80,149
2095,79,175
2090,77,181
2089,77,193
2089,75,152
2087,75,149
2088,74,199
2088,76,179
2089,75,181
2088,74,149
2091,84,144
2085,76,745
2092,76,176
2090,75,145
2089,75,1149
2088,77,189
2088,74,159
2088,75,191
2089,74,910
2087,86,154
2086,74,179
2090,73,1115
2088,74,3595
2087,77,208
2088,74,192
2088,75,193
2089,79,260
2086,77,160
2086,85,183
2090,76,185
2089,75,186
2088,73,602
2103,74,197
2087,76,198
2090,75,163
2086,79,233
2089,74,181
88,73,173
2087,78,195
89,76,169
2093,79,179
2088,92,1501
2143,81,837
2089,81,200
2140,81,185
2092,81,179
2089,82,191
2089,78,1592
2141,86,199
2091,79,160
2091,120,173
2089,82,190
2090,80,181
2089,77,191
2108,81,1386
2090,88,175
2091,80,185
2087,81,185
2089,80,218
2089,81,3318
2149,86,738
2093,83,173
2141,358,196
96,95,141
85,82,133
87,79,176
2089,78,120
2089,88,160
2088,75,180
2092,74,183
87,75,210
2088,74,180
2090,75,146
2087,88,184
2090,75,147
2090,76,174
2088,81,1287
2086,75,190
2088,75,266
89,74,139
2091,73,151
2089,76,178
2088,73,166
2089,75,147
2088,76,183
2089,76,794
2087,89,849
2087,77,173
2088,75,186
86,83,145
2087,188,184
2088,78,194
2086,78,183
2087,76,155
89,73,170
2095,75,908
2090,72,192
2096,82,149
2098,76,311
2089,74,187
2089,77,152
85,77,148
2091,84,149
2088,73,1189
2088,73,154
2088,77,153
2090,76,421
2086,75,170
2089,74,186
2089,71,156
2088,75,155
2090,82,144
2090,85,164
2087,80,180
2089,83,175
2106,90,158
2092,80,187
2091,79,187
89,78,164
2088,81,650
2089,80,181
2088,78,165
2095,81,180
2090,81,154
2140,89,163
2089,79,184
2089,78,1667
2089,82,232
2154,81,182
2090,78,184
2089,77,195
2089,82,179
2088,81,185
2089,79,1436
2138,83,217
2089,80,191
2091,80,185
2091,467,173
94,94,151
2090,82,200
2089,79,191
86,76,169
2090,78,213
2085,86,155
2086,76,180
2087,72,149
2091,76,152
2087,76,141
2086,83,191
2088,77,193
2089,73,146
2087,74,149
2089,82,157
2086,74,177
2085,73,160
2086,74,973
2094,84,149
2087,73,191
2087,71,3253
2086,77,162
87,73,160
2089,71,165
2087,74,513
2088,72,166
2086,74,290
2088,83,186
2089,72,149
2089,75,159
2093,74,146
2098,71,162
2087,74,1178
2085,72,1003
2093,72,150
2089,72,135
2088,74,196
2087,74,164
2086,75,183
2088,101,174
2087,84,170
2088,74,200
2086,75,162
2092,74,338
89,75,1162
2089,75,168
2087,72,188
2087,71,160
2087,72,158
2089,84,154
2085,75,188
2088,74,412
2089,79,148
2091,84,153
2086,74,185
2087,74,180
2089,73,906
2089,77,183
2090,78,167
2088,77,205
2088,72,185
2086,73,176
2089,85,137
2090,73,178
2089,75,153
2091,73,155
2098,75,151
2089,75,168
2089,73,163
2088,73,158
2087,76,144
2087,73,1393
2088,73,199
2087,74,182
2087,75,139
2089,84,190
2086,75,182
2087,78,164
2086,77,136
2092,73,717
2089,73,168
2094,72,189
2088,76,198
2087,77,143
2092,86,183
88,74,174
2087,77,162
2086,74,149
2092,73,184
2088,79,176
2087,72,186
88,74,154
2096,75,177
88,74,178
2087,71,180
2097,75,178
2089,74,902
2095,93,184
2089,91,203
2092,80,165
2089,84,176
2141,77,167
88,79,222
2089,84,185
2144,81,948
2088,79,176
